Well Row,Well Col,Content,Raw Data (No filter),
H,12,Sample X180,225421,
H,13,Sample X181,216652,
H,14,Sample X182,199602,
H,15,Sample X183,219674,
H,16,Sample X184,197309,
H,17,Sample X185,211292,
H,18,Sample X186,214474,
H,19,Sample X187,239263,
H,20,Sample X188,245167,
H,21,Sample X189,198267,
H,22,Sample X190,197191,
H,23,Sample X191,203228,
H,24,Sample X192,224853,
I,1,Sample X193,265872,
I,2,Sample X194,20406,
I,3,Sample X195,47631,
I,4,Sample X196,72260,
I,5,Sample X197,117844,
I,6,Sample X198,156440,
I,7,Sample X199,196720,
I,8,Sample X200,202657,
I,9,Sample X201,209478,
I,10,Sample X202,222041,
I,11,Sample X203,204709,
I,12,Sample X204,192214,
I,13,Sample X205,2071,
I,14,Sample X206,6649,
I,15,Sample X207,11063,
I,16,Sample X208,212218,
I,17,Sample X209,206960,
I,18,Sample X210,216488,
I,19,Sample X211,208767,
I,20,Sample X212,198144,
I,21,Sample X213,212914,
I,22,Sample X214,210414,
I,23,Sample X215,189973,
I,24,Sample X216,226082,
J,1,Sample X217,206248,
J,2,Sample X218,116247,
J,3,Sample X219,169315,
J,4,Sample X220,170248,
J,5,Sample X221,188314,
J,6,Sample X222,213367,
J,7,Sample X223,194709,
J,8,Sample X224,239035,
J,9,Sample X225,184762,
J,10,Sample X226,166903,
J,11,Sample X227,225424,
J,12,Sample X228,246622,
J,13,Sample X229,4501,
J,14,Sample X230,18186,
J,15,Sample X231,48198,
J,16,Sample X232,78721,
J,17,Sample X233,104568,
J,18,Sample X234,119623,
J,19,Sample X235,183614,
J,20,Sample X236,217823,
J,21,Sample X237,231159,
J,22,Sample X238,214929,
J,23,Sample X239,217324,
J,24,Sample X240,248460,
K,1,Sample X241,264373,
K,2,Sample X242,54330,
K,3,Sample X243,78800,
K,4,Sample X244,171929,
K,5,Sample X245,200116,
K,6,Sample X246,237084,
K,7,Sample X247,199690,
K,8,Sample X248,185690,
K,9,Sample X249,185508,
K,10,Sample X250,201388,
K,11,Sample X251,219485,
K,12,Sample X252,228377,
K,13,Sample X253,226516,
K,14,Sample X254,180716,
K,15,Sample X255,228008,
K,16,Sample X256,207492,
K,17,Sample X257,240676,
K,18,Sample X258,187447,
K,19,Sample X259,231026,
K,20,Sample X260,201734,
K,21,Sample X261,273423,
K,22,Sample X262,248014,
K,23,Sample X263,215063,
K,24,Sample X264,262842,
L,1,Sample X265,215471,
L,2,Sample X266,77855,
L,3,Sample X267,133764,
L,4,Sample X268,194958,
L,5,Sample X269,186458,
L,6,Sample X270,185267,
L,7,Sample X271,224609,
L,8,Sample X272,196274,
L,9,Sample X273,228432,
L,10,Sample X274,229803,
L,11,Sample X275,221078,
L,12,Sample X276,214215,
L,13,Sample X277,229881,
L,14,Sample X278,206230,
L,15,Sample X279,228535,
L,16,Sample X280,210029,
L,17,Sample X281,237350,
L,18,Sample X282,202896,
L,19,Sample X283,189116,
L,20,Sample X284,237340,
L,21,Sample X285,206706,
L,22,Sample X286,221325,
L,23,Sample X287,215025,
L,24,Sample X288,268986,
M,1,Sample X289,203070,
M,2,Sample X290,33414,
M,3,Sample X291,44501,
M,4,Sample X292,80823,
M,5,Sample X293,89342,
M,6,Sample X294,166246,
M,7,Sample X295,173386,
M,8,Sample X296,216929,
M,9,Sample X297,241205,
M,10,Sample X298,242409,
M,11,Sample X299,175500,
M,12,Sample X300,249821,
M,13,Sample X301,23755,
M,14,Sample X302,33529,
M,15,Sample X303,51444,
M,16,Sample X304,53063,
M,17,Sample X305,57631,
M,18,Sample X306,69282,
M,19,Sample X307,123570,
M,20,Sample X308,159629,
M,21,Sample X309,191750,
M,22,Sample X310,211938,
M,23,Sample X311,234936,
M,24,Sample X312,233152,
N,1,Sample X313,241745,
N,2,Sample X314,1436,
N,3,Sample X315,2034,
N,4,Sample X316,4450,
N,5,Sample X317,13325,
N,6,Sample X318,50292,
N,7,Sample X319,69714,
N,8,Sample X320,135992,
N,9,Sample X321,186803,
N,10,Sample X322,210448,
N,11,Sample X323,222922,
N,12,Sample X324,233635,
N,13,Sample X325,29129,
N,14,Sample X326,33408,
N,15,Sample X327,56173,
N,16,Sample X328,93235,
N,17,Sample X329,131302,
N,18,Sample X330,134773,
N,19,Sample X331,170586,
N,20,Sample X332,222640,
N,21,Sample X333,180114,
N,22,Sample X334,195542,
N,23,Sample X335,193696,
N,24,Sample X336,233880,
O,1,Sample X337,193643,
O,2,Sample X338,7468,
O,3,Sample X339,9569,
O,4,Sample X340,33783,
O,5,Sample X341,88143,
O,6,Sample X342,128017,
O,7,Sample X343,145740,
O,8,Sample X344,185446,
O,9,Sample X345,205014,
O,10,Sample X346,247255,
O,11,Sample X347,224077,
O,12,Sample X348,238576,
O,13,Sample X349,92251,
O,14,Sample X350,155542,
O,15,Sample X351,174313,
O,16,Sample X352,175395,
O,17,Sample X353,200128,
O,18,Sample X354,154976,
O,19,Sample X355,175121,
O,20,Sample X356,203245,
O,21,Sample X357,232579,
O,22,Sample X358,227745,
O,23,Sample X359,275523,
O,24,Sample X360,257062,
P,1,Sample X361,217654,
P,2,Sample X362,236157,
P,3,Sample X363,240431,
P,4,Sample X364,201360,
P,5,Sample X365,246403,
P,6,Sample X366,244200,
P,7,Sample X367,235519,
P,8,Sample X368,221666,
P,9,Sample X369,209178,
P,10,Sample X370,253849,
P,11,Sample X371,238871,
P,12,Sample X372,249488,
P,13,Sample X373,219579,
P,14,Sample X374,192592,
P,15,Sample X375,243794,
P,16,Sample X376,241393,
P,17,Sample X377,235521,
P,18,Sample X378,279155,
P,19,Sample X379,252517,
P,20,Sample X380,256849,
P,21,Sample X381,238189,
P,22,Sample X382,265730,
P,23,Sample X383,269258,
P,24,Sample X384,304523,
