Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,4,Sample X220,71005,
J,5,Sample X221,166790,
J,6,Sample X222,69010,
J,7,Sample X223,81451,
J,8,Sample X224,129608,
J,9,Sample X225,133910,
J,10,Sample X226,111077,
J,11,Sample X227,143001,
J,12,Sample X228,80555,
J,13,Sample X229,86119,
J,14,Sample X230,122523,
J,15,Sample X231,110770,
J,16,Sample X232,135849,
J,17,Sample X233,137185,
J,18,Sample X234,87556,
J,19,Sample X235,116736,
J,20,Sample X236,89715,
J,21,Sample X237,170238,
J,22,Sample X238,183233,
J,23,Sample X239,169994,
J,24,Sample X240,178454,
K,1,Sample X241,186577,
K,2,Sample X242,134427,
K,3,Sample X243,143053,
K,4,Sample X244,147118,
K,5,Sample X245,64334,
K,6,Sample X246,72456,
K,7,Sample X247,147812,
K,8,Sample X248,67714,
K,9,Sample X249,88742,
K,10,Sample X250,114460,
K,11,Sample X251,125773,
K,12,Sample X252,67012,
K,13,Sample X253,166811,
K,14,Sample X254,71020,
K,15,Sample X255,169206,
K,16,Sample X256,72411,
K,17,Sample X257,159506,
K,18,Sample X258,161640,
K,19,Sample X259,168765,
K,20,Sample X260,159171,
K,21,Sample X261,174343,
K,22,Sample X262,136203,
K,23,Sample X263,147375,
K,24,Sample X264,155960,
L,1,Sample X265,77963,
L,2,Sample X266,174610,
L,3,Sample X267,173260,
L,4,Sample X268,186609,
L,5,Sample X269,122677,
L,6,Sample X270,97554,
L,7,Sample X271,79238,
L,8,Sample X272,160015,
L,9,Sample X273,159211,
L,10,Sample X274,164208,
L,11,Sample X275,140325,
L,12,Sample X276,103710,
L,13,Sample X277,166691,
L,14,Sample X278,126461,
L,15,Sample X279,74155,
L,16,Sample X280,94433,
L,17,Sample X281,91915,
L,18,Sample X282,158376,
L,19,Sample X283,114321,
L,20,Sample X284,93876,
L,21,Sample X285,88585,
L,22,Sample X286,184862,
L,23,Sample X287,179477,
L,24,Sample X288,185421,
M,1,Sample X289,155398,
M,2,Sample X290,154445,
M,3,Sample X291,158178,
M,4,Sample X292,149420,
M,5,Sample X293,169905,
M,6,Sample X294,167208,
M,7,Sample X295,120046,
M,8,Sample X296,152365,
M,9,Sample X297,167222,
M,10,Sample X298,172884,
M,11,Sample X299,88527,
M,12,Sample X300,131636,
M,13,Sample X301,103064,
M,14,Sample X302,113393,
M,15,Sample X303,157047,
M,16,Sample X304,170742,
M,17,Sample X305,122789,
M,18,Sample X306,176066,
M,19,Sample X307,183785,
M,20,Sample X308,114206,
M,21,Sample X309,91445,
M,22,Sample X310,167390,
M,23,Sample X311,106169,
M,24,Sample X312,177824,
N,1,Sample X313,178712,
N,2,Sample X314,87930,
N,3,Sample X315,111829,
N,4,Sample X316,117722,
N,5,Sample X317,156931,
N,6,Sample X318,172080,
N,7,Sample X319,154287,
N,8,Sample X320,178694,
N,9,Sample X321,188552,
N,10,Sample X322,98375,
N,11,Sample X323,119968,
N,12,Sample X324,184857,
N,13,Sample X325,182095,
N,14,Sample X326,155588,
N,15,Sample X327,78470,
N,16,Sample X328,162005,
N,17,Sample X329,190759,
N,18,Sample X330,190436,
N,19,Sample X331,187588,
N,20,Sample X332,196906,
N,21,Sample X333,119913,
N,22,Sample X334,102452,
N,23,Sample X335,104978,
N,24,Sample X336,140763,
O,1,Sample X337,148245,
O,2,Sample X338,161463,
O,3,Sample X339,119898,
O,4,Sample X340,181390,
O,5,Sample X341,186111,
O,6,Sample X342,187654,
O,7,Sample X343,191368,
O,8,Sample X344,185110,
O,9,Sample X345,168062,
O,10,Sample X346,173510,
O,11,Sample X347,102607,
O,12,Sample X348,191928,
O,13,Sample X349,181281,
O,14,Sample X350,185261,
O,15,Sample X351,182234,
O,16,Sample X352,181423,
O,17,Sample X353,144054,
O,18,Sample X354,182993,
O,19,Sample X355,160788,
O,20,Sample X356,181858,
O,21,Sample X357,152529,
O,22,Sample X358,179648,
O,23,Sample X359,180847,
O,24,Sample X360,174733,
P,1,Sample X361,164490,
P,2,Sample X362,171367,
P,3,Sample X363,152842,
P,4,Sample X364,139096,
P,5,Sample X365,122214,
P,6,Sample X366,104927,
P,7,Sample X367,114088,
P,8,Sample X368,116776,
P,9,Sample X369,122779,
P,10,Sample X370,124646,
P,11,Sample X371,64834,
P,12,Sample X372,164238,
P,13,Sample X373,178072,
P,14,Sample X374,176279,
P,15,Sample X375,175594,
P,16,Sample X376,187468,
P,17,Sample X377,128961,
P,18,Sample X378,179607,
P,19,Sample X379,138920,
P,20,Sample X380,187247,
P,21,Sample X381,174948,
P,22,Sample X382,182250,
P,23,Sample X383,185360,
P,24,Sample X384,177094,
