Well Row,Well Col,Content,Raw Data (No filter),
F,24,Sample X144,299895,
G,1,Sample X145,333185,
G,2,Sample X146,3294,
G,3,Sample X147,7378,
G,4,Sample X148,27125,
G,5,Sample X149,108777,
G,6,Sample X150,159812,
G,7,Sample X151,176112,
G,8,Sample X152,231741,
G,9,Sample X153,286028,
G,10,Sample X154,285077,
G,11,Sample X155,249848,
G,12,Sample X156,231247,
G,13,Sample X157,256749,
G,14,Sample X158,275895,
G,15,Sample X159,291827,
G,16,Sample X160,266360,
G,17,Sample X161,240314,
G,18,Sample X162,254688,
G,19,Sample X163,305897,
G,20,Sample X164,251372,
G,21,Sample X165,245360,
G,22,Sample X166,295089,
G,23,Sample X167,309588,
G,24,Sample X168,259125,
H,1,Sample X169,260154,
H,2,Sample X170,228272,
H,3,Sample X171,255763,
H,4,Sample X172,257824,
H,5,Sample X173,262058,
H,6,Sample X174,276731,
H,7,Sample X175,252832,
H,8,Sample X176,276628,
H,9,Sample X177,236682,
H,10,Sample X178,257867,
H,11,Sample X179,264283,
H,12,Sample X180,291718,
H,13,Sample X181,307596,
H,14,Sample X182,271838,
H,15,Sample X183,310616,
H,16,Sample X184,259097,
H,17,Sample X185,297805,
H,18,Sample X186,234421,
H,19,Sample X187,294162,
H,20,Sample X188,290456,
H,21,Sample X189,246991,
H,22,Sample X190,264284,
H,23,Sample X191,309274,
H,24,Sample X192,318287,
I,1,Sample X193,303722,
I,2,Sample X194,27297,
I,3,Sample X195,48226,
I,4,Sample X196,77056,
I,5,Sample X197,131108,
I,6,Sample X198,159308,
I,7,Sample X199,258831,
I,8,Sample X200,240177,
I,9,Sample X201,244419,
I,10,Sample X202,287114,
I,11,Sample X203,273271,
I,12,Sample X204,274624,
I,13,Sample X205,15622,
I,14,Sample X206,9536,
I,15,Sample X207,68313,
I,16,Sample X208,190402,
I,17,Sample X209,263234,
I,18,Sample X210,270793,
I,19,Sample X211,301250,
I,20,Sample X212,296523,
I,21,Sample X213,319127,
I,22,Sample X214,306843,
I,23,Sample X215,293007,
I,24,Sample X216,261393,
J,1,Sample X217,291373,
J,2,Sample X218,128801,
J,3,Sample X219,179837,
J,4,Sample X220,216855,
J,5,Sample X221,210368,
J,6,Sample X222,269963,
J,7,Sample X223,262271,
J,8,Sample X224,258212,
J,9,Sample X225,254138,
J,10,Sample X226,293393,
J,11,Sample X227,273749,
J,12,Sample X228,256789,
J,13,Sample X229,6003,
J,14,Sample X230,22048,
J,15,Sample X231,48118,
J,16,Sample X232,86746,
J,17,Sample X233,152998,
J,18,Sample X234,158793,
J,19,Sample X235,259678,
J,20,Sample X236,280589,
J,21,Sample X237,288225,
J,22,Sample X238,333168,
J,23,Sample X239,298421,
J,24,Sample X240,293334,
K,1,Sample X241,273511,
K,2,Sample X242,68059,
K,3,Sample X243,148495,
K,4,Sample X244,199190,
K,5,Sample X245,236562,
K,6,Sample X246,291259,
K,7,Sample X247,253354,
K,8,Sample X248,280613,
K,9,Sample X249,228691,
K,10,Sample X250,262952,
K,11,Sample X251,281515,
K,12,Sample X252,295048,
K,13,Sample X253,274513,
K,14,Sample X254,284005,
K,15,Sample X255,329494,
K,16,Sample X256,277300,
K,17,Sample X257,282468,
K,18,Sample X258,291394,
K,19,Sample X259,282844,
K,20,Sample X260,251121,
K,21,Sample X261,309122,
K,22,Sample X262,307305,
K,23,Sample X263,299442,
K,24,Sample X264,300943,
L,1,Sample X265,301755,
L,2,Sample X266,142098,
L,3,Sample X267,176579,
L,4,Sample X268,271418,
L,5,Sample X269,267080,
L,6,Sample X270,266121,
L,7,Sample X271,266319,
L,8,Sample X272,260465,
L,9,Sample X273,306013,
L,10,Sample X274,265775,
L,11,Sample X275,333153,
L,12,Sample X276,274284,
L,13,Sample X277,262572,
L,14,Sample X278,260613,
L,15,Sample X279,287812,
L,16,Sample X280,254468,
L,17,Sample X281,286144,
L,18,Sample X282,288485,
L,19,Sample X283,285832,
L,20,Sample X284,333514,
L,21,Sample X285,325700,
L,22,Sample X286,249949,
L,23,Sample X287,314525,
L,24,Sample X288,231906,
M,1,Sample X289,329912,
M,2,Sample X290,56361,
M,3,Sample X291,63956,
M,4,Sample X292,103143,
M,5,Sample X293,122706,
M,6,Sample X294,157493,
M,7,Sample X295,228295,
M,8,Sample X296,284600,
M,9,Sample X297,243985,
M,10,Sample X298,270121,
M,11,Sample X299,306924,
M,12,Sample X300,317156,
M,13,Sample X301,31992,
M,14,Sample X302,39911,
M,15,Sample X303,54912,
M,16,Sample X304,65943,
M,17,Sample X305,59187,
M,18,Sample X306,100311,
M,19,Sample X307,178582,
M,20,Sample X308,220403,
M,21,Sample X309,267742,
M,22,Sample X310,264587,
M,23,Sample X311,303266,
M,24,Sample X312,276983,
N,1,Sample X313,325525,
N,2,Sample X314,1598,
N,3,Sample X315,2521,
N,4,Sample X316,7717,
N,5,Sample X317,19788,
N,6,Sample X318,85782,
N,7,Sample X319,167376,
N,8,Sample X320,231800,
N,9,Sample X321,269543,
N,10,Sample X322,290460,
N,11,Sample X323,288706,
N,12,Sample X324,290206,
N,13,Sample X325,41499,
N,14,Sample X326,47638,
N,15,Sample X327,65707,
N,16,Sample X328,104186,
N,17,Sample X329,199731,
N,18,Sample X330,168234,
N,19,Sample X331,283656,
N,20,Sample X332,339427,
N,21,Sample X333,299753,
N,22,Sample X334,308757,
N,23,Sample X335,346630,
N,24,Sample X336,322588,
O,1,Sample X337,327596,
O,2,Sample X338,9601,
O,3,Sample X339,12458,
O,4,Sample X340,47988,
O,5,Sample X341,112182,
O,6,Sample X342,165645,
O,7,Sample X343,188467,
O,8,Sample X344,219810,
O,9,Sample X345,281032,
O,10,Sample X346,301844,
O,11,Sample X347,282178,
O,12,Sample X348,321448,
O,13,Sample X349,196361,
O,14,Sample X350,217785,
O,15,Sample X351,204812,
O,16,Sample X352,257966,
O,17,Sample X353,303543,
O,18,Sample X354,250028,
O,19,Sample X355,283826,
O,20,Sample X356,322116,
O,21,Sample X357,306414,
O,22,Sample X358,266881,
O,23,Sample X359,304890,
O,24,Sample X360,290572,
P,1,Sample X361,340104,
P,2,Sample X362,277750,
P,3,Sample X363,310157,
P,4,Sample X364,302888,
P,5,Sample X365,307000,
P,6,Sample X366,318759,
P,7,Sample X367,297914,
P,8,Sample X368,318777,
P,9,Sample X369,315886,
P,10,Sample X370,332231,
P,11,Sample X371,308886,
P,12,Sample X372,292606,
P,13,Sample X373,312175,
P,14,Sample X374,312832,
P,15,Sample X375,298949,
P,16,Sample X376,294983,
P,17,Sample X377,296498,
P,18,Sample X378,285518,
P,19,Sample X379,374273,
P,20,Sample X380,305963,
P,21,Sample X381,301773,
P,22,Sample X382,308108,
P,23,Sample X383,276546,
P,24,Sample X384,371370,
