Well Row,Well Col,Content,Raw Data (No filter),
H,10,Sample X178,81163,
H,11,Sample X179,77565,
H,12,Sample X180,93944,
H,13,Sample X181,58710,
H,14,Sample X182,70036,
H,15,Sample X183,88706,
H,16,Sample X184,85009,
H,17,Sample X185,88149,
H,18,Sample X186,102729,
H,19,Sample X187,97667,
H,20,Sample X188,78000,
H,21,Sample X189,89778,
H,22,Sample X190,79571,
H,23,Sample X191,70242,
H,24,Sample X192,101628,
I,1,Sample X193,94113,
I,2,Sample X194,33557,
I,3,Sample X195,48788,
I,4,Sample X196,91945,
I,5,Sample X197,73635,
I,6,Sample X198,98710,
I,7,Sample X199,94531,
I,8,Sample X200,94945,
I,9,Sample X201,90201,
I,10,Sample X202,112434,
I,11,Sample X203,92859,
I,12,Sample X204,98723,
I,13,Sample X205,1036,
I,14,Sample X206,905,
I,15,Sample X207,2145,
I,16,Sample X208,64475,
I,17,Sample X209,101553,
I,18,Sample X210,121045,
I,19,Sample X211,111616,
I,20,Sample X212,101152,
I,21,Sample X213,89961,
I,22,Sample X214,102454,
I,23,Sample X215,88927,
I,24,Sample X216,95759,
J,1,Sample X217,105233,
J,2,Sample X218,72692,
J,3,Sample X219,86562,
J,4,Sample X220,93162,
J,5,Sample X221,89999,
J,6,Sample X222,113170,
J,7,Sample X223,112165,
J,8,Sample X224,94134,
J,9,Sample X225,110543,
J,10,Sample X226,104276,
J,11,Sample X227,117034,
J,12,Sample X228,82544,
J,13,Sample X229,86616,
J,14,Sample X230,90508,
J,15,Sample X231,122865,
J,16,Sample X232,97508,
J,17,Sample X233,85556,
J,18,Sample X234,86847,
J,19,Sample X235,91919,
J,20,Sample X236,95763,
J,21,Sample X237,91024,
J,22,Sample X238,97006,
J,23,Sample X239,104829,
J,24,Sample X240,86309,
K,1,Sample X241,107746,
K,2,Sample X242,73596,
K,3,Sample X243,81074,
K,4,Sample X244,97755,
K,5,Sample X245,87309,
K,6,Sample X246,96189,
K,7,Sample X247,81445,
K,8,Sample X248,105544,
K,9,Sample X249,97535,
K,10,Sample X250,118734,
K,11,Sample X251,105602,
K,12,Sample X252,99683,
K,13,Sample X253,69451,
K,14,Sample X254,97392,
K,15,Sample X255,97841,
K,16,Sample X256,94186,
K,17,Sample X257,106977,
K,18,Sample X258,100377,
K,19,Sample X259,93894,
K,20,Sample X260,116318,
K,21,Sample X261,83536,
K,22,Sample X262,118953,
K,23,Sample X263,115060,
K,24,Sample X264,107901,
L,1,Sample X265,120120,
L,2,Sample X266,12165,
L,3,Sample X267,27728,
L,4,Sample X268,47182,
L,5,Sample X269,77105,
L,6,Sample X270,84148,
L,7,Sample X271,94194,
L,8,Sample X272,100756,
L,9,Sample X273,102319,
L,10,Sample X274,91302,
L,11,Sample X275,98194,
L,12,Sample X276,96251,
L,13,Sample X277,33611,
L,14,Sample X278,75274,
L,15,Sample X279,106226,
L,16,Sample X280,90043,
L,17,Sample X281,96454,
L,18,Sample X282,97827,
L,19,Sample X283,140910,
L,20,Sample X284,94698,
L,21,Sample X285,116224,
L,22,Sample X286,110520,
L,23,Sample X287,115440,
L,24,Sample X288,112623,
M,1,Sample X289,108950,
M,2,Sample X290,15936,
M,3,Sample X291,31963,
M,4,Sample X292,54358,
M,5,Sample X293,70622,
M,6,Sample X294,74344,
M,7,Sample X295,82094,
M,8,Sample X296,82250,
M,9,Sample X297,84140,
M,10,Sample X298,107156,
M,11,Sample X299,98768,
M,12,Sample X300,100549,
M,13,Sample X301,63258,
M,14,Sample X302,74033,
M,15,Sample X303,79365,
M,16,Sample X304,103071,
M,17,Sample X305,87649,
M,18,Sample X306,97621,
M,19,Sample X307,91003,
M,20,Sample X308,94700,
M,21,Sample X309,110147,
M,22,Sample X310,94813,
M,23,Sample X311,105776,
M,24,Sample X312,111670,
N,1,Sample X313,98100,
N,2,Sample X314,99654,
N,3,Sample X315,93489,
N,4,Sample X316,112475,
N,5,Sample X317,87034,
N,6,Sample X318,99753,
N,7,Sample X319,117256,
N,8,Sample X320,94956,
N,9,Sample X321,77283,
N,10,Sample X322,100107,
N,11,Sample X323,109103,
N,12,Sample X324,90825,
N,13,Sample X325,5816,
N,14,Sample X326,8121,
N,15,Sample X327,9115,
N,16,Sample X328,9409,
N,17,Sample X329,14530,
N,18,Sample X330,20191,
N,19,Sample X331,37286,
N,20,Sample X332,72206,
N,21,Sample X333,108152,
N,22,Sample X334,95704,
N,23,Sample X335,96548,
N,24,Sample X336,122924,
O,1,Sample X337,98228,
O,2,Sample X338,91949,
O,3,Sample X339,87609,
O,4,Sample X340,110616,
O,5,Sample X341,86562,
O,6,Sample X342,85638,
O,7,Sample X343,80634,
O,8,Sample X344,98138,
O,9,Sample X345,90880,
O,10,Sample X346,98906,
O,11,Sample X347,81355,
O,12,Sample X348,121527,
O,13,Sample X349,76669,
O,14,Sample X350,93706,
O,15,Sample X351,90724,
O,16,Sample X352,98015,
O,17,Sample X353,92618,
O,18,Sample X354,91699,
O,19,Sample X355,98138,
O,20,Sample X356,92664,
O,21,Sample X357,90796,
O,22,Sample X358,80224,
O,23,Sample X359,98879,
O,24,Sample X360,94882,
P,1,Sample X361,128449,
P,2,Sample X362,93636,
P,3,Sample X363,99624,
P,4,Sample X364,101966,
P,5,Sample X365,129388,
P,6,Sample X366,97259,
P,7,Sample X367,107816,
P,8,Sample X368,109228,
P,9,Sample X369,107749,
P,10,Sample X370,112810,
P,11,Sample X371,100760,
P,12,Sample X372,99932,
P,13,Sample X373,116735,
P,14,Sample X374,91700,
P,15,Sample X375,115975,
P,16,Sample X376,97250,
P,17,Sample X377,103524,
P,18,Sample X378,90666,
P,19,Sample X379,109470,
P,20,Sample X380,107979,
P,21,Sample X381,105045,
P,22,Sample X382,106516,
P,23,Sample X383,1878,
P,24,Sample X384,98544,
