Well Row,Well Col,Content,Raw Data (No filter),
M,15,Sample X303,32270,
M,16,Sample X304,79546,
M,17,Sample X305,111750,
M,18,Sample X306,148245,
M,19,Sample X307,161799,
M,20,Sample X308,167714,
M,21,Sample X309,187299,
M,22,Sample X310,192053,
M,23,Sample X311,210540,
M,24,Sample X312,191281,
N,1,Sample X313,198715,
N,2,Sample X314,7519,
N,3,Sample X315,25223,
N,4,Sample X316,61669,
N,5,Sample X317,142176,
N,6,Sample X318,167420,
N,7,Sample X319,163704,
N,8,Sample X320,174815,
N,9,Sample X321,176344,
N,10,Sample X322,198776,
N,11,Sample X323,193250,
N,12,Sample X324,182872,
N,13,Sample X325,19231,
N,14,Sample X326,52173,
N,15,Sample X327,84597,
N,16,Sample X328,139339,
N,17,Sample X329,171764,
N,18,Sample X330,123028,
N,19,Sample X331,195400,
N,20,Sample X332,223875,
N,21,Sample X333,165388,
N,22,Sample X334,174205,
N,23,Sample X335,211033,
N,24,Sample X336,209870,
O,1,Sample X337,217186,
O,2,Sample X338,154428,
O,3,Sample X339,182396,
O,4,Sample X340,174382,
O,5,Sample X341,185743,
O,6,Sample X342,198742,
O,7,Sample X343,157717,
O,8,Sample X344,197882,
O,9,Sample X345,167122,
O,10,Sample X346,167130,
O,11,Sample X347,186025,
O,12,Sample X348,209696,
O,13,Sample X349,75402,
O,14,Sample X350,88150,
O,15,Sample X351,94007,
O,16,Sample X352,144530,
O,17,Sample X353,172608,
O,18,Sample X354,162543,
O,19,Sample X355,193510,
O,20,Sample X356,177759,
O,21,Sample X357,193302,
O,22,Sample X358,174832,
O,23,Sample X359,174210,
O,24,Sample X360,229894,
P,1,Sample X361,169398,
P,2,Sample X362,146725,
P,3,Sample X363,208395,
P,4,Sample X364,186954,
P,5,Sample X365,205518,
P,6,Sample X366,173082,
P,7,Sample X367,176050,
P,8,Sample X368,185553,
P,9,Sample X369,209939,
P,10,Sample X370,181817,
P,11,Sample X371,177108,
P,12,Sample X372,213843,
P,13,Sample X373,183088,
P,14,Sample X374,195480,
P,15,Sample X375,220928,
P,16,Sample X376,186967,
P,17,Sample X377,182357,
P,18,Sample X378,183309,
P,19,Sample X379,198537,
P,20,Sample X380,194020,
P,21,Sample X381,219698,
P,22,Sample X382,158452,
P,23,Sample X383,187429,
P,24,Sample X384,187492,
