Well Row,Well Col,Content,Raw Data (No filter),
N,21,Sample X333,261691,
N,22,Sample X334,259433,
N,23,Sample X335,239953,
N,24,Sample X336,266983,
O,1,Sample X337,227117,
O,2,Sample X338,141010,
O,3,Sample X339,160509,
O,4,Sample X340,205624,
O,5,Sample X341,193195,
O,6,Sample X342,248754,
O,7,Sample X343,222133,
O,8,Sample X344,253114,
O,9,Sample X345,235038,
O,10,Sample X346,230790,
O,11,Sample X347,275014,
O,12,Sample X348,280970,
O,13,Sample X349,87338,
O,14,Sample X350,139243,
O,15,Sample X351,223762,
O,16,Sample X352,226862,
O,17,Sample X353,252910,
O,18,Sample X354,250888,
O,19,Sample X355,301238,
O,20,Sample X356,227742,
O,21,Sample X357,272963,
O,22,Sample X358,218194,
O,23,Sample X359,220059,
O,24,Sample X360,276007,
P,1,Sample X361,230691,
P,2,Sample X362,225798,
P,3,Sample X363,202894,
P,4,Sample X364,182308,
P,5,Sample X365,276684,
P,6,Sample X366,207038,
P,7,Sample X367,255339,
P,8,Sample X368,236899,
P,9,Sample X369,271643,
P,10,Sample X370,255984,
P,11,Sample X371,255517,
P,12,Sample X372,244237,
P,13,Sample X373,239601,
P,14,Sample X374,254992,
P,15,Sample X375,256605,
P,16,Sample X376,303604,
P,17,Sample X377,226839,
P,18,Sample X378,266623,
P,19,Sample X379,226227,
P,20,Sample X380,284456,
P,21,Sample X381,275651,
P,22,Sample X382,233434,
P,23,Sample X383,256065,
P,24,Sample X384,272117,
