Well Row,Well Col,Content,Raw Data (No filter),
G,22,Sample X166,307483,
G,23,Sample X167,318142,
G,24,Sample X168,321815,
H,1,Sample X169,303837,
H,2,Sample X170,163399,
H,3,Sample X171,212626,
H,4,Sample X172,242386,
H,5,Sample X173,268527,
H,6,Sample X174,284250,
H,7,Sample X175,275068,
H,8,Sample X176,288597,
H,9,Sample X177,297317,
H,10,Sample X178,290186,
H,11,Sample X179,289220,
H,12,Sample X180,274815,
H,13,Sample X181,249622,
H,14,Sample X182,269150,
H,15,Sample X183,261662,
H,16,Sample X184,288459,
H,17,Sample X185,292754,
H,18,Sample X186,287891,
H,19,Sample X187,294433,
H,20,Sample X188,317072,
H,21,Sample X189,312325,
H,22,Sample X190,314290,
H,23,Sample X191,320506,
H,24,Sample X192,339889,
I,1,Sample X193,318350,
I,2,Sample X194,2881,
I,3,Sample X195,8292,
I,4,Sample X196,34487,
I,5,Sample X197,76790,
I,6,Sample X198,131966,
I,7,Sample X199,142039,
I,8,Sample X200,155580,
I,9,Sample X201,156413,
I,10,Sample X202,172515,
I,11,Sample X203,225186,
I,12,Sample X204,296354,
I,13,Sample X205,223648,
I,14,Sample X206,231184,
I,15,Sample X207,275067,
I,16,Sample X208,278643,
I,17,Sample X209,298564,
I,18,Sample X210,298109,
I,19,Sample X211,305861,
I,20,Sample X212,305779,
I,21,Sample X213,316579,
I,22,Sample X214,334555,
I,23,Sample X215,330815,
I,24,Sample X216,326189,
J,1,Sample X217,322542,
J,2,Sample X218,309455,
J,3,Sample X219,304896,
J,4,Sample X220,321221,
J,5,Sample X221,277738,
J,6,Sample X222,287470,
J,7,Sample X223,258926,
J,8,Sample X224,269711,
J,9,Sample X225,267757,
J,10,Sample X226,265583,
J,11,Sample X227,276773,
J,12,Sample X228,284795,
J,13,Sample X229,288468,
J,14,Sample X230,286942,
J,15,Sample X231,303518,
J,16,Sample X232,300493,
J,17,Sample X233,304676,
J,18,Sample X234,297745,
J,19,Sample X235,309496,
J,20,Sample X236,308558,
J,21,Sample X237,297084,
J,22,Sample X238,309526,
J,23,Sample X239,337210,
J,24,Sample X240,349943,
K,1,Sample X241,318688,
K,2,Sample X242,21140,
K,3,Sample X243,62667,
K,4,Sample X244,145676,
K,5,Sample X245,224696,
K,6,Sample X246,265496,
K,7,Sample X247,281048,
K,8,Sample X248,292557,
K,9,Sample X249,301190,
K,10,Sample X250,314944,
K,11,Sample X251,316811,
K,12,Sample X252,316537,
K,13,Sample X253,282964,
K,14,Sample X254,287738,
K,15,Sample X255,301310,
K,16,Sample X256,294516,
K,17,Sample X257,306065,
K,18,Sample X258,308766,
K,19,Sample X259,309370,
K,20,Sample X260,297894,
K,21,Sample X261,304834,
K,22,Sample X262,320564,
K,23,Sample X263,335602,
K,24,Sample X264,348206,
L,1,Sample X265,334361,
L,2,Sample X266,161061,
L,3,Sample X267,215542,
L,4,Sample X268,241771,
L,5,Sample X269,246825,
L,6,Sample X270,258645,
L,7,Sample X271,283993,
L,8,Sample X272,299376,
L,9,Sample X273,304622,
L,10,Sample X274,311732,
L,11,Sample X275,300766,
L,12,Sample X276,299918,
L,13,Sample X277,221971,
L,14,Sample X278,264406,
L,15,Sample X279,274090,
L,16,Sample X280,293018,
L,17,Sample X281,296732,
L,18,Sample X282,282613,
L,19,Sample X283,316396,
L,20,Sample X284,328665,
L,21,Sample X285,324463,
L,22,Sample X286,328789,
L,23,Sample X287,325378,
L,24,Sample X288,344880,
M,1,Sample X289,340558,
M,2,Sample X290,216919,
M,3,Sample X291,243974,
M,4,Sample X292,281919,
M,5,Sample X293,307888,
M,6,Sample X294,316328,
M,7,Sample X295,321581,
M,8,Sample X296,319862,
M,9,Sample X297,329248,
M,10,Sample X298,318300,
M,11,Sample X299,314121,
M,12,Sample X300,321630,
M,13,Sample X301,313267,
M,14,Sample X302,313898,
M,15,Sample X303,321787,
M,16,Sample X304,305859,
M,17,Sample X305,326998,
M,18,Sample X306,327282,
M,19,Sample X307,312778,
M,20,Sample X308,331219,
M,21,Sample X309,322516,
M,22,Sample X310,310746,
M,23,Sample X311,341116,
M,24,Sample X312,328991,
N,1,Sample X313,320001,
N,2,Sample X314,28908,
N,3,Sample X315,43450,
N,4,Sample X316,62555,
N,5,Sample X317,93605,
N,6,Sample X318,125803,
N,7,Sample X319,148546,
N,8,Sample X320,194690,
N,9,Sample X321,235519,
N,10,Sample X322,251817,
N,11,Sample X323,262354,
N,12,Sample X324,295374,
N,13,Sample X325,33997,
N,14,Sample X326,72499,
N,15,Sample X327,129814,
N,16,Sample X328,210129,
N,17,Sample X329,249599,
N,18,Sample X330,288430,
N,19,Sample X331,305883,
N,20,Sample X332,314771,
N,21,Sample X333,332845,
N,22,Sample X334,334011,
N,23,Sample X335,336301,
N,24,Sample X336,345156,
O,1,Sample X337,325293,
O,2,Sample X338,133853,
O,3,Sample X339,176582,
O,4,Sample X340,227007,
O,5,Sample X341,276506,
O,6,Sample X342,305510,
O,7,Sample X343,307244,
O,8,Sample X344,318863,
O,9,Sample X345,328878,
O,10,Sample X346,345856,
O,11,Sample X347,325000,
O,12,Sample X348,342967,
O,13,Sample X349,83689,
O,14,Sample X350,177682,
O,15,Sample X351,241660,
O,16,Sample X352,312013,
O,17,Sample X353,323565,
O,18,Sample X354,329700,
O,19,Sample X355,325710,
O,20,Sample X356,330873,
O,21,Sample X357,323757,
O,22,Sample X358,339727,
O,23,Sample X359,351408,
O,24,Sample X360,331629,
P,1,Sample X361,340038,
P,2,Sample X362,301438,
P,3,Sample X363,283695,
P,4,Sample X364,296437,
P,5,Sample X365,317101,
P,6,Sample X366,300275,
P,7,Sample X367,290078,
P,8,Sample X368,299224,
P,9,Sample X369,311395,
P,10,Sample X370,331863,
P,11,Sample X371,319037,
P,12,Sample X372,339800,
P,13,Sample X373,336334,
P,14,Sample X374,347038,
P,15,Sample X375,352816,
P,16,Sample X376,340780,
P,17,Sample X377,354799,
P,18,Sample X378,350722,
P,19,Sample X379,322399,
P,20,Sample X380,343500,
P,21,Sample X381,356654,
P,22,Sample X382,339466,
P,23,Sample X383,342271,
P,24,Sample X384,363816,
