Well Row,Well Col,Content, Raw Data (530-15/590-20),
E,7,Sample X103,162330,
E,8,Sample X104,177619,
E,9,Sample X105,149207,
E,10,Sample X106,161803,
E,11,Sample X107,164531,
E,12,Sample X108,151413,
E,13,Sample X109,154067,
E,14,Sample X110,170950,
E,15,Sample X111,170208,
E,16,Sample X112,160867,
E,17,Sample X113,151317,
E,18,Sample X114,151302,
E,19,Sample X115,143713,
E,20,Sample X116,149588,
E,21,Sample X117,163490,
E,22,Sample X118,155970,
E,23,Sample X119,175811,
E,24,Sample X120,172091,
F,1,Sample X121,176670,
F,2,Sample X122,197340,
F,3,Sample X123,184547,
F,4,Sample X124,184314,
F,5,Sample X125,168347,
F,6,Sample X126,160030,
F,7,Sample X127,172586,
F,8,Sample X128,171614,
F,9,Sample X129,159081,
F,10,Sample X130,161171,
F,11,Sample X131,163433,
F,12,Sample X132,165835,
F,13,Sample X133,3405,
F,14,Sample X134,3464,
F,15,Sample X135,108890,
F,16,Sample X136,174082,
F,17,Sample X137,141626,
F,18,Sample X138,168748,
F,19,Sample X139,157872,
F,20,Sample X140,136602,
F,21,Sample X141,156745,
F,22,Sample X142,148753,
F,23,Sample X143,166755,
F,24,Sample X144,170071,
G,1,Sample X145,181730,
G,2,Sample X146,3784,
G,3,Sample X147,3749,
G,4,Sample X148,3761,
G,5,Sample X149,104878,
G,6,Sample X150,149695,
G,7,Sample X151,160894,
G,8,Sample X152,172299,
G,9,Sample X153,159529,
G,10,Sample X154,167021,
G,11,Sample X155,151362,
G,12,Sample X156,158655,
G,13,Sample X157,158340,
G,14,Sample X158,165591,
G,15,Sample X159,175461,
G,16,Sample X160,149577,
G,17,Sample X161,124479,
G,18,Sample X162,152676,
G,19,Sample X163,121204,
G,20,Sample X164,164003,
G,21,Sample X165,162633,
G,22,Sample X166,156801,
G,23,Sample X167,162212,
G,24,Sample X168,168323,
H,1,Sample X169,186727,
H,2,Sample X170,192353,
H,3,Sample X171,187157,
H,4,Sample X172,180211,
H,5,Sample X173,179091,
H,6,Sample X174,180003,
H,7,Sample X175,168086,
H,8,Sample X176,171330,
H,9,Sample X177,130758,
H,10,Sample X178,159898,
H,11,Sample X179,148523,
H,12,Sample X180,161093,
H,13,Sample X181,166269,
H,14,Sample X182,163343,
H,15,Sample X183,149770,
H,16,Sample X184,133048,
H,17,Sample X185,160677,
H,18,Sample X186,116237,
H,19,Sample X187,150746,
H,20,Sample X188,122749,
H,21,Sample X189,159694,
H,22,Sample X190,169025,
H,23,Sample X191,164536,
H,24,Sample X192,174120,
I,1,Sample X193,195743,
I,2,Sample X194,3735,
I,3,Sample X195,58811,
I,4,Sample X196,149183,
I,5,Sample X197,167267,
I,6,Sample X198,164772,
I,7,Sample X199,177277,
I,8,Sample X200,167450,
I,9,Sample X201,167925,
I,10,Sample X202,163696,
I,11,Sample X203,156519,
I,12,Sample X204,155204,
I,13,Sample X205,138567,
I,14,Sample X206,139260,
I,15,Sample X207,116813,
I,16,Sample X208,149065,
I,17,Sample X209,171059,
I,18,Sample X210,155992,
I,19,Sample X211,139160,
I,20,Sample X212,149702,
I,21,Sample X213,160244,
I,22,Sample X214,167169,
I,23,Sample X215,168581,
I,24,Sample X216,173937,
J,1,Sample X217,180285,
J,2,Sample X218,182661,
J,3,Sample X219,168379,
J,4,Sample X220,181470,
J,5,Sample X221,168453,
J,6,Sample X222,164046,
J,7,Sample X223,165212,
J,8,Sample X224,157166,
J,9,Sample X225,152054,
J,10,Sample X226,162273,
J,11,Sample X227,140587,
J,12,Sample X228,153256,
J,13,Sample X229,147779,
J,14,Sample X230,115938,
J,15,Sample X231,156566,
J,16,Sample X232,132195,
J,17,Sample X233,159578,
J,18,Sample X234,119212,
J,19,Sample X235,120236,
J,20,Sample X236,134441,
J,21,Sample X237,156878,
J,22,Sample X238,168317,
J,23,Sample X239,179446,
J,24,Sample X240,165980,
K,1,Sample X241,183884,
K,2,Sample X242,149361,
K,3,Sample X243,156784,
K,4,Sample X244,174168,
K,5,Sample X245,152757,
K,6,Sample X246,171840,
K,7,Sample X247,160707,
K,8,Sample X248,157931,
K,9,Sample X249,157590,
K,10,Sample X250,167424,
K,11,Sample X251,150794,
K,12,Sample X252,165338,
K,13,Sample X253,158559,
K,14,Sample X254,164289,
K,15,Sample X255,158595,
K,16,Sample X256,139005,
K,17,Sample X257,150711,
K,18,Sample X258,145082,
K,19,Sample X259,131877,
K,20,Sample X260,158469,
K,21,Sample X261,150973,
K,22,Sample X262,173519,
K,23,Sample X263,164200,
K,24,Sample X264,161568,
L,1,Sample X265,176311,
L,2,Sample X266,181701,
L,3,Sample X267,176674,
L,4,Sample X268,179710,
L,5,Sample X269,162349,
L,6,Sample X270,157532,
L,7,Sample X271,162188,
L,8,Sample X272,152004,
L,9,Sample X273,147243,
L,10,Sample X274,164004,
L,11,Sample X275,142398,
L,12,Sample X276,141884,
L,13,Sample X277,124032,
L,14,Sample X278,162824,
L,15,Sample X279,155095,
L,16,Sample X280,171839,
L,17,Sample X281,170207,
L,18,Sample X282,151038,
L,19,Sample X283,156496,
L,20,Sample X284,153153,
L,21,Sample X285,122964,
L,22,Sample X286,165455,
L,23,Sample X287,160070,
L,24,Sample X288,173894,
M,1,Sample X289,183800,
M,2,Sample X290,184775,
M,3,Sample X291,171123,
M,4,Sample X292,180750,
M,5,Sample X293,167000,
M,6,Sample X294,161686,
M,7,Sample X295,170759,
M,8,Sample X296,174171,
M,9,Sample X297,160736,
M,10,Sample X298,172281,
M,11,Sample X299,173821,
M,12,Sample X300,163851,
M,13,Sample X301,157094,
M,14,Sample X302,159043,
M,15,Sample X303,167433,
M,16,Sample X304,160996,
M,17,Sample X305,163800,
M,18,Sample X306,143548,
M,19,Sample X307,168813,
M,20,Sample X308,113334,
M,21,Sample X309,141709,
M,22,Sample X310,160505,
M,23,Sample X311,173974,
M,24,Sample X312,167103,
N,1,Sample X313,178008,
N,2,Sample X314,184536,
N,3,Sample X315,181854,
N,4,Sample X316,175558,
N,5,Sample X317,158391,
N,6,Sample X318,149140,
N,7,Sample X319,139960,
N,8,Sample X320,140148,
N,9,Sample X321,143950,
N,10,Sample X322,131914,
N,11,Sample X323,148888,
N,12,Sample X324,161016,
N,13,Sample X325,147972,
N,14,Sample X326,122905,
N,15,Sample X327,154768,
N,16,Sample X328,157999,
N,17,Sample X329,167462,
N,18,Sample X330,168333,
N,19,Sample X331,156932,
N,20,Sample X332,155019,
N,21,Sample X333,176906,
N,22,Sample X334,164035,
N,23,Sample X335,168888,
N,24,Sample X336,169133,
O,1,Sample X337,186525,
O,2,Sample X338,197218,
O,3,Sample X339,193443,
O,4,Sample X340,180464,
O,5,Sample X341,186230,
O,6,Sample X342,184871,
O,7,Sample X343,166410,
O,8,Sample X344,168599,
O,9,Sample X345,171470,
O,10,Sample X346,171897,
O,11,Sample X347,179934,
O,12,Sample X348,166401,
O,13,Sample X349,165300,
O,14,Sample X350,174758,
O,15,Sample X351,174652,
O,16,Sample X352,174101,
O,17,Sample X353,157728,
O,18,Sample X354,168649,
O,19,Sample X355,159896,
O,20,Sample X356,170346,
O,21,Sample X357,160922,
O,22,Sample X358,164319,
O,23,Sample X359,165055,
O,24,Sample X360,176818,
P,1,Sample X361,178752,
P,2,Sample X362,185393,
P,3,Sample X363,169309,
P,4,Sample X364,156851,
P,5,Sample X365,164866,
P,6,Sample X366,149982,
P,7,Sample X367,130132,
P,8,Sample X368,132599,
P,9,Sample X369,141352,
P,10,Sample X370,146513,
P,11,Sample X371,143704,
P,12,Sample X372,173049,
P,13,Sample X373,174904,
P,14,Sample X374,163763,
P,15,Sample X375,175016,
P,16,Sample X376,171761,
P,17,Sample X377,172530,
P,18,Sample X378,173612,
P,19,Sample X379,176203,
P,20,Sample X380,159943,
P,21,Sample X381,167961,
P,22,Sample X382,171767,
P,23,Sample X383,170252,
P,24,Sample X384,178720,
