Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,10,Sample X130,118162,
F,11,Sample X131,127801,
F,12,Sample X132,123059,
F,13,Sample X133,119139,
F,14,Sample X134,122008,
F,15,Sample X135,112455,
F,16,Sample X136,124624,
F,17,Sample X137,125397,
F,18,Sample X138,128461,
F,19,Sample X139,124612,
F,20,Sample X140,131961,
F,21,Sample X141,135790,
F,22,Sample X142,123268,
F,23,Sample X143,128888,
F,24,Sample X144,129755,
G,1,Sample X145,122611,
G,2,Sample X146,2197,
G,3,Sample X147,3022,
G,4,Sample X148,115365,
G,5,Sample X149,122395,
G,6,Sample X150,111530,
G,7,Sample X151,114105,
G,8,Sample X152,112490,
G,9,Sample X153,114927,
G,10,Sample X154,114558,
G,11,Sample X155,115887,
G,12,Sample X156,117508,
G,13,Sample X157,113920,
G,14,Sample X158,107941,
G,15,Sample X159,114644,
G,16,Sample X160,122601,
G,17,Sample X161,117172,
G,18,Sample X162,112864,
G,19,Sample X163,123728,
G,20,Sample X164,122124,
G,21,Sample X165,127342,
G,22,Sample X166,125544,
G,23,Sample X167,126767,
G,24,Sample X168,132302,
H,1,Sample X169,121014,
H,2,Sample X170,73626,
H,3,Sample X171,90290,
H,4,Sample X172,106317,
H,5,Sample X173,120137,
H,6,Sample X174,106556,
H,7,Sample X175,103750,
H,8,Sample X176,115460,
H,9,Sample X177,113984,
H,10,Sample X178,107325,
H,11,Sample X179,102364,
H,12,Sample X180,107236,
H,13,Sample X181,65332,
H,14,Sample X182,88917,
H,15,Sample X183,94222,
H,16,Sample X184,74836,
H,17,Sample X185,104709,
H,18,Sample X186,108944,
H,19,Sample X187,109083,
H,20,Sample X188,110199,
H,21,Sample X189,114726,
H,22,Sample X190,121776,
H,23,Sample X191,132115,
H,24,Sample X192,126179,
I,1,Sample X193,127749,
I,2,Sample X194,124052,
I,3,Sample X195,122178,
I,4,Sample X196,119139,
I,5,Sample X197,127507,
I,6,Sample X198,115703,
I,7,Sample X199,117237,
I,8,Sample X200,84461,
I,9,Sample X201,98187,
I,10,Sample X202,116046,
I,11,Sample X203,101369,
I,12,Sample X204,103450,
I,13,Sample X205,95084,
I,14,Sample X206,103099,
I,15,Sample X207,90608,
I,16,Sample X208,116883,
I,17,Sample X209,117373,
I,18,Sample X210,122496,
I,19,Sample X211,120017,
I,20,Sample X212,124120,
I,21,Sample X213,114977,
I,22,Sample X214,122921,
I,23,Sample X215,124415,
I,24,Sample X216,131273,
J,1,Sample X217,122289,
J,2,Sample X218,123908,
J,3,Sample X219,125902,
J,4,Sample X220,122102,
J,5,Sample X221,130684,
J,6,Sample X222,122467,
J,7,Sample X223,125603,
J,8,Sample X224,97328,
J,9,Sample X225,94482,
J,10,Sample X226,112427,
J,11,Sample X227,104429,
J,12,Sample X228,104438,
J,13,Sample X229,90481,
J,14,Sample X230,117348,
J,15,Sample X231,106818,
J,16,Sample X232,118540,
J,17,Sample X233,108793,
J,18,Sample X234,124287,
J,19,Sample X235,122471,
J,20,Sample X236,117603,
J,21,Sample X237,120083,
J,22,Sample X238,122763,
J,23,Sample X239,127148,
J,24,Sample X240,131927,
K,1,Sample X241,125138,
K,2,Sample X242,108096,
K,3,Sample X243,116991,
K,4,Sample X244,116582,
K,5,Sample X245,128096,
K,6,Sample X246,123567,
K,7,Sample X247,109339,
K,8,Sample X248,120031,
K,9,Sample X249,110083,
K,10,Sample X250,108729,
K,11,Sample X251,114278,
K,12,Sample X252,117446,
K,13,Sample X253,2061,
K,14,Sample X254,8273,
K,15,Sample X255,96904,
K,16,Sample X256,114300,
K,17,Sample X257,116716,
K,18,Sample X258,130192,
K,19,Sample X259,116943,
K,20,Sample X260,128461,
K,21,Sample X261,121362,
K,22,Sample X262,119248,
K,23,Sample X263,125899,
K,24,Sample X264,127725,
L,1,Sample X265,125349,
L,2,Sample X266,128049,
L,3,Sample X267,134573,
L,4,Sample X268,125030,
L,5,Sample X269,128892,
L,6,Sample X270,120510,
L,7,Sample X271,121111,
L,8,Sample X272,113222,
L,9,Sample X273,114702,
L,10,Sample X274,114542,
L,11,Sample X275,129281,
L,12,Sample X276,127344,
L,13,Sample X277,125202,
L,14,Sample X278,123892,
L,15,Sample X279,121003,
L,16,Sample X280,124420,
L,17,Sample X281,116746,
L,18,Sample X282,119024,
L,19,Sample X283,118235,
L,20,Sample X284,125283,
L,21,Sample X285,130515,
L,22,Sample X286,127214,
L,23,Sample X287,129843,
L,24,Sample X288,124150,
M,1,Sample X289,124369,
M,2,Sample X290,125100,
M,3,Sample X291,125717,
M,4,Sample X292,121759,
M,5,Sample X293,124863,
M,6,Sample X294,128596,
M,7,Sample X295,131510,
M,8,Sample X296,122805,
M,9,Sample X297,122795,
M,10,Sample X298,115449,
M,11,Sample X299,126182,
M,12,Sample X300,127392,
M,13,Sample X301,2414,
M,14,Sample X302,101041,
M,15,Sample X303,111838,
M,16,Sample X304,131787,
M,17,Sample X305,135014,
M,18,Sample X306,131546,
M,19,Sample X307,124709,
M,20,Sample X308,126577,
M,21,Sample X309,127390,
M,22,Sample X310,127077,
M,23,Sample X311,127017,
M,24,Sample X312,124639,
N,1,Sample X313,120172,
N,2,Sample X314,106116,
N,3,Sample X315,119461,
N,4,Sample X316,131260,
N,5,Sample X317,120594,
N,6,Sample X318,125618,
N,7,Sample X319,121731,
N,8,Sample X320,124844,
N,9,Sample X321,126213,
N,10,Sample X322,111658,
N,11,Sample X323,124325,
N,12,Sample X324,119611,
N,13,Sample X325,115670,
N,14,Sample X326,123578,
N,15,Sample X327,128805,
N,16,Sample X328,121513,
N,17,Sample X329,130209,
N,18,Sample X330,134949,
N,19,Sample X331,131431,
N,20,Sample X332,129985,
N,21,Sample X333,123796,
N,22,Sample X334,133895,
N,23,Sample X335,130389,
N,24,Sample X336,132271,
O,1,Sample X337,120170,
O,2,Sample X338,130948,
O,3,Sample X339,122788,
O,4,Sample X340,117222,
O,5,Sample X341,123319,
O,6,Sample X342,121902,
O,7,Sample X343,139785,
O,8,Sample X344,128435,
O,9,Sample X345,132859,
O,10,Sample X346,126339,
O,11,Sample X347,130696,
O,12,Sample X348,119470,
O,13,Sample X349,121929,
O,14,Sample X350,124791,
O,15,Sample X351,123811,
O,16,Sample X352,122059,
O,17,Sample X353,124036,
O,18,Sample X354,123873,
O,19,Sample X355,126788,
O,20,Sample X356,133547,
O,21,Sample X357,127991,
O,22,Sample X358,128045,
O,23,Sample X359,128472,
O,24,Sample X360,133597,
P,1,Sample X361,132521,
P,2,Sample X362,132770,
P,3,Sample X363,121879,
P,4,Sample X364,118723,
P,5,Sample X365,125317,
P,6,Sample X366,122339,
P,7,Sample X367,116828,
P,8,Sample X368,118514,
P,9,Sample X369,111972,
P,10,Sample X370,114089,
P,11,Sample X371,111256,
P,12,Sample X372,116579,
P,13,Sample X373,120695,
P,14,Sample X374,113512,
P,15,Sample X375,123072,
P,16,Sample X376,121109,
P,17,Sample X377,130040,
P,18,Sample X378,121971,
P,19,Sample X379,125985,
P,20,Sample X380,120312,
P,21,Sample X381,126609,
P,22,Sample X382,123182,
P,23,Sample X383,124256,
P,24,Sample X384,127330,
