Well Row,Well Col,Content,Raw Data (No filter),
H,16,Sample X184,121762,
H,17,Sample X185,135573,
H,18,Sample X186,161214,
H,19,Sample X187,124929,
H,20,Sample X188,129710,
H,21,Sample X189,129707,
H,22,Sample X190,139056,
H,23,Sample X191,120679,
H,24,Sample X192,120672,
I,1,Sample X193,155403,
I,2,Sample X194,41941,
I,3,Sample X195,44600,
I,4,Sample X196,51447,
I,5,Sample X197,89028,
I,6,Sample X198,146614,
I,7,Sample X199,147291,
I,8,Sample X200,124372,
I,9,Sample X201,179051,
I,10,Sample X202,161636,
I,11,Sample X203,129233,
I,12,Sample X204,118737,
I,13,Sample X205,32028,
I,14,Sample X206,35552,
I,15,Sample X207,36774,
I,16,Sample X208,39081,
I,17,Sample X209,56433,
I,18,Sample X210,41838,
I,19,Sample X211,75649,
I,20,Sample X212,137763,
I,21,Sample X213,168383,
I,22,Sample X214,132301,
I,23,Sample X215,125100,
I,24,Sample X216,140182,
J,1,Sample X217,138359,
J,2,Sample X218,7980,
J,3,Sample X219,11146,
J,4,Sample X220,23538,
J,5,Sample X221,54000,
J,6,Sample X222,59219,
J,7,Sample X223,94801,
J,8,Sample X224,77594,
J,9,Sample X225,82316,
J,10,Sample X226,98358,
J,11,Sample X227,100120,
J,12,Sample X228,122698,
J,13,Sample X229,134087,
J,14,Sample X230,141943,
J,15,Sample X231,155093,
J,16,Sample X232,127357,
J,17,Sample X233,134839,
J,18,Sample X234,151753,
J,19,Sample X235,125070,
J,20,Sample X236,121434,
J,21,Sample X237,138708,
J,22,Sample X238,148851,
J,23,Sample X239,155573,
J,24,Sample X240,132970,
K,1,Sample X241,105927,
K,2,Sample X242,71207,
K,3,Sample X243,88851,
K,4,Sample X244,115411,
K,5,Sample X245,128053,
K,6,Sample X246,149154,
K,7,Sample X247,130590,
K,8,Sample X248,127941,
K,9,Sample X249,144941,
K,10,Sample X250,131528,
K,11,Sample X251,135539,
K,12,Sample X252,140769,
K,13,Sample X253,1387,
K,14,Sample X254,1430,
K,15,Sample X255,4308,
K,16,Sample X256,47887,
K,17,Sample X257,117086,
K,18,Sample X258,117392,
K,19,Sample X259,140014,
K,20,Sample X260,127682,
K,21,Sample X261,137555,
K,22,Sample X262,152568,
K,23,Sample X263,128266,
K,24,Sample X264,119706,
L,1,Sample X265,126476,
L,2,Sample X266,39381,
L,3,Sample X267,56648,
L,4,Sample X268,71638,
L,5,Sample X269,77085,
L,6,Sample X270,89636,
L,7,Sample X271,83901,
L,8,Sample X272,106363,
L,9,Sample X273,138818,
L,10,Sample X274,143600,
L,11,Sample X275,143970,
L,12,Sample X276,141378,
L,13,Sample X277,127269,
L,14,Sample X278,142477,
L,15,Sample X279,147547,
L,16,Sample X280,151157,
L,17,Sample X281,150619,
L,18,Sample X282,155014,
L,19,Sample X283,135693,
L,20,Sample X284,138257,
L,21,Sample X285,126119,
L,22,Sample X286,167112,
L,23,Sample X287,131009,
L,24,Sample X288,121909,
M,1,Sample X289,140317,
M,2,Sample X290,5254,
M,3,Sample X291,4692,
M,4,Sample X292,6744,
M,5,Sample X293,13179,
M,6,Sample X294,23250,
M,7,Sample X295,35959,
M,8,Sample X296,78484,
M,9,Sample X297,122557,
M,10,Sample X298,141936,
M,11,Sample X299,148217,
M,12,Sample X300,132516,
M,13,Sample X301,1719,
M,14,Sample X302,11811,
M,15,Sample X303,26928,
M,16,Sample X304,84819,
M,17,Sample X305,97856,
M,18,Sample X306,136350,
M,19,Sample X307,113887,
M,20,Sample X308,141192,
M,21,Sample X309,139654,
M,22,Sample X310,152493,
M,23,Sample X311,154687,
M,24,Sample X312,140356,
N,1,Sample X313,145356,
N,2,Sample X314,4436,
N,3,Sample X315,17529,
N,4,Sample X316,35196,
N,5,Sample X317,64527,
N,6,Sample X318,74915,
N,7,Sample X319,105978,
N,8,Sample X320,114462,
N,9,Sample X321,143941,
N,10,Sample X322,121211,
N,11,Sample X323,142704,
N,12,Sample X324,140228,
N,13,Sample X325,14166,
N,14,Sample X326,36698,
N,15,Sample X327,82708,
N,16,Sample X328,116573,
N,17,Sample X329,139235,
N,18,Sample X330,114619,
N,19,Sample X331,97533,
N,20,Sample X332,143947,
N,21,Sample X333,155793,
N,22,Sample X334,151476,
N,23,Sample X335,153832,
N,24,Sample X336,136627,
O,1,Sample X337,134523,
O,2,Sample X338,116922,
O,3,Sample X339,147421,
O,4,Sample X340,145597,
O,5,Sample X341,138314,
O,6,Sample X342,149346,
O,7,Sample X343,16065,
O,8,Sample X344,38335,
O,9,Sample X345,91971,
O,10,Sample X346,127573,
O,11,Sample X347,136362,
O,12,Sample X348,127982,
O,13,Sample X349,46449,
O,14,Sample X350,48725,
O,15,Sample X351,49565,
O,16,Sample X352,90310,
O,17,Sample X353,125407,
O,18,Sample X354,98897,
O,19,Sample X355,120004,
O,20,Sample X356,148547,
O,21,Sample X357,124218,
O,22,Sample X358,105735,
O,23,Sample X359,136507,
O,24,Sample X360,141440,
P,1,Sample X361,161107,
P,2,Sample X362,159278,
P,3,Sample X363,152486,
P,4,Sample X364,122584,
P,5,Sample X365,121503,
P,6,Sample X366,108817,
P,7,Sample X367,142497,
P,8,Sample X368,151360,
P,9,Sample X369,132240,
P,10,Sample X370,126114,
P,11,Sample X371,127110,
P,12,Sample X372,124466,
P,13,Sample X373,126660,
P,14,Sample X374,162390,
P,15,Sample X375,125971,
P,16,Sample X376,162371,
P,17,Sample X377,149448,
P,18,Sample X378,138029,
P,19,Sample X379,137214,
P,20,Sample X380,133613,
P,21,Sample X381,135418,
P,22,Sample X382,117240,
P,23,Sample X383,145808,
P,24,Sample X384,116144,
