Well Row,Well Col,Content,Raw Data (No filter),
E,12,Sample X108,163882,
E,13,Sample X109,1502,
E,14,Sample X110,1491,
E,15,Sample X111,1418,
E,16,Sample X112,1688,
E,17,Sample X113,1787,
E,18,Sample X114,1672,
E,19,Sample X115,1890,
E,20,Sample X116,38648,
E,21,Sample X117,162732,
E,22,Sample X118,144066,
E,23,Sample X119,164439,
E,24,Sample X120,190189,
F,1,Sample X121,173448,
F,2,Sample X122,1456,
F,3,Sample X123,3065,
F,4,Sample X124,13660,
F,5,Sample X125,82557,
F,6,Sample X126,152058,
F,7,Sample X127,125933,
F,8,Sample X128,160724,
F,9,Sample X129,153013,
F,10,Sample X130,172543,
F,11,Sample X131,169586,
F,12,Sample X132,164780,
F,13,Sample X133,19572,
F,14,Sample X134,27943,
F,15,Sample X135,31796,
F,16,Sample X136,45250,
F,17,Sample X137,119903,
F,18,Sample X138,70125,
F,19,Sample X139,95283,
F,20,Sample X140,134846,
F,21,Sample X141,153254,
F,22,Sample X142,173152,
F,23,Sample X143,166463,
F,24,Sample X144,165415,
G,1,Sample X145,171667,
G,2,Sample X146,2321,
G,3,Sample X147,3410,
G,4,Sample X148,13456,
G,5,Sample X149,57215,
G,6,Sample X150,98918,
G,7,Sample X151,99299,
G,8,Sample X152,155994,
G,9,Sample X153,172416,
G,10,Sample X154,179558,
G,11,Sample X155,171438,
G,12,Sample X156,155909,
G,13,Sample X157,133265,
G,14,Sample X158,171596,
G,15,Sample X159,183766,
G,16,Sample X160,133411,
G,17,Sample X161,129976,
G,18,Sample X162,159653,
G,19,Sample X163,185001,
G,20,Sample X164,2923,
G,21,Sample X165,144763,
G,22,Sample X166,160961,
G,23,Sample X167,203082,
G,24,Sample X168,188969,
H,1,Sample X169,138406,
H,2,Sample X170,155187,
H,3,Sample X171,168068,
H,4,Sample X172,182695,
H,5,Sample X173,178730,
H,6,Sample X174,189469,
H,7,Sample X175,161288,
H,8,Sample X176,170541,
H,9,Sample X177,169331,
H,10,Sample X178,138214,
H,11,Sample X179,151340,
H,12,Sample X180,155048,
H,13,Sample X181,147867,
H,14,Sample X182,151141,
H,15,Sample X183,167597,
H,16,Sample X184,165031,
H,17,Sample X185,149581,
H,18,Sample X186,129748,
H,19,Sample X187,144155,
H,20,Sample X188,175929,
H,21,Sample X189,157983,
H,22,Sample X190,122486,
H,23,Sample X191,157235,
H,24,Sample X192,210127,
I,1,Sample X193,181472,
I,2,Sample X194,15151,
I,3,Sample X195,31467,
I,4,Sample X196,43030,
I,5,Sample X197,90015,
I,6,Sample X198,103050,
I,7,Sample X199,142859,
I,8,Sample X200,168272,
I,9,Sample X201,160795,
I,10,Sample X202,161940,
I,11,Sample X203,139853,
I,12,Sample X204,145674,
I,13,Sample X205,2343,
I,14,Sample X206,2240,
I,15,Sample X207,53512,
I,16,Sample X208,115909,
I,17,Sample X209,154165,
I,18,Sample X210,179819,
I,19,Sample X211,144219,
I,20,Sample X212,148173,
I,21,Sample X213,131341,
I,22,Sample X214,169867,
I,23,Sample X215,2926,
I,24,Sample X216,215873,
J,1,Sample X217,211690,
J,2,Sample X218,108461,
J,3,Sample X219,130496,
J,4,Sample X220,153797,
J,5,Sample X221,161179,
J,6,Sample X222,167814,
J,7,Sample X223,161723,
J,8,Sample X224,143973,
J,9,Sample X225,129162,
J,10,Sample X226,172118,
J,11,Sample X227,159421,
J,12,Sample X228,135726,
J,13,Sample X229,3286,
J,14,Sample X230,12470,
J,15,Sample X231,31337,
J,16,Sample X232,50628,
J,17,Sample X233,69906,
J,18,Sample X234,95005,
J,19,Sample X235,130080,
J,20,Sample X236,132814,
J,21,Sample X237,195530,
J,22,Sample X238,148909,
J,23,Sample X239,184218,
J,24,Sample X240,214743,
K,1,Sample X241,204928,
K,2,Sample X242,97227,
K,3,Sample X243,130707,
K,4,Sample X244,173758,
K,5,Sample X245,161311,
K,6,Sample X246,136582,
K,7,Sample X247,153634,
K,8,Sample X248,154078,
K,9,Sample X249,184799,
K,10,Sample X250,195478,
K,11,Sample X251,167035,
K,12,Sample X252,150479,
K,13,Sample X253,158266,
K,14,Sample X254,174562,
K,15,Sample X255,142647,
K,16,Sample X256,168231,
K,17,Sample X257,161872,
K,18,Sample X258,170813,
K,19,Sample X259,194179,
K,20,Sample X260,186981,
K,21,Sample X261,134837,
K,22,Sample X262,196652,
K,23,Sample X263,173920,
K,24,Sample X264,166026,
L,1,Sample X265,196414,
L,2,Sample X266,61593,
L,3,Sample X267,91761,
L,4,Sample X268,146147,
L,5,Sample X269,154254,
L,6,Sample X270,181223,
L,7,Sample X271,169432,
L,8,Sample X272,156361,
L,9,Sample X273,164545,
L,10,Sample X274,156058,
L,11,Sample X275,155077,
L,12,Sample X276,147026,
L,13,Sample X277,132125,
L,14,Sample X278,174037,
L,15,Sample X279,131129,
L,16,Sample X280,180308,
L,17,Sample X281,155131,
L,18,Sample X282,177219,
L,19,Sample X283,171879,
L,20,Sample X284,196293,
L,21,Sample X285,201881,
L,22,Sample X286,182697,
L,23,Sample X287,188240,
L,24,Sample X288,174702,
M,1,Sample X289,179874,
M,2,Sample X290,29337,
M,3,Sample X291,33872,
M,4,Sample X292,63076,
M,5,Sample X293,77071,
M,6,Sample X294,115411,
M,7,Sample X295,108152,
M,8,Sample X296,146262,
M,9,Sample X297,153709,
M,10,Sample X298,183588,
M,11,Sample X299,165576,
M,12,Sample X300,162967,
M,13,Sample X301,15938,
M,14,Sample X302,16992,
M,15,Sample X303,22544,
M,16,Sample X304,31007,
M,17,Sample X305,37377,
M,18,Sample X306,51099,
M,19,Sample X307,83107,
M,20,Sample X308,106680,
M,21,Sample X309,125774,
M,22,Sample X310,170115,
M,23,Sample X311,152426,
M,24,Sample X312,180310,
N,1,Sample X313,178647,
N,2,Sample X314,1238,
N,3,Sample X315,1471,
N,4,Sample X316,3788,
N,5,Sample X317,7051,
N,6,Sample X318,11579,
N,7,Sample X319,27381,
N,8,Sample X320,49162,
N,9,Sample X321,76549,
N,10,Sample X322,168780,
N,11,Sample X323,159349,
N,12,Sample X324,188624,
N,13,Sample X325,17674,
N,14,Sample X326,19322,
N,15,Sample X327,33380,
N,16,Sample X328,59881,
N,17,Sample X329,87261,
N,18,Sample X330,83980,
N,19,Sample X331,157938,
N,20,Sample X332,134599,
N,21,Sample X333,178105,
N,22,Sample X334,188732,
N,23,Sample X335,166137,
N,24,Sample X336,224517,
O,1,Sample X337,176551,
O,2,Sample X338,14762,
O,3,Sample X339,14892,
O,4,Sample X340,28850,
O,5,Sample X341,91792,
O,6,Sample X342,126980,
O,7,Sample X343,150828,
O,8,Sample X344,137295,
O,9,Sample X345,179088,
O,10,Sample X346,163636,
O,11,Sample X347,190369,
O,12,Sample X348,175600,
O,13,Sample X349,80946,
O,14,Sample X350,107560,
O,15,Sample X351,135610,
O,16,Sample X352,160725,
O,17,Sample X353,142129,
O,18,Sample X354,107986,
O,19,Sample X355,140800,
O,20,Sample X356,136643,
O,21,Sample X357,199194,
O,22,Sample X358,191955,
O,23,Sample X359,3019,
O,24,Sample X360,157286,
P,1,Sample X361,220434,
P,2,Sample X362,196165,
P,3,Sample X363,186209,
P,4,Sample X364,182267,
P,5,Sample X365,203980,
P,6,Sample X366,206503,
P,7,Sample X367,232799,
P,8,Sample X368,202619,
P,9,Sample X369,181733,
P,10,Sample X370,164429,
P,11,Sample X371,172267,
P,12,Sample X372,167291,
P,13,Sample X373,191373,
P,14,Sample X374,214835,
P,15,Sample X375,206291,
P,16,Sample X376,180084,
P,17,Sample X377,203759,
P,18,Sample X378,205391,
P,19,Sample X379,211387,
P,20,Sample X380,215541,
P,21,Sample X381,215736,
P,22,Sample X382,191748,
P,23,Sample X383,177671,
P,24,Sample X384,206998,
