Well Row,Well Col,Content,Raw Data (No filter),
N,15,Sample X327,141490,
N,16,Sample X328,187314,
N,17,Sample X329,244385,
N,18,Sample X330,295513,
N,19,Sample X331,315186,
N,20,Sample X332,337300,
N,21,Sample X333,306388,
N,22,Sample X334,355077,
N,23,Sample X335,320274,
N,24,Sample X336,428160,
O,1,Sample X337,367667,
O,2,Sample X338,208429,
O,3,Sample X339,209059,
O,4,Sample X340,288093,
O,5,Sample X341,338719,
O,6,Sample X342,288879,
O,7,Sample X343,298960,
O,8,Sample X344,350293,
O,9,Sample X345,333618,
O,10,Sample X346,366048,
O,11,Sample X347,306379,
O,12,Sample X348,339661,
O,13,Sample X349,93784,
O,14,Sample X350,197500,
O,15,Sample X351,304043,
O,16,Sample X352,347022,
O,17,Sample X353,404487,
O,18,Sample X354,322437,
O,19,Sample X355,350507,
O,20,Sample X356,360437,
O,21,Sample X357,337755,
O,22,Sample X358,377108,
O,23,Sample X359,366544,
O,24,Sample X360,385505,
P,1,Sample X361,446411,
P,2,Sample X362,373049,
P,3,Sample X363,365726,
P,4,Sample X364,312536,
P,5,Sample X365,342088,
P,6,Sample X366,377363,
P,7,Sample X367,435103,
P,8,Sample X368,334489,
P,9,Sample X369,331458,
P,10,Sample X370,370334,
P,11,Sample X371,381756,
P,12,Sample X372,376184,
P,13,Sample X373,383531,
P,14,Sample X374,408494,
P,15,Sample X375,405882,
P,16,Sample X376,367206,
P,17,Sample X377,421172,
P,18,Sample X378,359217,
P,19,Sample X379,389569,
P,20,Sample X380,372009,
P,21,Sample X381,363013,
P,22,Sample X382,356525,
P,23,Sample X383,436727,
P,24,Sample X384,405600,
