Well Row,Well Col,Content,Raw Data (No filter),
E,1,Sample X97,156837,
E,2,Sample X98,90340,
E,3,Sample X99,109202,
E,4,Sample X100,117613,
E,5,Sample X101,185813,
E,6,Sample X102,184968,
E,7,Sample X103,171780,
E,8,Sample X104,206189,
E,9,Sample X105,191743,
E,10,Sample X106,208686,
E,11,Sample X107,199509,
E,12,Sample X108,166795,
E,13,Sample X109,22690,
E,14,Sample X110,69838,
E,15,Sample X111,94372,
E,16,Sample X112,159767,
E,17,Sample X113,217177,
E,18,Sample X114,170125,
E,19,Sample X115,195099,
E,20,Sample X116,177387,
E,21,Sample X117,234409,
E,22,Sample X118,198553,
E,23,Sample X119,187686,
E,24,Sample X120,210036,
F,1,Sample X121,200514,
F,2,Sample X122,135756,
F,3,Sample X123,193879,
F,4,Sample X124,145857,
F,5,Sample X125,203300,
F,6,Sample X126,252931,
F,7,Sample X127,197097,
F,8,Sample X128,216827,
F,9,Sample X129,207902,
F,10,Sample X130,196834,
F,11,Sample X131,207098,
F,12,Sample X132,158451,
F,13,Sample X133,2052,
F,14,Sample X134,1854,
F,15,Sample X135,56065,
F,16,Sample X136,198736,
F,17,Sample X137,220359,
F,18,Sample X138,236125,
F,19,Sample X139,209306,
F,20,Sample X140,207987,
F,21,Sample X141,248781,
F,22,Sample X142,182771,
F,23,Sample X143,210868,
F,24,Sample X144,213658,
G,1,Sample X145,214491,
G,2,Sample X146,1688,
G,3,Sample X147,1763,
G,4,Sample X148,2055,
G,5,Sample X149,45504,
G,6,Sample X150,127103,
G,7,Sample X151,133523,
G,8,Sample X152,207297,
G,9,Sample X153,247070,
G,10,Sample X154,201037,
G,11,Sample X155,237310,
G,12,Sample X156,188875,
G,13,Sample X157,118244,
G,14,Sample X158,127311,
G,15,Sample X159,174066,
G,16,Sample X160,173986,
G,17,Sample X161,169592,
G,18,Sample X162,210699,
G,19,Sample X163,235353,
G,20,Sample X164,203061,
G,21,Sample X165,195973,
G,22,Sample X166,177408,
G,23,Sample X167,236110,
G,24,Sample X168,173267,
H,1,Sample X169,207612,
H,2,Sample X170,120805,
H,3,Sample X171,185599,
H,4,Sample X172,171384,
H,5,Sample X173,214994,
H,6,Sample X174,228564,
H,7,Sample X175,206744,
H,8,Sample X176,222965,
H,9,Sample X177,263059,
H,10,Sample X178,216454,
H,11,Sample X179,219461,
H,12,Sample X180,193678,
H,13,Sample X181,201844,
H,14,Sample X182,200575,
H,15,Sample X183,233558,
H,16,Sample X184,204782,
H,17,Sample X185,208208,
H,18,Sample X186,169938,
H,19,Sample X187,214641,
H,20,Sample X188,209347,
H,21,Sample X189,189908,
H,22,Sample X190,170820,
H,23,Sample X191,234952,
H,24,Sample X192,180529,
I,1,Sample X193,163210,
I,2,Sample X194,2764,
I,3,Sample X195,30085,
I,4,Sample X196,56912,
I,5,Sample X197,111103,
I,6,Sample X198,113647,
I,7,Sample X199,130040,
I,8,Sample X200,140935,
I,9,Sample X201,166719,
I,10,Sample X202,204699,
I,11,Sample X203,204338,
I,12,Sample X204,183137,
I,13,Sample X205,166144,
I,14,Sample X206,168441,
I,15,Sample X207,220387,
I,16,Sample X208,254148,
I,17,Sample X209,215472,
I,18,Sample X210,197842,
I,19,Sample X211,264164,
I,20,Sample X212,240033,
I,21,Sample X213,265098,
I,22,Sample X214,239478,
I,23,Sample X215,227026,
I,24,Sample X216,268329,
J,1,Sample X217,233057,
J,2,Sample X218,215733,
J,3,Sample X219,174300,
J,4,Sample X220,188507,
J,5,Sample X221,252096,
J,6,Sample X222,229995,
J,7,Sample X223,245557,
J,8,Sample X224,249976,
J,9,Sample X225,256555,
J,10,Sample X226,236713,
J,11,Sample X227,223915,
J,12,Sample X228,203530,
J,13,Sample X229,217826,
J,14,Sample X230,215329,
J,15,Sample X231,251964,
J,16,Sample X232,223292,
J,17,Sample X233,232751,
J,18,Sample X234,209179,
J,19,Sample X235,226941,
J,20,Sample X236,236185,
J,21,Sample X237,212286,
J,22,Sample X238,221826,
J,23,Sample X239,213382,
J,24,Sample X240,208369,
K,1,Sample X241,212838,
K,2,Sample X242,21985,
K,3,Sample X243,52176,
K,4,Sample X244,124896,
K,5,Sample X245,188669,
K,6,Sample X246,227804,
K,7,Sample X247,182957,
K,8,Sample X248,230447,
K,9,Sample X249,215944,
K,10,Sample X250,227929,
K,11,Sample X251,245061,
K,12,Sample X252,226492,
K,13,Sample X253,210713,
K,14,Sample X254,208567,
K,15,Sample X255,220333,
K,16,Sample X256,249765,
K,17,Sample X257,225442,
K,18,Sample X258,206264,
K,19,Sample X259,223621,
K,20,Sample X260,241585,
K,21,Sample X261,202390,
K,22,Sample X262,240776,
K,23,Sample X263,226756,
K,24,Sample X264,238206,
L,1,Sample X265,205464,
L,2,Sample X266,123033,
L,3,Sample X267,160876,
L,4,Sample X268,189200,
L,5,Sample X269,213272,
L,6,Sample X270,231525,
L,7,Sample X271,225652,
L,8,Sample X272,203824,
L,9,Sample X273,254155,
L,10,Sample X274,235214,
L,11,Sample X275,242547,
L,12,Sample X276,215629,
L,13,Sample X277,192919,
L,14,Sample X278,190379,
L,15,Sample X279,248955,
L,16,Sample X280,223761,
L,17,Sample X281,215861,
L,18,Sample X282,247042,
L,19,Sample X283,214582,
L,20,Sample X284,245960,
L,21,Sample X285,207279,
L,22,Sample X286,245515,
L,23,Sample X287,227684,
L,24,Sample X288,197162,
M,1,Sample X289,165743,
M,2,Sample X290,172576,
M,3,Sample X291,167299,
M,4,Sample X292,229075,
M,5,Sample X293,232633,
M,6,Sample X294,248728,
M,7,Sample X295,228517,
M,8,Sample X296,248201,
M,9,Sample X297,248487,
M,10,Sample X298,234439,
M,11,Sample X299,221830,
M,12,Sample X300,207012,
M,13,Sample X301,246713,
M,14,Sample X302,197160,
M,15,Sample X303,258849,
M,16,Sample X304,211376,
M,17,Sample X305,247288,
M,18,Sample X306,210086,
M,19,Sample X307,220117,
M,20,Sample X308,266059,
M,21,Sample X309,250853,
M,22,Sample X310,215052,
M,23,Sample X311,292502,
M,24,Sample X312,259451,
N,1,Sample X313,204170,
N,2,Sample X314,14766,
N,3,Sample X315,19990,
N,4,Sample X316,32242,
N,5,Sample X317,81777,
N,6,Sample X318,121979,
N,7,Sample X319,121510,
N,8,Sample X320,177697,
N,9,Sample X321,189271,
N,10,Sample X322,243381,
N,11,Sample X323,263810,
N,12,Sample X324,219154,
N,13,Sample X325,28426,
N,14,Sample X326,52514,
N,15,Sample X327,99010,
N,16,Sample X328,149074,
N,17,Sample X329,202624,
N,18,Sample X330,188764,
N,19,Sample X331,225498,
N,20,Sample X332,237762,
N,21,Sample X333,191953,
N,22,Sample X334,211969,
N,23,Sample X335,247568,
N,24,Sample X336,210192,
O,1,Sample X337,203179,
O,2,Sample X338,99045,
O,3,Sample X339,141119,
O,4,Sample X340,201359,
O,5,Sample X341,208937,
O,6,Sample X342,248991,
O,7,Sample X343,196906,
O,8,Sample X344,258529,
O,9,Sample X345,179198,
O,10,Sample X346,223187,
O,11,Sample X347,233547,
O,12,Sample X348,231551,
O,13,Sample X349,91577,
O,14,Sample X350,148080,
O,15,Sample X351,203085,
O,16,Sample X352,223286,
O,17,Sample X353,242745,
O,18,Sample X354,205996,
O,19,Sample X355,268111,
O,20,Sample X356,238311,
O,21,Sample X357,216268,
O,22,Sample X358,245857,
O,23,Sample X359,211992,
O,24,Sample X360,231676,
P,1,Sample X361,234784,
P,2,Sample X362,233571,
P,3,Sample X363,197481,
P,4,Sample X364,223933,
P,5,Sample X365,209754,
P,6,Sample X366,203714,
P,7,Sample X367,218874,
P,8,Sample X368,253537,
P,9,Sample X369,256858,
P,10,Sample X370,221704,
P,11,Sample X371,190937,
P,12,Sample X372,253301,
P,13,Sample X373,262776,
P,14,Sample X374,191740,
P,15,Sample X375,237055,
P,16,Sample X376,228251,
P,17,Sample X377,236562,
P,18,Sample X378,254850,
P,19,Sample X379,260251,
P,20,Sample X380,228159,
P,21,Sample X381,238176,
P,22,Sample X382,240958,
P,23,Sample X383,253180,
P,24,Sample X384,256955,
