Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,17,Sample X89,124200,
D,18,Sample X90,116950,
D,19,Sample X91,109943,
D,20,Sample X92,132928,
D,21,Sample X93,135259,
D,22,Sample X94,129293,
D,23,Sample X95,136334,
D,24,Sample X96,137781,
E,1,Sample X97,156331,
E,2,Sample X98,50878,
E,3,Sample X99,118876,
E,4,Sample X100,130156,
E,5,Sample X101,141486,
E,6,Sample X102,132950,
E,7,Sample X103,146243,
E,8,Sample X104,136669,
E,9,Sample X105,127812,
E,10,Sample X106,140335,
E,11,Sample X107,131678,
E,12,Sample X108,140832,
E,13,Sample X109,2770,
E,14,Sample X110,2770,
E,15,Sample X111,3129,
E,16,Sample X112,72086,
E,17,Sample X113,109424,
E,18,Sample X114,122953,
E,19,Sample X115,124541,
E,20,Sample X116,105377,
E,21,Sample X117,130300,
E,22,Sample X118,138092,
E,23,Sample X119,136670,
E,24,Sample X120,130250,
F,1,Sample X121,151182,
F,2,Sample X122,150784,
F,3,Sample X123,156684,
F,4,Sample X124,146729,
F,5,Sample X125,139682,
F,6,Sample X126,127663,
F,7,Sample X127,141440,
F,8,Sample X128,129315,
F,9,Sample X129,130669,
F,10,Sample X130,121355,
F,11,Sample X131,126811,
F,12,Sample X132,120963,
F,13,Sample X133,136947,
F,14,Sample X134,131914,
F,15,Sample X135,135966,
F,16,Sample X136,123251,
F,17,Sample X137,126095,
F,18,Sample X138,100121,
F,19,Sample X139,125045,
F,20,Sample X140,74133,
F,21,Sample X141,118746,
F,22,Sample X142,130432,
F,23,Sample X143,133774,
F,24,Sample X144,133829,
G,1,Sample X145,144307,
G,2,Sample X146,2699,
G,3,Sample X147,3992,
G,4,Sample X148,137665,
G,5,Sample X149,129534,
G,6,Sample X150,135793,
G,7,Sample X151,140979,
G,8,Sample X152,134058,
G,9,Sample X153,145305,
G,10,Sample X154,128833,
G,11,Sample X155,136718,
G,12,Sample X156,125182,
G,13,Sample X157,131553,
G,14,Sample X158,135442,
G,15,Sample X159,134021,
G,16,Sample X160,127802,
G,17,Sample X161,126681,
G,18,Sample X162,131344,
G,19,Sample X163,111184,
G,20,Sample X164,116992,
G,21,Sample X165,126135,
G,22,Sample X166,120227,
G,23,Sample X167,122578,
G,24,Sample X168,128287,
H,1,Sample X169,142335,
H,2,Sample X170,94352,
H,3,Sample X171,102709,
H,4,Sample X172,116204,
H,5,Sample X173,124918,
H,6,Sample X174,124908,
H,7,Sample X175,132475,
H,8,Sample X176,129118,
H,9,Sample X177,143327,
H,10,Sample X178,135330,
H,11,Sample X179,140431,
H,12,Sample X180,126080,
H,13,Sample X181,81614,
H,14,Sample X182,91720,
H,15,Sample X183,111343,
H,16,Sample X184,97262,
H,17,Sample X185,122404,
H,18,Sample X186,118016,
H,19,Sample X187,109854,
H,20,Sample X188,111492,
H,21,Sample X189,86609,
H,22,Sample X190,125440,
H,23,Sample X191,132567,
H,24,Sample X192,132757,
I,1,Sample X193,145152,
I,2,Sample X194,145839,
I,3,Sample X195,143106,
I,4,Sample X196,135190,
I,5,Sample X197,131457,
I,6,Sample X198,125412,
I,7,Sample X199,130861,
I,8,Sample X200,128184,
I,9,Sample X201,127167,
I,10,Sample X202,129704,
I,11,Sample X203,122836,
I,12,Sample X204,120463,
I,13,Sample X205,130662,
I,14,Sample X206,132570,
I,15,Sample X207,114254,
I,16,Sample X208,82499,
I,17,Sample X209,132595,
I,18,Sample X210,133049,
I,19,Sample X211,114571,
I,20,Sample X212,106412,
I,21,Sample X213,118445,
I,22,Sample X214,120653,
I,23,Sample X215,131885,
I,24,Sample X216,130903,
J,1,Sample X217,146504,
J,2,Sample X218,149711,
J,3,Sample X219,144831,
J,4,Sample X220,137716,
J,5,Sample X221,132344,
J,6,Sample X222,139142,
J,7,Sample X223,129773,
J,8,Sample X224,131182,
J,9,Sample X225,143709,
J,10,Sample X226,125253,
J,11,Sample X227,131956,
J,12,Sample X228,119343,
J,13,Sample X229,118240,
J,14,Sample X230,120012,
J,15,Sample X231,128942,
J,16,Sample X232,95494,
J,17,Sample X233,120919,
J,18,Sample X234,101577,
J,19,Sample X235,120849,
J,20,Sample X236,113759,
J,21,Sample X237,111380,
J,22,Sample X238,128255,
J,23,Sample X239,140701,
J,24,Sample X240,130832,
K,1,Sample X241,145130,
K,2,Sample X242,135731,
K,3,Sample X243,130345,
K,4,Sample X244,138281,
K,5,Sample X245,131781,
K,6,Sample X246,143292,
K,7,Sample X247,128556,
K,8,Sample X248,139547,
K,9,Sample X249,125889,
K,10,Sample X250,127126,
K,11,Sample X251,138365,
K,12,Sample X252,140178,
K,13,Sample X253,2537,
K,14,Sample X254,5277,
K,15,Sample X255,106456,
K,16,Sample X256,118164,
K,17,Sample X257,131793,
K,18,Sample X258,108979,
K,19,Sample X259,93677,
K,20,Sample X260,81325,
K,21,Sample X261,115767,
K,22,Sample X262,136562,
K,23,Sample X263,131833,
K,24,Sample X264,138269,
L,1,Sample X265,150046,
L,2,Sample X266,160196,
L,3,Sample X267,155532,
L,4,Sample X268,150577,
L,5,Sample X269,132875,
L,6,Sample X270,140691,
L,7,Sample X271,138478,
L,8,Sample X272,138571,
L,9,Sample X273,141709,
L,10,Sample X274,131920,
L,11,Sample X275,134552,
L,12,Sample X276,132990,
L,13,Sample X277,95337,
L,14,Sample X278,126894,
L,15,Sample X279,117805,
L,16,Sample X280,82715,
L,17,Sample X281,73405,
L,18,Sample X282,113130,
L,19,Sample X283,98271,
L,20,Sample X284,108071,
L,21,Sample X285,134452,
L,22,Sample X286,120190,
L,23,Sample X287,129878,
L,24,Sample X288,136598,
M,1,Sample X289,145498,
M,2,Sample X290,147010,
M,3,Sample X291,149253,
M,4,Sample X292,147593,
M,5,Sample X293,140635,
M,6,Sample X294,151308,
M,7,Sample X295,148971,
M,8,Sample X296,150890,
M,9,Sample X297,151303,
M,10,Sample X298,140177,
M,11,Sample X299,150769,
M,12,Sample X300,139085,
M,13,Sample X301,2777,
M,14,Sample X302,121443,
M,15,Sample X303,117996,
M,16,Sample X304,141051,
M,17,Sample X305,126075,
M,18,Sample X306,130221,
M,19,Sample X307,93546,
M,20,Sample X308,139315,
M,21,Sample X309,123433,
M,22,Sample X310,139677,
M,23,Sample X311,132091,
M,24,Sample X312,128620,
N,1,Sample X313,148084,
N,2,Sample X314,111116,
N,3,Sample X315,146970,
N,4,Sample X316,159140,
N,5,Sample X317,152558,
N,6,Sample X318,153843,
N,7,Sample X319,146914,
N,8,Sample X320,147069,
N,9,Sample X321,135612,
N,10,Sample X322,141211,
N,11,Sample X323,152310,
N,12,Sample X324,149771,
N,13,Sample X325,130285,
N,14,Sample X326,145340,
N,15,Sample X327,148817,
N,16,Sample X328,149320,
N,17,Sample X329,145635,
N,18,Sample X330,128984,
N,19,Sample X331,132486,
N,20,Sample X332,132288,
N,21,Sample X333,145360,
N,22,Sample X334,135846,
N,23,Sample X335,134811,
N,24,Sample X336,131406,
O,1,Sample X337,149765,
O,2,Sample X338,153059,
O,3,Sample X339,159474,
O,4,Sample X340,150637,
O,5,Sample X341,158921,
O,6,Sample X342,154275,
O,7,Sample X343,170426,
O,8,Sample X344,162645,
O,9,Sample X345,153927,
O,10,Sample X346,134970,
O,11,Sample X347,149040,
O,12,Sample X348,137332,
O,13,Sample X349,152611,
O,14,Sample X350,144132,
O,15,Sample X351,151977,
O,16,Sample X352,140867,
O,17,Sample X353,148204,
O,18,Sample X354,139292,
O,19,Sample X355,146387,
O,20,Sample X356,134386,
O,21,Sample X357,147770,
O,22,Sample X358,141076,
O,23,Sample X359,130916,
O,24,Sample X360,133953,
P,1,Sample X361,146246,
P,2,Sample X362,152178,
P,3,Sample X363,146725,
P,4,Sample X364,142972,
P,5,Sample X365,142113,
P,6,Sample X366,137518,
P,7,Sample X367,139447,
P,8,Sample X368,142593,
P,9,Sample X369,134558,
P,10,Sample X370,136963,
P,11,Sample X371,138894,
P,12,Sample X372,137357,
P,13,Sample X373,141424,
P,14,Sample X374,133230,
P,15,Sample X375,133886,
P,16,Sample X376,135576,
P,17,Sample X377,140563,
P,18,Sample X378,139618,
P,19,Sample X379,142990,
P,20,Sample X380,145176,
P,21,Sample X381,144072,
P,22,Sample X382,137232,
P,23,Sample X383,144449,
P,24,Sample X384,139386,
