Well Row,Well Col,Content,Raw Data (No filter),
E,15,Sample X111,2584,
E,16,Sample X112,123665,
E,17,Sample X113,218743,
E,18,Sample X114,225564,
E,19,Sample X115,328235,
E,20,Sample X116,334484,
E,21,Sample X117,343642,
E,22,Sample X118,335991,
E,23,Sample X119,355312,
E,24,Sample X120,356671,
F,1,Sample X121,332911,
F,2,Sample X122,49435,
F,3,Sample X123,54205,
F,4,Sample X124,62881,
F,5,Sample X125,103201,
F,6,Sample X126,153085,
F,7,Sample X127,164461,
F,8,Sample X128,254207,
F,9,Sample X129,288196,
F,10,Sample X130,359026,
F,11,Sample X131,331072,
F,12,Sample X132,350214,
F,13,Sample X133,119581,
F,14,Sample X134,181868,
F,15,Sample X135,255147,
F,16,Sample X136,299394,
F,17,Sample X137,328551,
F,18,Sample X138,323164,
F,19,Sample X139,347537,
F,20,Sample X140,332620,
F,21,Sample X141,340813,
F,22,Sample X142,328637,
F,23,Sample X143,371657,
F,24,Sample X144,377921,
G,1,Sample X145,391963,
G,2,Sample X146,1471,
G,3,Sample X147,1607,
G,4,Sample X148,307868,
G,5,Sample X149,348124,
G,6,Sample X150,328227,
G,7,Sample X151,314347,
G,8,Sample X152,362599,
G,9,Sample X153,361298,
G,10,Sample X154,357682,
G,11,Sample X155,339665,
G,12,Sample X156,366133,
G,13,Sample X157,135950,
G,14,Sample X158,163558,
G,15,Sample X159,194286,
G,16,Sample X160,275282,
G,17,Sample X161,323956,
G,18,Sample X162,315646,
G,19,Sample X163,326947,
G,20,Sample X164,340777,
G,21,Sample X165,349630,
G,22,Sample X166,352174,
G,23,Sample X167,362775,
G,24,Sample X168,404043,
H,1,Sample X169,375332,
H,2,Sample X170,15791,
H,3,Sample X171,29428,
H,4,Sample X172,110093,
H,5,Sample X173,307945,
H,6,Sample X174,407181,
H,7,Sample X175,410753,
H,8,Sample X176,360000,
H,9,Sample X177,354189,
H,10,Sample X178,364036,
H,11,Sample X179,345480,
H,12,Sample X180,359317,
H,13,Sample X181,19978,
H,14,Sample X182,38565,
H,15,Sample X183,206570,
H,16,Sample X184,270252,
H,17,Sample X185,384320,
H,18,Sample X186,387825,
H,19,Sample X187,336366,
H,20,Sample X188,334498,
H,21,Sample X189,334284,
H,22,Sample X190,360084,
H,23,Sample X191,352694,
H,24,Sample X192,355288,
I,1,Sample X193,368834,
I,2,Sample X194,121113,
I,3,Sample X195,131507,
I,4,Sample X196,177137,
I,5,Sample X197,265711,
I,6,Sample X198,326343,
I,7,Sample X199,330771,
I,8,Sample X200,355969,
I,9,Sample X201,354176,
I,10,Sample X202,352496,
I,11,Sample X203,367509,
I,12,Sample X204,350210,
I,13,Sample X205,348965,
I,14,Sample X206,352506,
I,15,Sample X207,360738,
I,16,Sample X208,390685,
I,17,Sample X209,355164,
I,18,Sample X210,98260,
I,19,Sample X211,170882,
I,20,Sample X212,262753,
I,21,Sample X213,315676,
I,22,Sample X214,364863,
I,23,Sample X215,376682,
I,24,Sample X216,367527,
J,1,Sample X217,388664,
J,2,Sample X218,20955,
J,3,Sample X219,39090,
J,4,Sample X220,81728,
J,5,Sample X221,189052,
J,6,Sample X222,248410,
J,7,Sample X223,285519,
J,8,Sample X224,316970,
J,9,Sample X225,343393,
J,10,Sample X226,373440,
J,11,Sample X227,350537,
J,12,Sample X228,320681,
J,13,Sample X229,374129,
J,14,Sample X230,372243,
J,15,Sample X231,369566,
J,16,Sample X232,378953,
J,17,Sample X233,353419,
J,18,Sample X234,357765,
J,19,Sample X235,326823,
J,20,Sample X236,342673,
J,21,Sample X237,356278,
J,22,Sample X238,365808,
J,23,Sample X239,392962,
J,24,Sample X240,411628,
K,1,Sample X241,377765,
K,2,Sample X242,253524,
K,3,Sample X243,283584,
K,4,Sample X244,311288,
K,5,Sample X245,367736,
K,6,Sample X246,369129,
K,7,Sample X247,342439,
K,8,Sample X248,366347,
K,9,Sample X249,358510,
K,10,Sample X250,368745,
K,11,Sample X251,345829,
K,12,Sample X252,372265,
K,13,Sample X253,1995,
K,14,Sample X254,1722,
K,15,Sample X255,6521,
K,16,Sample X256,66611,
K,17,Sample X257,191017,
K,18,Sample X258,272102,
K,19,Sample X259,320957,
K,20,Sample X260,351048,
K,21,Sample X261,390689,
K,22,Sample X262,355886,
K,23,Sample X263,7955,
K,24,Sample X264,414629,
L,1,Sample X265,387808,
L,2,Sample X266,242063,
L,3,Sample X267,265862,
L,4,Sample X268,263274,
L,5,Sample X269,323124,
L,6,Sample X270,347888,
L,7,Sample X271,305129,
L,8,Sample X272,324676,
L,9,Sample X273,328893,
L,10,Sample X274,363918,
L,11,Sample X275,375571,
L,12,Sample X276,367511,
L,13,Sample X277,323723,
L,14,Sample X278,303547,
L,15,Sample X279,373169,
L,16,Sample X280,382316,
L,17,Sample X281,373790,
L,18,Sample X282,373479,
L,19,Sample X283,350221,
L,20,Sample X284,353319,
L,21,Sample X285,364694,
L,22,Sample X286,367993,
L,23,Sample X287,364818,
L,24,Sample X288,393265,
M,1,Sample X289,393855,
M,2,Sample X290,9570,
M,3,Sample X291,9366,
M,4,Sample X292,15114,
M,5,Sample X293,28593,
M,6,Sample X294,79744,
M,7,Sample X295,100697,
M,8,Sample X296,211050,
M,9,Sample X297,332769,
M,10,Sample X298,382574,
M,11,Sample X299,353969,
M,12,Sample X300,381958,
M,13,Sample X301,2240,
M,14,Sample X302,24436,
M,15,Sample X303,94946,
M,16,Sample X304,183315,
M,17,Sample X305,288944,
M,18,Sample X306,329842,
M,19,Sample X307,345837,
M,20,Sample X308,365830,
M,21,Sample X309,356128,
M,22,Sample X310,358104,
M,23,Sample X311,351543,
M,24,Sample X312,384276,
N,1,Sample X313,353103,
N,2,Sample X314,15318,
N,3,Sample X315,44229,
N,4,Sample X316,124285,
N,5,Sample X317,241147,
N,6,Sample X318,271139,
N,7,Sample X319,303416,
N,8,Sample X320,335282,
N,9,Sample X321,347279,
N,10,Sample X322,339745,
N,11,Sample X323,346513,
N,12,Sample X324,400615,
N,13,Sample X325,30789,
N,14,Sample X326,88723,
N,15,Sample X327,185651,
N,16,Sample X328,270927,
N,17,Sample X329,296977,
N,18,Sample X330,337705,
N,19,Sample X331,355677,
N,20,Sample X332,362790,
N,21,Sample X333,316926,
N,22,Sample X334,356249,
N,23,Sample X335,399567,
N,24,Sample X336,388787,
O,1,Sample X337,404210,
O,2,Sample X338,346682,
O,3,Sample X339,379711,
O,4,Sample X340,354237,
O,5,Sample X341,404017,
O,6,Sample X342,398960,
O,7,Sample X343,48567,
O,8,Sample X344,112432,
O,9,Sample X345,251610,
O,10,Sample X346,343893,
O,11,Sample X347,363361,
O,12,Sample X348,406395,
O,13,Sample X349,152948,
O,14,Sample X350,164335,
O,15,Sample X351,207200,
O,16,Sample X352,267283,
O,17,Sample X353,328781,
O,18,Sample X354,327957,
O,19,Sample X355,348330,
O,20,Sample X356,329857,
O,21,Sample X357,364450,
O,22,Sample X358,380759,
O,23,Sample X359,373816,
O,24,Sample X360,399274,
P,1,Sample X361,416182,
P,2,Sample X362,394920,
P,3,Sample X363,402009,
P,4,Sample X364,400396,
P,5,Sample X365,407178,
P,6,Sample X366,423117,
P,7,Sample X367,390726,
P,8,Sample X368,408694,
P,9,Sample X369,406666,
P,10,Sample X370,383796,
P,11,Sample X371,395424,
P,12,Sample X372,374432,
P,13,Sample X373,410049,
P,14,Sample X374,398480,
P,15,Sample X375,392301,
P,16,Sample X376,365906,
P,17,Sample X377,378050,
P,18,Sample X378,361462,
P,19,Sample X379,403125,
P,20,Sample X380,383999,
P,21,Sample X381,408988,
P,22,Sample X382,419171,
P,23,Sample X383,364435,
P,24,Sample X384,406023,
