Well Row,Well Col,Content,Raw Data (No filter),
K,8,Sample X248,180737,
K,9,Sample X249,153782,
K,10,Sample X250,157599,
K,11,Sample X251,159184,
K,12,Sample X252,151796,
K,13,Sample X253,155884,
K,14,Sample X254,141842,
K,15,Sample X255,166958,
K,16,Sample X256,135852,
K,17,Sample X257,136325,
K,18,Sample X258,143385,
K,19,Sample X259,2736,
K,20,Sample X260,163120,
K,21,Sample X261,163804,
K,22,Sample X262,149691,
K,23,Sample X263,131198,
K,24,Sample X264,173817,
L,1,Sample X265,167060,
L,2,Sample X266,43065,
L,3,Sample X267,78574,
L,4,Sample X268,101620,
L,5,Sample X269,119556,
L,6,Sample X270,129450,
L,7,Sample X271,133056,
L,8,Sample X272,149222,
L,9,Sample X273,149177,
L,10,Sample X274,136756,
L,11,Sample X275,143424,
L,12,Sample X276,141250,
L,13,Sample X277,135342,
L,14,Sample X278,134797,
L,15,Sample X279,163034,
L,16,Sample X280,142705,
L,17,Sample X281,155224,
L,18,Sample X282,169349,
L,19,Sample X283,159324,
L,20,Sample X284,157307,
L,21,Sample X285,142833,
L,22,Sample X286,145079,
L,23,Sample X287,141987,
L,24,Sample X288,157588,
M,1,Sample X289,162646,
M,2,Sample X290,34473,
M,3,Sample X291,41592,
M,4,Sample X292,78502,
M,5,Sample X293,86905,
M,6,Sample X294,105810,
M,7,Sample X295,107334,
M,8,Sample X296,122718,
M,9,Sample X297,157249,
M,10,Sample X298,146103,
M,11,Sample X299,138532,
M,12,Sample X300,125638,
M,13,Sample X301,26435,
M,14,Sample X302,28494,
M,15,Sample X303,43006,
M,16,Sample X304,41408,
M,17,Sample X305,32022,
M,18,Sample X306,34596,
M,19,Sample X307,86985,
M,20,Sample X308,117225,
M,21,Sample X309,138015,
M,22,Sample X310,161934,
M,23,Sample X311,143719,
M,24,Sample X312,180820,
N,1,Sample X313,170871,
N,2,Sample X314,1297,
N,3,Sample X315,1849,
N,4,Sample X316,3851,
N,5,Sample X317,8138,
N,6,Sample X318,12485,
N,7,Sample X319,19149,
N,8,Sample X320,25643,
N,9,Sample X321,61467,
N,10,Sample X322,118057,
N,11,Sample X323,127416,
N,12,Sample X324,153536,
N,13,Sample X325,17533,
N,14,Sample X326,22900,
N,15,Sample X327,29112,
N,16,Sample X328,45007,
N,17,Sample X329,80273,
N,18,Sample X330,76913,
N,19,Sample X331,111512,
N,20,Sample X332,131973,
N,21,Sample X333,172465,
N,22,Sample X334,141828,
N,23,Sample X335,161240,
N,24,Sample X336,154557,
O,1,Sample X337,188281,
O,2,Sample X338,8975,
O,3,Sample X339,9523,
O,4,Sample X340,21245,
O,5,Sample X341,56565,
O,6,Sample X342,88887,
O,7,Sample X343,94810,
O,8,Sample X344,120307,
O,9,Sample X345,126359,
O,10,Sample X346,169179,
O,11,Sample X347,154107,
O,12,Sample X348,157689,
O,13,Sample X349,102954,
O,14,Sample X350,112183,
O,15,Sample X351,141394,
O,16,Sample X352,161122,
O,17,Sample X353,163019,
O,18,Sample X354,134433,
O,19,Sample X355,152098,
O,20,Sample X356,164458,
O,21,Sample X357,138190,
O,22,Sample X358,168677,
O,23,Sample X359,146441,
O,24,Sample X360,195349,
P,1,Sample X361,189397,
P,2,Sample X362,190543,
P,3,Sample X363,155308,
P,4,Sample X364,190901,
P,5,Sample X365,167032,
P,6,Sample X366,158631,
P,7,Sample X367,172431,
P,8,Sample X368,184277,
P,9,Sample X369,147383,
P,10,Sample X370,153688,
P,11,Sample X371,126331,
P,12,Sample X372,171828,
P,13,Sample X373,169923,
P,14,Sample X374,156351,
P,15,Sample X375,166498,
P,16,Sample X376,168845,
P,17,Sample X377,169496,
P,18,Sample X378,184615,
P,19,Sample X379,168290,
P,20,Sample X380,191150,
P,21,Sample X381,178916,
P,22,Sample X382,185995,
P,23,Sample X383,169777,
P,24,Sample X384,188980,
