Well Row,Well Col,Content, Raw Data (530-15/590-20),
N,15,Sample X327,104962,
N,16,Sample X328,101519,
N,17,Sample X329,110569,
N,18,Sample X330,100194,
N,19,Sample X331,91486,
N,20,Sample X332,98031,
N,21,Sample X333,110869,
N,22,Sample X334,117875,
N,23,Sample X335,117734,
N,24,Sample X336,124221,
O,1,Sample X337,133849,
O,2,Sample X338,127439,
O,3,Sample X339,129547,
O,4,Sample X340,118897,
O,5,Sample X341,125835,
O,6,Sample X342,124882,
O,7,Sample X343,128742,
O,8,Sample X344,124032,
O,9,Sample X345,116010,
O,10,Sample X346,130031,
O,11,Sample X347,124204,
O,12,Sample X348,116679,
O,13,Sample X349,113357,
O,14,Sample X350,125022,
O,15,Sample X351,117349,
O,16,Sample X352,123835,
O,17,Sample X353,118349,
O,18,Sample X354,118396,
O,19,Sample X355,120122,
O,20,Sample X356,118202,
O,21,Sample X357,118718,
O,22,Sample X358,122990,
O,23,Sample X359,125470,
O,24,Sample X360,126619,
P,1,Sample X361,127365,
P,2,Sample X362,128126,
P,3,Sample X363,128660,
P,4,Sample X364,123328,
P,5,Sample X365,117077,
P,6,Sample X366,108974,
P,7,Sample X367,100843,
P,8,Sample X368,102160,
P,9,Sample X369,109487,
P,10,Sample X370,105773,
P,11,Sample X371,112495,
P,12,Sample X372,118857,
P,13,Sample X373,117587,
P,14,Sample X374,120588,
P,15,Sample X375,115309,
P,16,Sample X376,121260,
P,17,Sample X377,122237,
P,18,Sample X378,116627,
P,19,Sample X379,120957,
P,20,Sample X380,120086,
P,21,Sample X381,116764,
P,22,Sample X382,123516,
P,23,Sample X383,123264,
P,24,Sample X384,124405,
