Well Row,Well Col,Content,Raw Data (No filter),
H,5,Sample X173,418645,
H,6,Sample X174,453127,
H,7,Sample X175,452756,
H,8,Sample X176,434438,
H,9,Sample X177,451984,
H,10,Sample X178,408570,
H,11,Sample X179,422838,
H,12,Sample X180,433923,
H,13,Sample X181,34101,
H,14,Sample X182,70536,
H,15,Sample X183,305406,
H,16,Sample X184,302851,
H,17,Sample X185,457427,
H,18,Sample X186,456792,
H,19,Sample X187,428991,
H,20,Sample X188,422688,
H,21,Sample X189,424910,
H,22,Sample X190,411711,
H,23,Sample X191,428627,
H,24,Sample X192,490748,
I,1,Sample X193,419755,
I,2,Sample X194,138657,
I,3,Sample X195,160506,
I,4,Sample X196,215221,
I,5,Sample X197,331896,
I,6,Sample X198,363873,
I,7,Sample X199,400216,
I,8,Sample X200,420098,
I,9,Sample X201,455409,
I,10,Sample X202,458190,
I,11,Sample X203,404985,
I,12,Sample X204,415109,
I,13,Sample X205,371354,
I,14,Sample X206,449635,
I,15,Sample X207,428425,
I,16,Sample X208,444853,
I,17,Sample X209,435443,
I,18,Sample X210,113893,
I,19,Sample X211,186141,
I,20,Sample X212,294196,
I,21,Sample X213,394842,
I,22,Sample X214,422992,
I,23,Sample X215,438700,
I,24,Sample X216,475505,
J,1,Sample X217,404073,
J,2,Sample X218,31707,
J,3,Sample X219,56447,
J,4,Sample X220,116226,
J,5,Sample X221,219012,
J,6,Sample X222,306027,
J,7,Sample X223,321709,
J,8,Sample X224,401786,
J,9,Sample X225,426854,
J,10,Sample X226,442359,
J,11,Sample X227,441531,
J,12,Sample X228,423726,
J,13,Sample X229,420701,
J,14,Sample X230,424620,
J,15,Sample X231,404601,
J,16,Sample X232,438105,
J,17,Sample X233,450547,
J,18,Sample X234,425229,
J,19,Sample X235,422226,
J,20,Sample X236,431199,
J,21,Sample X237,452354,
J,22,Sample X238,423292,
J,23,Sample X239,416100,
J,24,Sample X240,444737,
K,1,Sample X241,423793,
K,2,Sample X242,284412,
K,3,Sample X243,338987,
K,4,Sample X244,415368,
K,5,Sample X245,408223,
K,6,Sample X246,433007,
K,7,Sample X247,394409,
K,8,Sample X248,437132,
K,9,Sample X249,441168,
K,10,Sample X250,451619,
K,11,Sample X251,426448,
K,12,Sample X252,438580,
K,13,Sample X253,2232,
K,14,Sample X254,2160,
K,15,Sample X255,7035,
K,16,Sample X256,87103,
K,17,Sample X257,257380,
K,18,Sample X258,330702,
K,19,Sample X259,386619,
K,20,Sample X260,433434,
K,21,Sample X261,429122,
K,22,Sample X262,447076,
K,23,Sample X263,436838,
K,24,Sample X264,413367,
L,1,Sample X265,445459,
L,2,Sample X266,296797,
L,3,Sample X267,293789,
L,4,Sample X268,344054,
L,5,Sample X269,366001,
L,6,Sample X270,405636,
L,7,Sample X271,355452,
L,8,Sample X272,408931,
L,9,Sample X273,423954,
L,10,Sample X274,417992,
L,11,Sample X275,436277,
L,12,Sample X276,452020,
L,13,Sample X277,384958,
L,14,Sample X278,402021,
L,15,Sample X279,430721,
L,16,Sample X280,372461,
L,17,Sample X281,438728,
L,18,Sample X282,432535,
L,19,Sample X283,427789,
L,20,Sample X284,421324,
L,21,Sample X285,434893,
L,22,Sample X286,429227,
L,23,Sample X287,441756,
L,24,Sample X288,474796,
M,1,Sample X289,464771,
M,2,Sample X290,11098,
M,3,Sample X291,12616,
M,4,Sample X292,18753,
M,5,Sample X293,37592,
M,6,Sample X294,96134,
M,7,Sample X295,131019,
M,8,Sample X296,240430,
M,9,Sample X297,407771,
M,10,Sample X298,418724,
M,11,Sample X299,434111,
M,12,Sample X300,441360,
M,13,Sample X301,2478,
M,14,Sample X302,37022,
M,15,Sample X303,130311,
M,16,Sample X304,258893,
M,17,Sample X305,351291,
M,18,Sample X306,365112,
M,19,Sample X307,406041,
M,20,Sample X308,415083,
M,21,Sample X309,404895,
M,22,Sample X310,418190,
M,23,Sample X311,424802,
M,24,Sample X312,420442,
N,1,Sample X313,489594,
N,2,Sample X314,17484,
N,3,Sample X315,59967,
N,4,Sample X316,138825,
N,5,Sample X317,287877,
N,6,Sample X318,325076,
N,7,Sample X319,362449,
N,8,Sample X320,418021,
N,9,Sample X321,431452,
N,10,Sample X322,461076,
N,11,Sample X323,419033,
N,12,Sample X324,412473,
N,13,Sample X325,41551,
N,14,Sample X326,136002,
N,15,Sample X327,229604,
N,16,Sample X328,339215,
N,17,Sample X329,376730,
N,18,Sample X330,397418,
N,19,Sample X331,421065,
N,20,Sample X332,426613,
N,21,Sample X333,424011,
N,22,Sample X334,450055,
N,23,Sample X335,432756,
N,24,Sample X336,449352,
O,1,Sample X337,449332,
O,2,Sample X338,415809,
O,3,Sample X339,415402,
O,4,Sample X340,425937,
O,5,Sample X341,426437,
O,6,Sample X342,458489,
O,7,Sample X343,59615,
O,8,Sample X344,143186,
O,9,Sample X345,297682,
O,10,Sample X346,434296,
O,11,Sample X347,427793,
O,12,Sample X348,435493,
O,13,Sample X349,192310,
O,14,Sample X350,211845,
O,15,Sample X351,246444,
O,16,Sample X352,296677,
O,17,Sample X353,381921,
O,18,Sample X354,386018,
O,19,Sample X355,430435,
O,20,Sample X356,461907,
O,21,Sample X357,440453,
O,22,Sample X358,461462,
O,23,Sample X359,445248,
O,24,Sample X360,465938,
P,1,Sample X361,467696,
P,2,Sample X362,466376,
P,3,Sample X363,453216,
P,4,Sample X364,457701,
P,5,Sample X365,461298,
P,6,Sample X366,429974,
P,7,Sample X367,448436,
P,8,Sample X368,435109,
P,9,Sample X369,462376,
P,10,Sample X370,457882,
P,11,Sample X371,468123,
P,12,Sample X372,434443,
P,13,Sample X373,467926,
P,14,Sample X374,447754,
P,15,Sample X375,451563,
P,16,Sample X376,468128,
P,17,Sample X377,442933,
P,18,Sample X378,464296,
P,19,Sample X379,446613,
P,20,Sample X380,495687,
P,21,Sample X381,450291,
P,22,Sample X382,445256,
P,23,Sample X383,441121,
P,24,Sample X384,482553,
