Well Row,Well Col,Content,Raw Data (No filter),
D,4,Sample X76,180507,
D,5,Sample X77,238141,
D,6,Sample X78,226901,
D,7,Sample X79,211309,
D,8,Sample X80,237776,
D,9,Sample X81,222265,
D,10,Sample X82,227458,
D,11,Sample X83,226162,
D,12,Sample X84,216898,
D,13,Sample X85,200087,
D,14,Sample X86,175084,
D,15,Sample X87,218191,
D,16,Sample X88,203662,
D,17,Sample X89,223090,
D,18,Sample X90,218367,
D,19,Sample X91,216260,
D,20,Sample X92,235050,
D,21,Sample X93,192116,
D,22,Sample X94,211439,
D,23,Sample X95,219288,
D,24,Sample X96,197076,
E,1,Sample X97,248273,
E,2,Sample X98,76686,
E,3,Sample X99,85672,
E,4,Sample X100,148710,
E,5,Sample X101,204310,
E,6,Sample X102,181132,
E,7,Sample X103,234289,
E,8,Sample X104,254617,
E,9,Sample X105,244783,
E,10,Sample X106,235202,
E,11,Sample X107,237039,
E,12,Sample X108,232136,
E,13,Sample X109,81920,
E,14,Sample X110,142659,
E,15,Sample X111,174572,
E,16,Sample X112,236296,
E,17,Sample X113,212423,
E,18,Sample X114,175124,
E,19,Sample X115,203091,
E,20,Sample X116,233854,
E,21,Sample X117,215053,
E,22,Sample X118,225065,
E,23,Sample X119,170401,
E,24,Sample X120,196662,
F,1,Sample X121,216943,
F,2,Sample X122,6427,
F,3,Sample X123,13533,
F,4,Sample X124,31779,
F,5,Sample X125,79628,
F,6,Sample X126,168206,
F,7,Sample X127,226378,
F,8,Sample X128,250508,
F,9,Sample X129,264716,
F,10,Sample X130,226434,
F,11,Sample X131,227617,
F,12,Sample X132,249369,
F,13,Sample X133,200684,
F,14,Sample X134,264697,
F,15,Sample X135,303114,
F,16,Sample X136,309122,
F,17,Sample X137,302124,
F,18,Sample X138,269918,
F,19,Sample X139,261763,
F,20,Sample X140,255588,
F,21,Sample X141,240157,
F,22,Sample X142,238845,
F,23,Sample X143,212886,
F,24,Sample X144,211813,
G,1,Sample X145,277680,
G,2,Sample X146,135968,
G,3,Sample X147,216224,
G,4,Sample X148,235445,
G,5,Sample X149,277592,
G,6,Sample X150,253194,
G,7,Sample X151,215696,
G,8,Sample X152,214851,
G,9,Sample X153,257433,
G,10,Sample X154,268652,
G,11,Sample X155,259496,
G,12,Sample X156,235467,
G,13,Sample X157,39902,
G,14,Sample X158,43535,
G,15,Sample X159,41972,
G,16,Sample X160,36382,
G,17,Sample X161,48550,
G,18,Sample X162,40559,
G,19,Sample X163,66242,
G,20,Sample X164,88845,
G,21,Sample X165,125135,
G,22,Sample X166,207352,
G,23,Sample X167,244547,
G,24,Sample X168,240846,
H,1,Sample X169,218430,
H,2,Sample X170,270931,
H,3,Sample X171,271705,
H,4,Sample X172,326209,
H,5,Sample X173,315836,
H,6,Sample X174,278566,
H,7,Sample X175,228522,
H,8,Sample X176,205011,
H,9,Sample X177,230811,
H,10,Sample X178,260865,
H,11,Sample X179,225949,
H,12,Sample X180,240589,
H,13,Sample X181,118870,
H,14,Sample X182,192060,
H,15,Sample X183,259712,
H,16,Sample X184,324124,
H,17,Sample X185,299421,
H,18,Sample X186,274938,
H,19,Sample X187,278343,
H,20,Sample X188,235673,
H,21,Sample X189,226340,
H,22,Sample X190,242973,
H,23,Sample X191,214518,
H,24,Sample X192,220201,
I,1,Sample X193,226407,
I,2,Sample X194,183604,
I,3,Sample X195,239820,
I,4,Sample X196,229575,
I,5,Sample X197,195686,
I,6,Sample X198,148619,
I,7,Sample X199,197805,
I,8,Sample X200,207290,
I,9,Sample X201,209043,
I,10,Sample X202,249007,
I,11,Sample X203,210260,
I,12,Sample X204,260085,
I,13,Sample X205,6825,
I,14,Sample X206,8786,
I,15,Sample X207,12565,
I,16,Sample X208,13069,
I,17,Sample X209,21868,
I,18,Sample X210,22393,
I,19,Sample X211,27825,
I,20,Sample X212,62475,
I,21,Sample X213,141844,
I,22,Sample X214,187540,
I,23,Sample X215,211193,
I,24,Sample X216,263507,
J,1,Sample X217,248539,
J,2,Sample X218,5174,
J,3,Sample X219,18640,
J,4,Sample X220,37393,
J,5,Sample X221,31150,
J,6,Sample X222,30725,
J,7,Sample X223,28325,
J,8,Sample X224,31925,
J,9,Sample X225,67091,
J,10,Sample X226,167526,
J,11,Sample X227,200709,
J,12,Sample X228,268063,
J,13,Sample X229,25257,
J,14,Sample X230,35031,
J,15,Sample X231,35330,
J,16,Sample X232,34790,
J,17,Sample X233,55488,
J,18,Sample X234,65078,
J,19,Sample X235,110346,
J,20,Sample X236,169507,
J,21,Sample X237,195909,
J,22,Sample X238,236082,
J,23,Sample X239,242269,
J,24,Sample X240,252434,
K,1,Sample X241,211509,
K,2,Sample X242,67820,
K,3,Sample X243,60706,
K,4,Sample X244,60812,
K,5,Sample X245,59273,
K,6,Sample X246,55644,
K,7,Sample X247,68970,
K,8,Sample X248,89483,
K,9,Sample X249,143656,
K,10,Sample X250,215546,
K,11,Sample X251,263029,
K,12,Sample X252,234326,
K,13,Sample X253,226620,
K,14,Sample X254,227769,
K,15,Sample X255,200871,
K,16,Sample X256,219608,
K,17,Sample X257,256826,
K,18,Sample X258,213255,
K,19,Sample X259,221158,
K,20,Sample X260,243029,
K,21,Sample X261,217044,
K,22,Sample X262,220493,
K,23,Sample X263,240161,
K,24,Sample X264,211832,
L,1,Sample X265,221830,
L,2,Sample X266,2210,
L,3,Sample X267,1931,
L,4,Sample X268,2019,
L,5,Sample X269,118955,
L,6,Sample X270,132624,
L,7,Sample X271,132699,
L,8,Sample X272,206258,
L,9,Sample X273,209739,
L,10,Sample X274,247613,
L,11,Sample X275,242016,
L,12,Sample X276,228443,
L,13,Sample X277,204889,
L,14,Sample X278,217360,
L,15,Sample X279,223515,
L,16,Sample X280,222410,
L,17,Sample X281,190324,
L,18,Sample X282,216049,
L,19,Sample X283,240416,
L,20,Sample X284,244601,
L,21,Sample X285,251089,
L,22,Sample X286,239994,
L,23,Sample X287,212961,
L,24,Sample X288,242234,
M,1,Sample X289,218399,
M,2,Sample X290,208880,
M,3,Sample X291,226469,
M,4,Sample X292,216307,
M,5,Sample X293,234085,
M,6,Sample X294,243901,
M,7,Sample X295,260863,
M,8,Sample X296,232871,
M,9,Sample X297,228255,
M,10,Sample X298,229403,
M,11,Sample X299,212379,
M,12,Sample X300,233203,
M,13,Sample X301,20758,
M,14,Sample X302,46915,
M,15,Sample X303,129045,
M,16,Sample X304,178297,
M,17,Sample X305,186717,
M,18,Sample X306,190171,
M,19,Sample X307,194264,
M,20,Sample X308,229589,
M,21,Sample X309,222836,
M,22,Sample X310,200859,
M,23,Sample X311,247081,
M,24,Sample X312,230304,
N,1,Sample X313,256775,
N,2,Sample X314,214516,
N,3,Sample X315,237119,
N,4,Sample X316,199044,
N,5,Sample X317,224160,
N,6,Sample X318,225859,
N,7,Sample X319,220606,
N,8,Sample X320,191065,
N,9,Sample X321,201210,
N,10,Sample X322,233085,
N,11,Sample X323,218929,
N,12,Sample X324,225178,
N,13,Sample X325,144670,
N,14,Sample X326,139990,
N,15,Sample X327,185032,
N,16,Sample X328,219469,
N,17,Sample X329,204492,
N,18,Sample X330,276802,
N,19,Sample X331,258258,
N,20,Sample X332,253858,
N,21,Sample X333,239124,
N,22,Sample X334,189146,
N,23,Sample X335,270908,
N,24,Sample X336,247993,
O,1,Sample X337,250986,
O,2,Sample X338,32593,
O,3,Sample X339,56959,
O,4,Sample X340,115803,
O,5,Sample X341,211142,
O,6,Sample X342,176655,
O,7,Sample X343,217758,
O,8,Sample X344,253403,
O,9,Sample X345,243602,
O,10,Sample X346,254580,
O,11,Sample X347,221257,
O,12,Sample X348,215483,
O,13,Sample X349,250649,
O,14,Sample X350,244933,
O,15,Sample X351,253939,
O,16,Sample X352,221016,
O,17,Sample X353,234059,
O,18,Sample X354,244890,
O,19,Sample X355,246962,
O,20,Sample X356,223768,
O,21,Sample X357,222938,
O,22,Sample X358,219396,
O,23,Sample X359,247163,
O,24,Sample X360,209612,
P,1,Sample X361,256323,
P,2,Sample X362,251571,
P,3,Sample X363,224354,
P,4,Sample X364,225291,
P,5,Sample X365,222476,
P,6,Sample X366,252911,
P,7,Sample X367,266562,
P,8,Sample X368,246225,
P,9,Sample X369,246195,
P,10,Sample X370,224195,
P,11,Sample X371,238771,
P,12,Sample X372,195419,
P,13,Sample X373,212298,
P,14,Sample X374,226543,
P,15,Sample X375,219222,
P,16,Sample X376,222901,
P,17,Sample X377,247670,
P,18,Sample X378,264329,
P,19,Sample X379,211037,
P,20,Sample X380,205187,
P,21,Sample X381,132217,
P,22,Sample X382,248012,
P,23,Sample X383,248755,
P,24,Sample X384,241907,
