Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,24,Sample X168,123417,
H,1,Sample X169,120009,
H,2,Sample X170,68084,
H,3,Sample X171,90158,
H,4,Sample X172,117566,
H,5,Sample X173,136208,
H,6,Sample X174,136997,
H,7,Sample X175,130189,
H,8,Sample X176,116860,
H,9,Sample X177,122176,
H,10,Sample X178,117685,
H,11,Sample X179,115962,
H,12,Sample X180,120597,
H,13,Sample X181,69138,
H,14,Sample X182,86415,
H,15,Sample X183,107021,
H,16,Sample X184,81701,
H,17,Sample X185,111617,
H,18,Sample X186,115552,
H,19,Sample X187,124185,
H,20,Sample X188,124296,
H,21,Sample X189,125278,
H,22,Sample X190,123863,
H,23,Sample X191,120762,
H,24,Sample X192,122261,
I,1,Sample X193,118804,
I,2,Sample X194,134503,
I,3,Sample X195,131344,
I,4,Sample X196,136147,
I,5,Sample X197,136018,
I,6,Sample X198,140888,
I,7,Sample X199,135905,
I,8,Sample X200,130704,
I,9,Sample X201,123634,
I,10,Sample X202,123056,
I,11,Sample X203,119150,
I,12,Sample X204,117819,
I,13,Sample X205,118950,
I,14,Sample X206,120547,
I,15,Sample X207,125539,
I,16,Sample X208,121820,
I,17,Sample X209,124014,
I,18,Sample X210,144290,
I,19,Sample X211,133932,
I,20,Sample X212,132091,
I,21,Sample X213,133217,
I,22,Sample X214,128701,
I,23,Sample X215,131999,
I,24,Sample X216,118605,
J,1,Sample X217,125152,
J,2,Sample X218,125369,
J,3,Sample X219,130430,
J,4,Sample X220,137908,
J,5,Sample X221,133343,
J,6,Sample X222,132886,
J,7,Sample X223,133740,
J,8,Sample X224,136868,
J,9,Sample X225,133687,
J,10,Sample X226,135976,
J,11,Sample X227,129806,
J,12,Sample X228,140382,
J,13,Sample X229,135266,
J,14,Sample X230,135083,
J,15,Sample X231,135247,
J,16,Sample X232,125140,
J,17,Sample X233,112271,
J,18,Sample X234,132166,
J,19,Sample X235,129254,
J,20,Sample X236,130942,
J,21,Sample X237,134660,
J,22,Sample X238,132442,
J,23,Sample X239,128092,
J,24,Sample X240,127764,
K,1,Sample X241,127842,
K,2,Sample X242,111138,
K,3,Sample X243,125619,
K,4,Sample X244,133071,
K,5,Sample X245,133732,
K,6,Sample X246,126243,
K,7,Sample X247,127701,
K,8,Sample X248,136828,
K,9,Sample X249,137802,
K,10,Sample X250,133878,
K,11,Sample X251,135223,
K,12,Sample X252,107504,
K,13,Sample X253,2723,
K,14,Sample X254,4541,
K,15,Sample X255,108384,
K,16,Sample X256,125264,
K,17,Sample X257,132083,
K,18,Sample X258,134786,
K,19,Sample X259,137106,
K,20,Sample X260,132948,
K,21,Sample X261,126109,
K,22,Sample X262,117684,
K,23,Sample X263,127093,
K,24,Sample X264,120792,
L,1,Sample X265,120252,
L,2,Sample X266,140302,
L,3,Sample X267,145972,
L,4,Sample X268,144802,
L,5,Sample X269,139584,
L,6,Sample X270,135900,
L,7,Sample X271,128741,
L,8,Sample X272,134272,
L,9,Sample X273,134322,
L,10,Sample X274,138443,
L,11,Sample X275,127320,
L,12,Sample X276,137220,
L,13,Sample X277,128873,
L,14,Sample X278,129411,
L,15,Sample X279,131626,
L,16,Sample X280,129940,
L,17,Sample X281,131553,
L,18,Sample X282,129266,
L,19,Sample X283,134700,
L,20,Sample X284,127340,
L,21,Sample X285,124589,
L,22,Sample X286,127160,
L,23,Sample X287,128601,
L,24,Sample X288,121684,
M,1,Sample X289,121398,
M,2,Sample X290,126706,
M,3,Sample X291,126579,
M,4,Sample X292,134404,
M,5,Sample X293,132905,
M,6,Sample X294,126962,
M,7,Sample X295,135105,
M,8,Sample X296,135633,
M,9,Sample X297,138225,
M,10,Sample X298,131606,
M,11,Sample X299,128947,
M,12,Sample X300,133553,
M,13,Sample X301,2842,
M,14,Sample X302,91892,
M,15,Sample X303,121973,
M,16,Sample X304,130698,
M,17,Sample X305,129692,
M,18,Sample X306,123425,
M,19,Sample X307,124509,
M,20,Sample X308,124619,
M,21,Sample X309,127161,
M,22,Sample X310,124434,
M,23,Sample X311,120235,
M,24,Sample X312,122033,
N,1,Sample X313,116907,
N,2,Sample X314,103486,
N,3,Sample X315,125763,
N,4,Sample X316,136254,
N,5,Sample X317,130104,
N,6,Sample X318,130910,
N,7,Sample X319,124281,
N,8,Sample X320,131318,
N,9,Sample X321,133142,
N,10,Sample X322,126745,
N,11,Sample X323,129951,
N,12,Sample X324,129763,
N,13,Sample X325,125094,
N,14,Sample X326,138647,
N,15,Sample X327,131629,
N,16,Sample X328,133098,
N,17,Sample X329,125187,
N,18,Sample X330,125139,
N,19,Sample X331,128795,
N,20,Sample X332,120550,
N,21,Sample X333,127376,
N,22,Sample X334,130543,
N,23,Sample X335,121132,
N,24,Sample X336,114727,
O,1,Sample X337,117063,
O,2,Sample X338,130989,
O,3,Sample X339,127096,
O,4,Sample X340,122003,
O,5,Sample X341,131994,
O,6,Sample X342,124025,
O,7,Sample X343,150248,
O,8,Sample X344,136312,
O,9,Sample X345,134166,
O,10,Sample X346,121009,
O,11,Sample X347,122706,
O,12,Sample X348,122652,
O,13,Sample X349,129512,
O,14,Sample X350,126931,
O,15,Sample X351,131974,
O,16,Sample X352,122967,
O,17,Sample X353,120008,
O,18,Sample X354,119188,
O,19,Sample X355,121017,
O,20,Sample X356,115484,
O,21,Sample X357,124617,
O,22,Sample X358,120086,
O,23,Sample X359,122144,
O,24,Sample X360,118576,
P,1,Sample X361,118008,
P,2,Sample X362,120371,
P,3,Sample X363,125875,
P,4,Sample X364,116264,
P,5,Sample X365,119918,
P,6,Sample X366,121298,
P,7,Sample X367,126064,
P,8,Sample X368,119939,
P,9,Sample X369,113861,
P,10,Sample X370,114769,
P,11,Sample X371,111877,
P,12,Sample X372,121467,
P,13,Sample X373,118576,
P,14,Sample X374,115613,
P,15,Sample X375,118220,
P,16,Sample X376,113068,
P,17,Sample X377,105775,
P,18,Sample X378,118388,
P,19,Sample X379,112021,
P,20,Sample X380,115641,
P,21,Sample X381,113560,
P,22,Sample X382,109121,
P,23,Sample X383,114067,
P,24,Sample X384,108776,
