Well Row,Well Col,Content,Raw Data (No filter),
I,4,Sample X196,13704,
I,5,Sample X197,30665,
I,6,Sample X198,43765,
I,7,Sample X199,54657,
I,8,Sample X200,54161,
I,9,Sample X201,51270,
I,10,Sample X202,56681,
I,11,Sample X203,71781,
I,12,Sample X204,82516,
I,13,Sample X205,93476,
I,14,Sample X206,79127,
I,15,Sample X207,90800,
I,16,Sample X208,99265,
I,17,Sample X209,93129,
I,18,Sample X210,111508,
I,19,Sample X211,86649,
I,20,Sample X212,93745,
I,21,Sample X213,116044,
I,22,Sample X214,94433,
I,23,Sample X215,100785,
I,24,Sample X216,101649,
J,1,Sample X217,94042,
J,2,Sample X218,85826,
J,3,Sample X219,88874,
J,4,Sample X220,98799,
J,5,Sample X221,95069,
J,6,Sample X222,89806,
J,7,Sample X223,85379,
J,8,Sample X224,100942,
J,9,Sample X225,116332,
J,10,Sample X226,117305,
J,11,Sample X227,107596,
J,12,Sample X228,108192,
J,13,Sample X229,93139,
J,14,Sample X230,93710,
J,15,Sample X231,88746,
J,16,Sample X232,96708,
J,17,Sample X233,75344,
J,18,Sample X234,105811,
J,19,Sample X235,98567,
J,20,Sample X236,112890,
J,21,Sample X237,98789,
J,22,Sample X238,108664,
J,23,Sample X239,90227,
J,24,Sample X240,121907,
K,1,Sample X241,106283,
K,2,Sample X242,8362,
K,3,Sample X243,24722,
K,4,Sample X244,60015,
K,5,Sample X245,95530,
K,6,Sample X246,92404,
K,7,Sample X247,110826,
K,8,Sample X248,90715,
K,9,Sample X249,118145,
K,10,Sample X250,100354,
K,11,Sample X251,94536,
K,12,Sample X252,98796,
K,13,Sample X253,93299,
K,14,Sample X254,91634,
K,15,Sample X255,95369,
K,16,Sample X256,106095,
K,17,Sample X257,91680,
K,18,Sample X258,83796,
K,19,Sample X259,108361,
K,20,Sample X260,94273,
K,21,Sample X261,102002,
K,22,Sample X262,99798,
K,23,Sample X263,134358,
K,24,Sample X264,129034,
L,1,Sample X265,115524,
L,2,Sample X266,62066,
L,3,Sample X267,83765,
L,4,Sample X268,103165,
L,5,Sample X269,100449,
L,6,Sample X270,103011,
L,7,Sample X271,107494,
L,8,Sample X272,98603,
L,9,Sample X273,99266,
L,10,Sample X274,87004,
L,11,Sample X275,97477,
L,12,Sample X276,113003,
L,13,Sample X277,74229,
L,14,Sample X278,77846,
L,15,Sample X279,95856,
L,16,Sample X280,110462,
L,17,Sample X281,98016,
L,18,Sample X282,101024,
L,19,Sample X283,102117,
L,20,Sample X284,121764,
L,21,Sample X285,93007,
L,22,Sample X286,112573,
L,23,Sample X287,91355,
L,24,Sample X288,109371,
M,1,Sample X289,120124,
M,2,Sample X290,72475,
M,3,Sample X291,95218,
M,4,Sample X292,93425,
M,5,Sample X293,114659,
M,6,Sample X294,124001,
M,7,Sample X295,119748,
M,8,Sample X296,107521,
M,9,Sample X297,105828,
M,10,Sample X298,120124,
M,11,Sample X299,111993,
M,12,Sample X300,109416,
M,13,Sample X301,111914,
M,14,Sample X302,121473,
M,15,Sample X303,115411,
M,16,Sample X304,126863,
M,17,Sample X305,121100,
M,18,Sample X306,110177,
M,19,Sample X307,99186,
M,20,Sample X308,114683,
M,21,Sample X309,111947,
M,22,Sample X310,108165,
M,23,Sample X311,101167,
M,24,Sample X312,144368,
N,1,Sample X313,96498,
N,2,Sample X314,5029,
N,3,Sample X315,7675,
N,4,Sample X316,14573,
N,5,Sample X317,30120,
N,6,Sample X318,40609,
N,7,Sample X319,58043,
N,8,Sample X320,75747,
N,9,Sample X321,89673,
N,10,Sample X322,115892,
N,11,Sample X323,100034,
N,12,Sample X324,93506,
N,13,Sample X325,15708,
N,14,Sample X326,25354,
N,15,Sample X327,51903,
N,16,Sample X328,68932,
N,17,Sample X329,95294,
N,18,Sample X330,84575,
N,19,Sample X331,103746,
N,20,Sample X332,105810,
N,21,Sample X333,118921,
N,22,Sample X334,109545,
N,23,Sample X335,126231,
N,24,Sample X336,134725,
O,1,Sample X337,95296,
O,2,Sample X338,35971,
O,3,Sample X339,59629,
O,4,Sample X340,66079,
O,5,Sample X341,100279,
O,6,Sample X342,111419,
O,7,Sample X343,97280,
O,8,Sample X344,103434,
O,9,Sample X345,93049,
O,10,Sample X346,151420,
O,11,Sample X347,122880,
O,12,Sample X348,109215,
O,13,Sample X349,30146,
O,14,Sample X350,45680,
O,15,Sample X351,96551,
O,16,Sample X352,110106,
O,17,Sample X353,135174,
O,18,Sample X354,130024,
O,19,Sample X355,117474,
O,20,Sample X356,127983,
O,21,Sample X357,127540,
O,22,Sample X358,118763,
O,23,Sample X359,118355,
O,24,Sample X360,116753,
P,1,Sample X361,139067,
P,2,Sample X362,102441,
P,3,Sample X363,108429,
P,4,Sample X364,113928,
P,5,Sample X365,114638,
P,6,Sample X366,146625,
P,7,Sample X367,131178,
P,8,Sample X368,109857,
P,9,Sample X369,129475,
P,10,Sample X370,109503,
P,11,Sample X371,120123,
P,12,Sample X372,135913,
P,13,Sample X373,132262,
P,14,Sample X374,129353,
P,15,Sample X375,120331,
P,16,Sample X376,124605,
P,17,Sample X377,132172,
P,18,Sample X378,147223,
P,19,Sample X379,112920,
P,20,Sample X380,131126,
P,21,Sample X381,117783,
P,22,Sample X382,132232,
P,23,Sample X383,140521,
P,24,Sample X384,140940,
