Well Row,Well Col,Content, Raw Data (530-15/590-20),
E,21,Sample X117,112786,
E,22,Sample X118,136086,
E,23,Sample X119,138608,
E,24,Sample X120,130281,
F,1,Sample X121,134112,
F,2,Sample X122,130973,
F,3,Sample X123,142616,
F,4,Sample X124,136578,
F,5,Sample X125,142264,
F,6,Sample X126,130210,
F,7,Sample X127,117789,
F,8,Sample X128,128101,
F,9,Sample X129,114920,
F,10,Sample X130,116958,
F,11,Sample X131,129451,
F,12,Sample X132,122227,
F,13,Sample X133,97176,
F,14,Sample X134,72457,
F,15,Sample X135,97195,
F,16,Sample X136,79695,
F,17,Sample X137,104281,
F,18,Sample X138,98350,
F,19,Sample X139,79065,
F,20,Sample X140,100375,
F,21,Sample X141,123176,
F,22,Sample X142,125636,
F,23,Sample X143,130685,
F,24,Sample X144,126893,
G,1,Sample X145,138842,
G,2,Sample X146,2286,
G,3,Sample X147,22696,
G,4,Sample X148,119408,
G,5,Sample X149,120416,
G,6,Sample X150,115851,
G,7,Sample X151,123376,
G,8,Sample X152,126314,
G,9,Sample X153,118225,
G,10,Sample X154,121098,
G,11,Sample X155,115222,
G,12,Sample X156,74958,
G,13,Sample X157,112223,
G,14,Sample X158,99268,
G,15,Sample X159,99503,
G,16,Sample X160,78349,
G,17,Sample X161,78026,
G,18,Sample X162,99601,
G,19,Sample X163,82681,
G,20,Sample X164,104083,
G,21,Sample X165,117472,
G,22,Sample X166,131048,
G,23,Sample X167,121420,
G,24,Sample X168,127494,
H,1,Sample X169,130222,
H,2,Sample X170,88357,
H,3,Sample X171,88365,
H,4,Sample X172,116700,
H,5,Sample X173,121845,
H,6,Sample X174,102336,
H,7,Sample X175,75170,
H,8,Sample X176,103336,
H,9,Sample X177,99043,
H,10,Sample X178,98792,
H,11,Sample X179,64410,
H,12,Sample X180,64370,
H,13,Sample X181,54993,
H,14,Sample X182,56700,
H,15,Sample X183,57442,
H,16,Sample X184,59947,
H,17,Sample X185,65944,
H,18,Sample X186,79926,
H,19,Sample X187,76975,
H,20,Sample X188,97666,
H,21,Sample X189,127798,
H,22,Sample X190,137003,
H,23,Sample X191,121373,
H,24,Sample X192,135996,
I,1,Sample X193,135994,
I,2,Sample X194,139296,
I,3,Sample X195,132082,
I,4,Sample X196,140012,
I,5,Sample X197,136859,
I,6,Sample X198,132435,
I,7,Sample X199,127999,
I,8,Sample X200,121091,
I,9,Sample X201,121088,
I,10,Sample X202,115163,
I,11,Sample X203,108763,
I,12,Sample X204,114111,
I,13,Sample X205,84673,
I,14,Sample X206,64163,
I,15,Sample X207,93045,
I,16,Sample X208,87954,
I,17,Sample X209,97218,
I,18,Sample X210,87741,
I,19,Sample X211,93367,
I,20,Sample X212,127446,
I,21,Sample X213,126325,
I,22,Sample X214,141335,
I,23,Sample X215,130706,
I,24,Sample X216,138780,
J,1,Sample X217,139342,
J,2,Sample X218,132830,
J,3,Sample X219,134206,
J,4,Sample X220,141342,
J,5,Sample X221,139327,
J,6,Sample X222,131220,
J,7,Sample X223,129897,
J,8,Sample X224,117373,
J,9,Sample X225,108943,
J,10,Sample X226,93642,
J,11,Sample X227,121657,
J,12,Sample X228,117533,
J,13,Sample X229,102804,
J,14,Sample X230,75808,
J,15,Sample X231,93811,
J,16,Sample X232,86696,
J,17,Sample X233,91840,
J,18,Sample X234,94828,
J,19,Sample X235,106749,
J,20,Sample X236,110736,
J,21,Sample X237,135173,
J,22,Sample X238,140201,
J,23,Sample X239,144100,
J,24,Sample X240,143909,
K,1,Sample X241,138567,
K,2,Sample X242,125602,
K,3,Sample X243,137686,
K,4,Sample X244,130390,
K,5,Sample X245,135935,
K,6,Sample X246,137315,
K,7,Sample X247,130674,
K,8,Sample X248,116032,
K,9,Sample X249,132678,
K,10,Sample X250,95295,
K,11,Sample X251,93420,
K,12,Sample X252,118511,
K,13,Sample X253,2285,
K,14,Sample X254,5182,
K,15,Sample X255,72327,
K,16,Sample X256,90508,
K,17,Sample X257,98729,
K,18,Sample X258,109213,
K,19,Sample X259,112176,
K,20,Sample X260,121428,
K,21,Sample X261,132275,
K,22,Sample X262,125794,
K,23,Sample X263,139821,
K,24,Sample X264,132567,
L,1,Sample X265,142182,
L,2,Sample X266,148118,
L,3,Sample X267,149542,
L,4,Sample X268,139223,
L,5,Sample X269,126461,
L,6,Sample X270,144257,
L,7,Sample X271,141192,
L,8,Sample X272,128335,
L,9,Sample X273,124156,
L,10,Sample X274,130885,
L,11,Sample X275,107509,
L,12,Sample X276,119358,
L,13,Sample X277,121030,
L,14,Sample X278,131882,
L,15,Sample X279,124254,
L,16,Sample X280,112524,
L,17,Sample X281,102405,
L,18,Sample X282,111815,
L,19,Sample X283,123299,
L,20,Sample X284,125061,
L,21,Sample X285,134719,
L,22,Sample X286,134976,
L,23,Sample X287,136612,
L,24,Sample X288,129871,
M,1,Sample X289,137094,
M,2,Sample X290,119046,
M,3,Sample X291,128471,
M,4,Sample X292,131220,
M,5,Sample X293,132607,
M,6,Sample X294,136519,
M,7,Sample X295,137157,
M,8,Sample X296,141497,
M,9,Sample X297,133635,
M,10,Sample X298,132629,
M,11,Sample X299,127614,
M,12,Sample X300,113841,
M,13,Sample X301,2234,
M,14,Sample X302,68655,
M,15,Sample X303,119022,
M,16,Sample X304,106833,
M,17,Sample X305,111414,
M,18,Sample X306,125664,
M,19,Sample X307,127502,
M,20,Sample X308,102939,
M,21,Sample X309,137631,
M,22,Sample X310,135516,
M,23,Sample X311,140294,
M,24,Sample X312,132843,
N,1,Sample X313,142022,
N,2,Sample X314,114841,
N,3,Sample X315,139422,
N,4,Sample X316,131412,
N,5,Sample X317,141069,
N,6,Sample X318,142902,
N,7,Sample X319,114953,
N,8,Sample X320,137472,
N,9,Sample X321,137452,
N,10,Sample X322,137274,
N,11,Sample X323,139585,
N,12,Sample X324,129627,
N,13,Sample X325,96444,
N,14,Sample X326,131534,
N,15,Sample X327,131199,
N,16,Sample X328,140462,
N,17,Sample X329,130278,
N,18,Sample X330,135626,
N,19,Sample X331,135843,
N,20,Sample X332,135301,
N,21,Sample X333,139807,
N,22,Sample X334,131895,
N,23,Sample X335,144783,
N,24,Sample X336,131233,
O,1,Sample X337,140520,
O,2,Sample X338,146523,
O,3,Sample X339,148435,
O,4,Sample X340,146590,
O,5,Sample X341,146219,
O,6,Sample X342,140574,
O,7,Sample X343,151550,
O,8,Sample X344,149407,
O,9,Sample X345,133845,
O,10,Sample X346,137356,
O,11,Sample X347,144930,
O,12,Sample X348,137449,
O,13,Sample X349,134155,
O,14,Sample X350,133885,
O,15,Sample X351,137605,
O,16,Sample X352,133038,
O,17,Sample X353,137759,
O,18,Sample X354,127210,
O,19,Sample X355,135351,
O,20,Sample X356,125304,
O,21,Sample X357,138325,
O,22,Sample X358,136408,
O,23,Sample X359,137147,
O,24,Sample X360,136354,
P,1,Sample X361,133226,
P,2,Sample X362,138821,
P,3,Sample X363,136666,
P,4,Sample X364,136710,
P,5,Sample X365,128392,
P,6,Sample X366,127314,
P,7,Sample X367,123789,
P,8,Sample X368,129523,
P,9,Sample X369,126271,
P,10,Sample X370,123766,
P,11,Sample X371,133676,
P,12,Sample X372,134303,
P,13,Sample X373,132741,
P,14,Sample X374,135257,
P,15,Sample X375,132927,
P,16,Sample X376,137162,
P,17,Sample X377,138604,
P,18,Sample X378,134792,
P,19,Sample X379,143610,
P,20,Sample X380,132374,
P,21,Sample X381,140381,
P,22,Sample X382,137856,
P,23,Sample X383,129388,
P,24,Sample X384,126684,
