Well Row,Well Col,Content,Raw Data (No filter),
F,7,Sample X127,277427,
F,8,Sample X128,313631,
F,9,Sample X129,358787,
F,10,Sample X130,367977,
F,11,Sample X131,385015,
F,12,Sample X132,372708,
F,13,Sample X133,14061,
F,14,Sample X134,32951,
F,15,Sample X135,59193,
F,16,Sample X136,129440,
F,17,Sample X137,186411,
F,18,Sample X138,242534,
F,19,Sample X139,293703,
F,20,Sample X140,311017,
F,21,Sample X141,358049,
F,22,Sample X142,377612,
F,23,Sample X143,290904,
F,24,Sample X144,412532,
G,1,Sample X145,385423,
G,2,Sample X146,333511,
G,3,Sample X147,320500,
G,4,Sample X148,301014,
G,5,Sample X149,343665,
G,6,Sample X150,368949,
G,7,Sample X151,331396,
G,8,Sample X152,373634,
G,9,Sample X153,390512,
G,10,Sample X154,333564,
G,11,Sample X155,409876,
G,12,Sample X156,347280,
G,13,Sample X157,5974,
G,14,Sample X158,18152,
G,15,Sample X159,45014,
G,16,Sample X160,118159,
G,17,Sample X161,177825,
G,18,Sample X162,230750,
G,19,Sample X163,259955,
G,20,Sample X164,272143,
G,21,Sample X165,355117,
G,22,Sample X166,376999,
G,23,Sample X167,385193,
G,24,Sample X168,401073,
H,1,Sample X169,300482,
H,2,Sample X170,368038,
H,3,Sample X171,322589,
H,4,Sample X172,341971,
H,5,Sample X173,323760,
H,6,Sample X174,319538,
H,7,Sample X175,313797,
H,8,Sample X176,333418,
H,9,Sample X177,283080,
H,10,Sample X178,251852,
H,11,Sample X179,336756,
H,12,Sample X180,361941,
H,13,Sample X181,242194,
H,14,Sample X182,319402,
H,15,Sample X183,349758,
H,16,Sample X184,346431,
H,17,Sample X185,352091,
H,18,Sample X186,394469,
H,19,Sample X187,364758,
H,20,Sample X188,344104,
H,21,Sample X189,362403,
H,22,Sample X190,367188,
H,23,Sample X191,391310,
H,24,Sample X192,408253,
I,1,Sample X193,317054,
I,2,Sample X194,223108,
I,3,Sample X195,246902,
I,4,Sample X196,297035,
I,5,Sample X197,335860,
I,6,Sample X198,332890,
I,7,Sample X199,342092,
I,8,Sample X200,367829,
I,9,Sample X201,369095,
I,10,Sample X202,393272,
I,11,Sample X203,346365,
I,12,Sample X204,414582,
I,13,Sample X205,1782,
I,14,Sample X206,1563,
I,15,Sample X207,4304,
I,16,Sample X208,171760,
I,17,Sample X209,287587,
I,18,Sample X210,342606,
I,19,Sample X211,329562,
I,20,Sample X212,387627,
I,21,Sample X213,381352,
I,22,Sample X214,398681,
I,23,Sample X215,340480,
I,24,Sample X216,399501,
J,1,Sample X217,366902,
J,2,Sample X218,303300,
J,3,Sample X219,293926,
J,4,Sample X220,349639,
J,5,Sample X221,341820,
J,6,Sample X222,371458,
J,7,Sample X223,367832,
J,8,Sample X224,336610,
J,9,Sample X225,358753,
J,10,Sample X226,371425,
J,11,Sample X227,333311,
J,12,Sample X228,334427,
J,13,Sample X229,312603,
J,14,Sample X230,379725,
J,15,Sample X231,386408,
J,16,Sample X232,386732,
J,17,Sample X233,395453,
J,18,Sample X234,356780,
J,19,Sample X235,359776,
J,20,Sample X236,364306,
J,21,Sample X237,356731,
J,22,Sample X238,359414,
J,23,Sample X239,403101,
J,24,Sample X240,406671,
K,1,Sample X241,409273,
K,2,Sample X242,355145,
K,3,Sample X243,309289,
K,4,Sample X244,336890,
K,5,Sample X245,352225,
K,6,Sample X246,373493,
K,7,Sample X247,363219,
K,8,Sample X248,377156,
K,9,Sample X249,367761,
K,10,Sample X250,340556,
K,11,Sample X251,352695,
K,12,Sample X252,398555,
K,13,Sample X253,330927,
K,14,Sample X254,355702,
K,15,Sample X255,349292,
K,16,Sample X256,368474,
K,17,Sample X257,377801,
K,18,Sample X258,354033,
K,19,Sample X259,376986,
K,20,Sample X260,375163,
K,21,Sample X261,339528,
K,22,Sample X262,371659,
K,23,Sample X263,332158,
K,24,Sample X264,364054,
L,1,Sample X265,413062,
L,2,Sample X266,20323,
L,3,Sample X267,60028,
L,4,Sample X268,112475,
L,5,Sample X269,270642,
L,6,Sample X270,348959,
L,7,Sample X271,355721,
L,8,Sample X272,343177,
L,9,Sample X273,384341,
L,10,Sample X274,341719,
L,11,Sample X275,331860,
L,12,Sample X276,337148,
L,13,Sample X277,178022,
L,14,Sample X278,226275,
L,15,Sample X279,331333,
L,16,Sample X280,299914,
L,17,Sample X281,320805,
L,18,Sample X282,261811,
L,19,Sample X283,371383,
L,20,Sample X284,333793,
L,21,Sample X285,339252,
L,22,Sample X286,384029,
L,23,Sample X287,375435,
L,24,Sample X288,396647,
M,1,Sample X289,383450,
M,2,Sample X290,142120,
M,3,Sample X291,170826,
M,4,Sample X292,231970,
M,5,Sample X293,302814,
M,6,Sample X294,321825,
M,7,Sample X295,294300,
M,8,Sample X296,345878,
M,9,Sample X297,338980,
M,10,Sample X298,324418,
M,11,Sample X299,318497,
M,12,Sample X300,368513,
M,13,Sample X301,297206,
M,14,Sample X302,313868,
M,15,Sample X303,289411,
M,16,Sample X304,303543,
M,17,Sample X305,336565,
M,18,Sample X306,316379,
M,19,Sample X307,366841,
M,20,Sample X308,342782,
M,21,Sample X309,367672,
M,22,Sample X310,324768,
M,23,Sample X311,368600,
M,24,Sample X312,405822,
N,1,Sample X313,398148,
N,2,Sample X314,363825,
N,3,Sample X315,368755,
N,4,Sample X316,363334,
N,5,Sample X317,402451,
N,6,Sample X318,368058,
N,7,Sample X319,351708,
N,8,Sample X320,325145,
N,9,Sample X321,383489,
N,10,Sample X322,370742,
N,11,Sample X323,322179,
N,12,Sample X324,377832,
N,13,Sample X325,16218,
N,14,Sample X326,35594,
N,15,Sample X327,39807,
N,16,Sample X328,45171,
N,17,Sample X329,68234,
N,18,Sample X330,81721,
N,19,Sample X331,146270,
N,20,Sample X332,255108,
N,21,Sample X333,270518,
N,22,Sample X334,372867,
N,23,Sample X335,403739,
N,24,Sample X336,376754,
O,1,Sample X337,377555,
O,2,Sample X338,359729,
O,3,Sample X339,384170,
O,4,Sample X340,391953,
O,5,Sample X341,388142,
O,6,Sample X342,358434,
O,7,Sample X343,323760,
O,8,Sample X344,347417,
O,9,Sample X345,380598,
O,10,Sample X346,352348,
O,11,Sample X347,291350,
O,12,Sample X348,337308,
O,13,Sample X349,349342,
O,14,Sample X350,360581,
O,15,Sample X351,369487,
O,16,Sample X352,386770,
O,17,Sample X353,377371,
O,18,Sample X354,360500,
O,19,Sample X355,307826,
O,20,Sample X356,340353,
O,21,Sample X357,343696,
O,22,Sample X358,364999,
O,23,Sample X359,412433,
O,24,Sample X360,419152,
P,1,Sample X361,449436,
P,2,Sample X362,327926,
P,3,Sample X363,389279,
P,4,Sample X364,328816,
P,5,Sample X365,403239,
P,6,Sample X366,390910,
P,7,Sample X367,376146,
P,8,Sample X368,393880,
P,9,Sample X369,392933,
P,10,Sample X370,339743,
P,11,Sample X371,369558,
P,12,Sample X372,396504,
P,13,Sample X373,421468,
P,14,Sample X374,368147,
P,15,Sample X375,388550,
P,16,Sample X376,398162,
P,17,Sample X377,419500,
P,18,Sample X378,396834,
P,19,Sample X379,346658,
P,20,Sample X380,406655,
P,21,Sample X381,418049,
P,22,Sample X382,313354,
P,23,Sample X383,385386,
P,24,Sample X384,413140,
