Well Row,Well Col,Content, Raw Data (530-15/590-20),
J,7,Sample X223,152597,
J,8,Sample X224,140191,
J,9,Sample X225,141957,
J,10,Sample X226,138423,
J,11,Sample X227,130389,
J,12,Sample X228,140299,
J,13,Sample X229,140108,
J,14,Sample X230,136515,
J,15,Sample X231,148151,
J,16,Sample X232,148829,
J,17,Sample X233,142724,
J,18,Sample X234,147517,
J,19,Sample X235,153342,
J,20,Sample X236,152452,
J,21,Sample X237,163603,
J,22,Sample X238,145558,
J,23,Sample X239,151531,
J,24,Sample X240,141751,
K,1,Sample X241,153080,
K,2,Sample X242,129451,
K,3,Sample X243,123603,
K,4,Sample X244,145632,
K,5,Sample X245,148126,
K,6,Sample X246,146858,
K,7,Sample X247,147505,
K,8,Sample X248,151938,
K,9,Sample X249,146466,
K,10,Sample X250,144568,
K,11,Sample X251,119490,
K,12,Sample X252,126766,
K,13,Sample X253,139119,
K,14,Sample X254,141524,
K,15,Sample X255,148331,
K,16,Sample X256,140909,
K,17,Sample X257,144023,
K,18,Sample X258,121185,
K,19,Sample X259,144259,
K,20,Sample X260,144044,
K,21,Sample X261,147260,
K,22,Sample X262,154467,
K,23,Sample X263,145424,
K,24,Sample X264,141817,
L,1,Sample X265,152873,
L,2,Sample X266,2720,
L,3,Sample X267,4699,
L,4,Sample X268,150835,
L,5,Sample X269,136071,
L,6,Sample X270,140576,
L,7,Sample X271,139995,
L,8,Sample X272,143475,
L,9,Sample X273,129303,
L,10,Sample X274,134764,
L,11,Sample X275,118272,
L,12,Sample X276,132174,
L,13,Sample X277,135298,
L,14,Sample X278,130256,
L,15,Sample X279,153739,
L,16,Sample X280,124470,
L,17,Sample X281,116876,
L,18,Sample X282,135292,
L,19,Sample X283,143085,
L,20,Sample X284,143890,
L,21,Sample X285,149742,
L,22,Sample X286,144247,
L,23,Sample X287,148188,
L,24,Sample X288,149789,
M,1,Sample X289,146791,
M,2,Sample X290,150908,
M,3,Sample X291,147141,
M,4,Sample X292,148395,
M,5,Sample X293,146830,
M,6,Sample X294,133511,
M,7,Sample X295,144723,
M,8,Sample X296,121331,
M,9,Sample X297,124781,
M,10,Sample X298,130906,
M,11,Sample X299,140381,
M,12,Sample X300,143920,
M,13,Sample X301,122015,
M,14,Sample X302,138965,
M,15,Sample X303,141316,
M,16,Sample X304,140933,
M,17,Sample X305,146334,
M,18,Sample X306,145536,
M,19,Sample X307,145724,
M,20,Sample X308,139795,
M,21,Sample X309,148939,
M,22,Sample X310,147616,
M,23,Sample X311,135449,
M,24,Sample X312,150497,
N,1,Sample X313,143885,
N,2,Sample X314,156064,
N,3,Sample X315,147787,
N,4,Sample X316,148722,
N,5,Sample X317,151827,
N,6,Sample X318,140804,
N,7,Sample X319,150114,
N,8,Sample X320,142890,
N,9,Sample X321,141021,
N,10,Sample X322,130364,
N,11,Sample X323,142126,
N,12,Sample X324,142280,
N,13,Sample X325,140860,
N,14,Sample X326,135809,
N,15,Sample X327,143319,
N,16,Sample X328,137766,
N,17,Sample X329,133520,
N,18,Sample X330,136767,
N,19,Sample X331,142891,
N,20,Sample X332,149028,
N,21,Sample X333,142487,
N,22,Sample X334,146936,
N,23,Sample X335,142696,
N,24,Sample X336,147513,
O,1,Sample X337,139209,
O,2,Sample X338,160446,
O,3,Sample X339,162591,
O,4,Sample X340,160654,
O,5,Sample X341,151986,
O,6,Sample X342,149442,
O,7,Sample X343,140193,
O,8,Sample X344,148961,
O,9,Sample X345,134823,
O,10,Sample X346,152058,
O,11,Sample X347,138684,
O,12,Sample X348,146926,
O,13,Sample X349,148040,
O,14,Sample X350,143193,
O,15,Sample X351,146658,
O,16,Sample X352,145600,
O,17,Sample X353,149230,
O,18,Sample X354,149498,
O,19,Sample X355,147337,
O,20,Sample X356,152017,
O,21,Sample X357,146822,
O,22,Sample X358,157654,
O,23,Sample X359,149046,
O,24,Sample X360,144226,
P,1,Sample X361,143785,
P,2,Sample X362,147728,
P,3,Sample X363,144442,
P,4,Sample X364,153809,
P,5,Sample X365,150650,
P,6,Sample X366,146282,
P,7,Sample X367,149318,
P,8,Sample X368,137825,
P,9,Sample X369,137036,
P,10,Sample X370,142838,
P,11,Sample X371,131463,
P,12,Sample X372,141314,
P,13,Sample X373,140599,
P,14,Sample X374,156047,
P,15,Sample X375,147806,
P,16,Sample X376,152958,
P,17,Sample X377,151475,
P,18,Sample X378,149609,
P,19,Sample X379,144209,
P,20,Sample X380,143917,
P,21,Sample X381,143121,
P,22,Sample X382,155402,
P,23,Sample X383,152499,
P,24,Sample X384,155269,
