Well Row,Well Col,Content,Raw Data (No filter),
F,17,Sample X137,270346,
F,18,Sample X138,254256,
F,19,Sample X139,219169,
F,20,Sample X140,208235,
F,21,Sample X141,209690,
F,22,Sample X142,186742,
F,23,Sample X143,171471,
F,24,Sample X144,180921,
G,1,Sample X145,153672,
G,2,Sample X146,96558,
G,3,Sample X147,134243,
G,4,Sample X148,218587,
G,5,Sample X149,244545,
G,6,Sample X150,241347,
G,7,Sample X151,200288,
G,8,Sample X152,182124,
G,9,Sample X153,207924,
G,10,Sample X154,156595,
G,11,Sample X155,192749,
G,12,Sample X156,184548,
G,13,Sample X157,29259,
G,14,Sample X158,36266,
G,15,Sample X159,31369,
G,16,Sample X160,28183,
G,17,Sample X161,27799,
G,18,Sample X162,21718,
G,19,Sample X163,30802,
G,20,Sample X164,54801,
G,21,Sample X165,117131,
G,22,Sample X166,142629,
G,23,Sample X167,156155,
G,24,Sample X168,199062,
H,1,Sample X169,167253,
H,2,Sample X170,199344,
H,3,Sample X171,178978,
H,4,Sample X172,176715,
H,5,Sample X173,162384,
H,6,Sample X174,174631,
H,7,Sample X175,191223,
H,8,Sample X176,139826,
H,9,Sample X177,148231,
H,10,Sample X178,165164,
H,11,Sample X179,186109,
H,12,Sample X180,153480,
H,13,Sample X181,107895,
H,14,Sample X182,153919,
H,15,Sample X183,206283,
H,16,Sample X184,265007,
H,17,Sample X185,276508,
H,18,Sample X186,229312,
H,19,Sample X187,217508,
H,20,Sample X188,175646,
H,21,Sample X189,163204,
H,22,Sample X190,166051,
H,23,Sample X191,185123,
H,24,Sample X192,183019,
I,1,Sample X193,164694,
I,2,Sample X194,101491,
I,3,Sample X195,160360,
I,4,Sample X196,170501,
I,5,Sample X197,139712,
I,6,Sample X198,150139,
I,7,Sample X199,114814,
I,8,Sample X200,141606,
I,9,Sample X201,149344,
I,10,Sample X202,178497,
I,11,Sample X203,164956,
I,12,Sample X204,129622,
I,13,Sample X205,3440,
I,14,Sample X206,3237,
I,15,Sample X207,6078,
I,16,Sample X208,12110,
I,17,Sample X209,16572,
I,18,Sample X210,20940,
I,19,Sample X211,37597,
I,20,Sample X212,107214,
I,21,Sample X213,133519,
I,22,Sample X214,199944,
I,23,Sample X215,162796,
I,24,Sample X216,198629,
J,1,Sample X217,175649,
J,2,Sample X218,12703,
J,3,Sample X219,24870,
J,4,Sample X220,24840,
J,5,Sample X221,27151,
J,6,Sample X222,24523,
J,7,Sample X223,25208,
J,8,Sample X224,26186,
J,9,Sample X225,31289,
J,10,Sample X226,84163,
J,11,Sample X227,127498,
J,12,Sample X228,176810,
J,13,Sample X229,30418,
J,14,Sample X230,30326,
J,15,Sample X231,33677,
J,16,Sample X232,31169,
J,17,Sample X233,50756,
J,18,Sample X234,50944,
J,19,Sample X235,98059,
J,20,Sample X236,133631,
J,21,Sample X237,132297,
J,22,Sample X238,164626,
J,23,Sample X239,136384,
J,24,Sample X240,164901,
K,1,Sample X241,165073,
K,2,Sample X242,34819,
K,3,Sample X243,37461,
K,4,Sample X244,45828,
K,5,Sample X245,39136,
K,6,Sample X246,39997,
K,7,Sample X247,43432,
K,8,Sample X248,58451,
K,9,Sample X249,70554,
K,10,Sample X250,140551,
K,11,Sample X251,149120,
K,12,Sample X252,205297,
K,13,Sample X253,152458,
K,14,Sample X254,178602,
K,15,Sample X255,186459,
K,16,Sample X256,169101,
K,17,Sample X257,178574,
K,18,Sample X258,136252,
K,19,Sample X259,128573,
K,20,Sample X260,173115,
K,21,Sample X261,180684,
K,22,Sample X262,162274,
K,23,Sample X263,191418,
K,24,Sample X264,178850,
L,1,Sample X265,143243,
L,2,Sample X266,2021,
L,3,Sample X267,1865,
L,4,Sample X268,2674,
L,5,Sample X269,120709,
L,6,Sample X270,115443,
L,7,Sample X271,126832,
L,8,Sample X272,190148,
L,9,Sample X273,191994,
L,10,Sample X274,178660,
L,11,Sample X275,164777,
L,12,Sample X276,169473,
L,13,Sample X277,167377,
L,14,Sample X278,149640,
L,15,Sample X279,184473,
L,16,Sample X280,151631,
L,17,Sample X281,171907,
L,18,Sample X282,155883,
L,19,Sample X283,185602,
L,20,Sample X284,186607,
L,21,Sample X285,188121,
L,22,Sample X286,165437,
L,23,Sample X287,180427,
L,24,Sample X288,164148,
M,1,Sample X289,157353,
M,2,Sample X290,141218,
M,3,Sample X291,138723,
M,4,Sample X292,176053,
M,5,Sample X293,137376,
M,6,Sample X294,191744,
M,7,Sample X295,194565,
M,8,Sample X296,165477,
M,9,Sample X297,152428,
M,10,Sample X298,183890,
M,11,Sample X299,193418,
M,12,Sample X300,188497,
M,13,Sample X301,9828,
M,14,Sample X302,34159,
M,15,Sample X303,99101,
M,16,Sample X304,168635,
M,17,Sample X305,173928,
M,18,Sample X306,183277,
M,19,Sample X307,218101,
M,20,Sample X308,166046,
M,21,Sample X309,199877,
M,22,Sample X310,206867,
M,23,Sample X311,179966,
M,24,Sample X312,179511,
N,1,Sample X313,130215,
N,2,Sample X314,151177,
N,3,Sample X315,165910,
N,4,Sample X316,163695,
N,5,Sample X317,151495,
N,6,Sample X318,167723,
N,7,Sample X319,146464,
N,8,Sample X320,159044,
N,9,Sample X321,159096,
N,10,Sample X322,148573,
N,11,Sample X323,169253,
N,12,Sample X324,155322,
N,13,Sample X325,106939,
N,14,Sample X326,125626,
N,15,Sample X327,196708,
N,16,Sample X328,181233,
N,17,Sample X329,228370,
N,18,Sample X330,211719,
N,19,Sample X331,195081,
N,20,Sample X332,168591,
N,21,Sample X333,185222,
N,22,Sample X334,180993,
N,23,Sample X335,206432,
N,24,Sample X336,202002,
O,1,Sample X337,208186,
O,2,Sample X338,34624,
O,3,Sample X339,73327,
O,4,Sample X340,115489,
O,5,Sample X341,216059,
O,6,Sample X342,228288,
O,7,Sample X343,199100,
O,8,Sample X344,212838,
O,9,Sample X345,189998,
O,10,Sample X346,186892,
O,11,Sample X347,153160,
O,12,Sample X348,196876,
O,13,Sample X349,155348,
O,14,Sample X350,163987,
O,15,Sample X351,177481,
O,16,Sample X352,176599,
O,17,Sample X353,176812,
O,18,Sample X354,185967,
O,19,Sample X355,166038,
O,20,Sample X356,186781,
O,21,Sample X357,150858,
O,22,Sample X358,194671,
O,23,Sample X359,164960,
O,24,Sample X360,171016,
P,1,Sample X361,229824,
P,2,Sample X362,210702,
P,3,Sample X363,192286,
P,4,Sample X364,177681,
P,5,Sample X365,160121,
P,6,Sample X366,158346,
P,7,Sample X367,198100,
P,8,Sample X368,175123,
P,9,Sample X369,174834,
P,10,Sample X370,168145,
P,11,Sample X371,188495,
P,12,Sample X372,172697,
P,13,Sample X373,154247,
P,14,Sample X374,162117,
P,15,Sample X375,161210,
P,16,Sample X376,154375,
P,17,Sample X377,179788,
P,18,Sample X378,193732,
P,19,Sample X379,219574,
P,20,Sample X380,163469,
P,21,Sample X381,200959,
P,22,Sample X382,199383,
P,23,Sample X383,189915,
P,24,Sample X384,189728,
