Well Row,Well Col,Content,Raw Data (No filter),
I,23,Sample X215,202185,
I,24,Sample X216,184494,
J,1,Sample X217,235254,
J,2,Sample X218,14892,
J,3,Sample X219,24137,
J,4,Sample X220,22925,
J,5,Sample X221,29653,
J,6,Sample X222,36130,
J,7,Sample X223,22559,
J,8,Sample X224,26559,
J,9,Sample X225,53203,
J,10,Sample X226,121212,
J,11,Sample X227,227743,
J,12,Sample X228,183983,
J,13,Sample X229,28453,
J,14,Sample X230,26082,
J,15,Sample X231,33771,
J,16,Sample X232,46566,
J,17,Sample X233,60087,
J,18,Sample X234,81167,
J,19,Sample X235,103425,
J,20,Sample X236,173771,
J,21,Sample X237,188376,
J,22,Sample X238,199703,
J,23,Sample X239,235651,
J,24,Sample X240,209505,
K,1,Sample X241,217532,
K,2,Sample X242,57229,
K,3,Sample X243,46102,
K,4,Sample X244,56402,
K,5,Sample X245,56195,
K,6,Sample X246,43635,
K,7,Sample X247,62884,
K,8,Sample X248,73417,
K,9,Sample X249,122281,
K,10,Sample X250,204261,
K,11,Sample X251,221469,
K,12,Sample X252,219646,
K,13,Sample X253,247104,
K,14,Sample X254,203731,
K,15,Sample X255,235428,
K,16,Sample X256,215195,
K,17,Sample X257,179834,
K,18,Sample X258,186472,
K,19,Sample X259,236976,
K,20,Sample X260,233965,
K,21,Sample X261,258709,
K,22,Sample X262,256112,
K,23,Sample X263,226424,
K,24,Sample X264,293712,
L,1,Sample X265,255274,
L,2,Sample X266,2355,
L,3,Sample X267,1998,
L,4,Sample X268,2199,
L,5,Sample X269,152391,
L,6,Sample X270,22500,
L,7,Sample X271,159778,
L,8,Sample X272,200655,
L,9,Sample X273,216685,
L,10,Sample X274,256065,
L,11,Sample X275,242504,
L,12,Sample X276,263543,
L,13,Sample X277,191813,
L,14,Sample X278,212218,
L,15,Sample X279,189736,
L,16,Sample X280,235883,
L,17,Sample X281,189737,
L,18,Sample X282,216129,
L,19,Sample X283,213254,
L,20,Sample X284,265843,
L,21,Sample X285,234103,
L,22,Sample X286,211008,
L,23,Sample X287,253304,
L,24,Sample X288,265845,
M,1,Sample X289,226860,
M,2,Sample X290,230887,
M,3,Sample X291,193384,
M,4,Sample X292,191290,
M,5,Sample X293,223791,
M,6,Sample X294,226288,
M,7,Sample X295,219328,
M,8,Sample X296,217018,
M,9,Sample X297,224475,
M,10,Sample X298,223266,
M,11,Sample X299,203545,
M,12,Sample X300,254434,
M,13,Sample X301,20068,
M,14,Sample X302,52114,
M,15,Sample X303,128113,
M,16,Sample X304,182902,
M,17,Sample X305,200821,
M,18,Sample X306,231235,
M,19,Sample X307,273612,
M,20,Sample X308,234437,
M,21,Sample X309,218345,
M,22,Sample X310,192299,
M,23,Sample X311,226687,
M,24,Sample X312,242981,
N,1,Sample X313,219588,
N,2,Sample X314,227607,
N,3,Sample X315,196792,
N,4,Sample X316,235667,
N,5,Sample X317,211082,
N,6,Sample X318,225443,
N,7,Sample X319,190993,
N,8,Sample X320,170481,
N,9,Sample X321,180168,
N,10,Sample X322,227367,
N,11,Sample X323,228411,
N,12,Sample X324,218915,
N,13,Sample X325,169305,
N,14,Sample X326,160043,
N,15,Sample X327,192834,
N,16,Sample X328,228484,
N,17,Sample X329,260635,
N,18,Sample X330,216227,
N,19,Sample X331,215151,
N,20,Sample X332,234425,
N,21,Sample X333,244526,
N,22,Sample X334,242293,
N,23,Sample X335,251578,
N,24,Sample X336,249831,
O,1,Sample X337,258297,
O,2,Sample X338,37973,
O,3,Sample X339,71321,
O,4,Sample X340,130918,
O,5,Sample X341,210196,
O,6,Sample X342,178431,
O,7,Sample X343,194164,
O,8,Sample X344,214639,
O,9,Sample X345,223728,
O,10,Sample X346,132319,
O,11,Sample X347,213963,
O,12,Sample X348,250591,
O,13,Sample X349,237294,
O,14,Sample X350,267537,
O,15,Sample X351,277783,
O,16,Sample X352,246478,
O,17,Sample X353,247974,
O,18,Sample X354,206908,
O,19,Sample X355,223102,
O,20,Sample X356,245181,
O,21,Sample X357,223122,
O,22,Sample X358,275903,
O,23,Sample X359,250101,
O,24,Sample X360,254588,
P,1,Sample X361,277194,
P,2,Sample X362,193981,
P,3,Sample X363,259012,
P,4,Sample X364,225596,
P,5,Sample X365,250682,
P,6,Sample X366,208663,
P,7,Sample X367,220401,
P,8,Sample X368,224920,
P,9,Sample X369,232289,
P,10,Sample X370,217687,
P,11,Sample X371,246083,
P,12,Sample X372,230883,
P,13,Sample X373,223777,
P,14,Sample X374,208674,
P,15,Sample X375,200838,
P,16,Sample X376,236523,
P,17,Sample X377,266104,
P,18,Sample X378,220859,
P,19,Sample X379,3675,
P,20,Sample X380,216596,
P,21,Sample X381,277655,
P,22,Sample X382,280583,
P,23,Sample X383,237083,
P,24,Sample X384,258760,
