Well Row,Well Col,Content, Raw Data (530-15/590-20),
N,8,Sample X320,160655,
N,9,Sample X321,95272,
N,10,Sample X322,149183,
N,11,Sample X323,140443,
N,12,Sample X324,121816,
N,13,Sample X325,156212,
N,14,Sample X326,103497,
N,15,Sample X327,164908,
N,16,Sample X328,158779,
N,17,Sample X329,150965,
N,18,Sample X330,156743,
N,19,Sample X331,153658,
N,20,Sample X332,77469,
N,21,Sample X333,161855,
N,22,Sample X334,155692,
N,23,Sample X335,159355,
N,24,Sample X336,159235,
O,1,Sample X337,159115,
O,2,Sample X338,153427,
O,3,Sample X339,88655,
O,4,Sample X340,103179,
O,5,Sample X341,156029,
O,6,Sample X342,168416,
O,7,Sample X343,157849,
O,8,Sample X344,152158,
O,9,Sample X345,163585,
O,10,Sample X346,165562,
O,11,Sample X347,161859,
O,12,Sample X348,131430,
O,13,Sample X349,158503,
O,14,Sample X350,166526,
O,15,Sample X351,159217,
O,16,Sample X352,163284,
O,17,Sample X353,157909,
O,18,Sample X354,160069,
O,19,Sample X355,160813,
O,20,Sample X356,74067,
O,21,Sample X357,160128,
O,22,Sample X358,110669,
O,23,Sample X359,72950,
O,24,Sample X360,155844,
P,1,Sample X361,167009,
P,2,Sample X362,157679,
P,3,Sample X363,170409,
P,4,Sample X364,163721,
P,5,Sample X365,169533,
P,6,Sample X366,163783,
P,7,Sample X367,158751,
P,8,Sample X368,81660,
P,9,Sample X369,161723,
P,10,Sample X370,152506,
P,11,Sample X371,160100,
P,12,Sample X372,92041,
P,13,Sample X373,163787,
P,14,Sample X374,157690,
P,15,Sample X375,81759,
P,16,Sample X376,147780,
P,17,Sample X377,134768,
P,18,Sample X378,154667,
P,19,Sample X379,102110,
P,20,Sample X380,164889,
P,21,Sample X381,158568,
P,22,Sample X382,164984,
P,23,Sample X383,161742,
P,24,Sample X384,123703,
