Well Row,Well Col,Content, Raw Data (530-15/590-20),
I,11,Sample X203,110627,
I,12,Sample X204,83375,
I,13,Sample X205,44579,
I,14,Sample X206,63677,
I,15,Sample X207,97146,
I,16,Sample X208,118165,
I,17,Sample X209,128087,
I,18,Sample X210,134220,
I,19,Sample X211,142653,
I,20,Sample X212,135657,
I,21,Sample X213,130978,
I,22,Sample X214,125959,
I,23,Sample X215,126165,
I,24,Sample X216,121862,
J,1,Sample X217,128263,
J,2,Sample X218,135178,
J,3,Sample X219,148413,
J,4,Sample X220,152283,
J,5,Sample X221,149333,
J,6,Sample X222,138776,
J,7,Sample X223,138811,
J,8,Sample X224,141629,
J,9,Sample X225,130275,
J,10,Sample X226,104455,
J,11,Sample X227,119252,
J,12,Sample X228,114709,
J,13,Sample X229,114291,
J,14,Sample X230,113612,
J,15,Sample X231,131115,
J,16,Sample X232,135405,
J,17,Sample X233,126433,
J,18,Sample X234,130598,
J,19,Sample X235,127296,
J,20,Sample X236,124211,
J,21,Sample X237,131417,
J,22,Sample X238,129849,
J,23,Sample X239,121363,
J,24,Sample X240,127641,
K,1,Sample X241,128089,
K,2,Sample X242,117481,
K,3,Sample X243,130014,
K,4,Sample X244,127919,
K,5,Sample X245,137954,
K,6,Sample X246,127251,
K,7,Sample X247,134302,
K,8,Sample X248,115754,
K,9,Sample X249,104014,
K,10,Sample X250,115538,
K,11,Sample X251,119095,
K,12,Sample X252,117866,
K,13,Sample X253,107240,
K,14,Sample X254,119568,
K,15,Sample X255,108023,
K,16,Sample X256,126786,
K,17,Sample X257,95065,
K,18,Sample X258,108568,
K,19,Sample X259,125935,
K,20,Sample X260,130670,
K,21,Sample X261,128015,
K,22,Sample X262,125693,
K,23,Sample X263,132001,
K,24,Sample X264,125998,
L,1,Sample X265,122618,
L,2,Sample X266,2934,
L,3,Sample X267,2902,
L,4,Sample X268,2901,
L,5,Sample X269,127626,
L,6,Sample X270,132676,
L,7,Sample X271,135213,
L,8,Sample X272,123815,
L,9,Sample X273,124823,
L,10,Sample X274,103733,
L,11,Sample X275,98437,
L,12,Sample X276,101198,
L,13,Sample X277,123993,
L,14,Sample X278,132864,
L,15,Sample X279,116635,
L,16,Sample X280,102901,
L,17,Sample X281,111382,
L,18,Sample X282,114565,
L,19,Sample X283,125033,
L,20,Sample X284,123995,
L,21,Sample X285,133068,
L,22,Sample X286,129883,
L,23,Sample X287,131231,
L,24,Sample X288,125387,
M,1,Sample X289,130773,
M,2,Sample X290,135157,
M,3,Sample X291,129404,
M,4,Sample X292,127416,
M,5,Sample X293,133443,
M,6,Sample X294,128816,
M,7,Sample X295,130344,
M,8,Sample X296,128027,
M,9,Sample X297,124284,
M,10,Sample X298,128255,
M,11,Sample X299,120814,
M,12,Sample X300,120161,
M,13,Sample X301,95968,
M,14,Sample X302,110491,
M,15,Sample X303,105314,
M,16,Sample X304,117394,
M,17,Sample X305,118503,
M,18,Sample X306,124345,
M,19,Sample X307,124110,
M,20,Sample X308,114412,
M,21,Sample X309,118643,
M,22,Sample X310,129550,
M,23,Sample X311,126963,
M,24,Sample X312,126008,
N,1,Sample X313,128939,
N,2,Sample X314,133348,
N,3,Sample X315,133525,
N,4,Sample X316,134240,
N,5,Sample X317,128361,
N,6,Sample X318,118124,
N,7,Sample X319,106706,
N,8,Sample X320,120990,
N,9,Sample X321,126707,
N,10,Sample X322,125584,
N,11,Sample X323,123513,
N,12,Sample X324,119172,
N,13,Sample X325,123838,
N,14,Sample X326,103968,
N,15,Sample X327,125542,
N,16,Sample X328,121613,
N,17,Sample X329,123003,
N,18,Sample X330,123299,
N,19,Sample X331,122114,
N,20,Sample X332,119995,
N,21,Sample X333,125896,
N,22,Sample X334,130541,
N,23,Sample X335,126177,
N,24,Sample X336,128032,
O,1,Sample X337,124134,
O,2,Sample X338,146398,
O,3,Sample X339,147563,
O,4,Sample X340,142118,
O,5,Sample X341,110686,
O,6,Sample X342,128613,
O,7,Sample X343,130327,
O,8,Sample X344,124097,
O,9,Sample X345,124353,
O,10,Sample X346,130234,
O,11,Sample X347,126997,
O,12,Sample X348,124328,
O,13,Sample X349,125249,
O,14,Sample X350,127918,
O,15,Sample X351,123253,
O,16,Sample X352,126419,
O,17,Sample X353,130858,
O,18,Sample X354,122514,
O,19,Sample X355,124915,
O,20,Sample X356,126668,
O,21,Sample X357,127305,
O,22,Sample X358,125009,
O,23,Sample X359,130419,
O,24,Sample X360,125109,
P,1,Sample X361,120625,
P,2,Sample X362,126783,
P,3,Sample X363,118031,
P,4,Sample X364,120278,
P,5,Sample X365,114405,
P,6,Sample X366,116172,
P,7,Sample X367,118030,
P,8,Sample X368,116436,
P,9,Sample X369,117302,
P,10,Sample X370,119538,
P,11,Sample X371,118949,
P,12,Sample X372,118063,
P,13,Sample X373,127951,
P,14,Sample X374,126005,
P,15,Sample X375,125882,
P,16,Sample X376,124075,
P,17,Sample X377,127816,
P,18,Sample X378,128262,
P,19,Sample X379,124538,
P,20,Sample X380,127165,
P,21,Sample X381,123639,
P,22,Sample X382,129607,
P,23,Sample X383,127612,
P,24,Sample X384,125820,
