Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,12,Sample X156,132218,
G,13,Sample X157,139288,
G,14,Sample X158,145202,
G,15,Sample X159,127413,
G,16,Sample X160,137616,
G,17,Sample X161,133770,
G,18,Sample X162,149445,
G,19,Sample X163,154091,
G,20,Sample X164,145062,
G,21,Sample X165,148281,
G,22,Sample X166,152472,
G,23,Sample X167,155661,
G,24,Sample X168,148532,
H,1,Sample X169,142573,
H,2,Sample X170,93477,
H,3,Sample X171,113578,
H,4,Sample X172,142776,
H,5,Sample X173,153458,
H,6,Sample X174,147083,
H,7,Sample X175,148238,
H,8,Sample X176,144972,
H,9,Sample X177,144162,
H,10,Sample X178,79804,
H,11,Sample X179,123736,
H,12,Sample X180,93696,
H,13,Sample X181,77365,
H,14,Sample X182,74108,
H,15,Sample X183,82186,
H,16,Sample X184,77835,
H,17,Sample X185,121915,
H,18,Sample X186,155644,
H,19,Sample X187,152173,
H,20,Sample X188,146932,
H,21,Sample X189,158098,
H,22,Sample X190,153354,
H,23,Sample X191,152189,
H,24,Sample X192,148093,
I,1,Sample X193,153820,
I,2,Sample X194,157266,
I,3,Sample X195,153430,
I,4,Sample X196,165289,
I,5,Sample X197,150598,
I,6,Sample X198,148360,
I,7,Sample X199,141456,
I,8,Sample X200,143782,
I,9,Sample X201,137437,
I,10,Sample X202,78963,
I,11,Sample X203,123057,
I,12,Sample X204,73327,
I,13,Sample X205,113496,
I,14,Sample X206,136884,
I,15,Sample X207,91551,
I,16,Sample X208,149492,
I,17,Sample X209,130697,
I,18,Sample X210,158936,
I,19,Sample X211,155769,
I,20,Sample X212,158638,
I,21,Sample X213,154889,
I,22,Sample X214,159971,
I,23,Sample X215,151760,
I,24,Sample X216,142432,
J,1,Sample X217,150144,
J,2,Sample X218,157281,
J,3,Sample X219,159033,
J,4,Sample X220,157530,
J,5,Sample X221,145245,
J,6,Sample X222,155140,
J,7,Sample X223,117576,
J,8,Sample X224,127902,
J,9,Sample X225,133190,
J,10,Sample X226,139490,
J,11,Sample X227,128629,
J,12,Sample X228,130294,
J,13,Sample X229,133248,
J,14,Sample X230,145541,
J,15,Sample X231,141050,
J,16,Sample X232,147027,
J,17,Sample X233,149447,
J,18,Sample X234,147559,
J,19,Sample X235,150148,
J,20,Sample X236,149169,
J,21,Sample X237,148309,
J,22,Sample X238,151859,
J,23,Sample X239,153764,
J,24,Sample X240,146947,
K,1,Sample X241,146285,
K,2,Sample X242,135141,
K,3,Sample X243,138268,
K,4,Sample X244,142437,
K,5,Sample X245,150327,
K,6,Sample X246,147052,
K,7,Sample X247,140633,
K,8,Sample X248,158936,
K,9,Sample X249,117801,
K,10,Sample X250,153894,
K,11,Sample X251,138766,
K,12,Sample X252,147369,
K,13,Sample X253,2755,
K,14,Sample X254,7010,
K,15,Sample X255,133586,
K,16,Sample X256,148470,
K,17,Sample X257,149053,
K,18,Sample X258,159280,
K,19,Sample X259,157557,
K,20,Sample X260,152248,
K,21,Sample X261,157445,
K,22,Sample X262,156314,
K,23,Sample X263,152712,
K,24,Sample X264,149458,
L,1,Sample X265,150315,
L,2,Sample X266,154169,
L,3,Sample X267,157621,
L,4,Sample X268,155866,
L,5,Sample X269,165255,
L,6,Sample X270,144144,
L,7,Sample X271,153082,
L,8,Sample X272,146933,
L,9,Sample X273,148225,
L,10,Sample X274,154426,
L,11,Sample X275,140350,
L,12,Sample X276,144209,
L,13,Sample X277,142080,
L,14,Sample X278,148553,
L,15,Sample X279,143188,
L,16,Sample X280,148581,
L,17,Sample X281,149264,
L,18,Sample X282,151418,
L,19,Sample X283,149766,
L,20,Sample X284,160519,
L,21,Sample X285,154206,
L,22,Sample X286,149947,
L,23,Sample X287,156853,
L,24,Sample X288,147196,
M,1,Sample X289,143661,
M,2,Sample X290,140971,
M,3,Sample X291,149738,
M,4,Sample X292,155873,
M,5,Sample X293,152346,
M,6,Sample X294,151389,
M,7,Sample X295,156809,
M,8,Sample X296,161597,
M,9,Sample X297,157646,
M,10,Sample X298,156419,
M,11,Sample X299,144368,
M,12,Sample X300,164218,
M,13,Sample X301,2955,
M,14,Sample X302,119959,
M,15,Sample X303,152381,
M,16,Sample X304,151673,
M,17,Sample X305,147316,
M,18,Sample X306,156237,
M,19,Sample X307,155609,
M,20,Sample X308,146424,
M,21,Sample X309,157485,
M,22,Sample X310,156043,
M,23,Sample X311,159650,
M,24,Sample X312,143303,
N,1,Sample X313,147487,
N,2,Sample X314,131980,
N,3,Sample X315,145466,
N,4,Sample X316,149823,
N,5,Sample X317,142024,
N,6,Sample X318,149129,
N,7,Sample X319,145197,
N,8,Sample X320,149602,
N,9,Sample X321,149771,
N,10,Sample X322,142384,
N,11,Sample X323,150553,
N,12,Sample X324,147195,
N,13,Sample X325,143133,
N,14,Sample X326,155504,
N,15,Sample X327,158042,
N,16,Sample X328,158732,
N,17,Sample X329,153631,
N,18,Sample X330,155260,
N,19,Sample X331,152189,
N,20,Sample X332,155254,
N,21,Sample X333,149282,
N,22,Sample X334,146215,
N,23,Sample X335,157120,
N,24,Sample X336,151397,
O,1,Sample X337,150870,
O,2,Sample X338,146571,
O,3,Sample X339,148358,
O,4,Sample X340,147524,
O,5,Sample X341,149413,
O,6,Sample X342,145608,
O,7,Sample X343,157581,
O,8,Sample X344,145472,
O,9,Sample X345,149438,
O,10,Sample X346,150723,
O,11,Sample X347,150218,
O,12,Sample X348,148364,
O,13,Sample X349,151420,
O,14,Sample X350,162748,
O,15,Sample X351,157545,
O,16,Sample X352,146912,
O,17,Sample X353,157032,
O,18,Sample X354,157623,
O,19,Sample X355,149333,
O,20,Sample X356,150158,
O,21,Sample X357,153250,
O,22,Sample X358,147926,
O,23,Sample X359,151714,
O,24,Sample X360,147549,
P,1,Sample X361,144640,
P,2,Sample X362,152090,
P,3,Sample X363,143052,
P,4,Sample X364,145502,
P,5,Sample X365,144661,
P,6,Sample X366,141204,
P,7,Sample X367,138336,
P,8,Sample X368,140436,
P,9,Sample X369,137249,
P,10,Sample X370,143946,
P,11,Sample X371,144012,
P,12,Sample X372,142895,
P,13,Sample X373,144696,
P,14,Sample X374,147558,
P,15,Sample X375,145033,
P,16,Sample X376,142522,
P,17,Sample X377,139811,
P,18,Sample X378,150714,
P,19,Sample X379,143592,
P,20,Sample X380,146025,
P,21,Sample X381,147102,
P,22,Sample X382,143863,
P,23,Sample X383,149328,
P,24,Sample X384,152256,
