Well Row,Well Col,Content, Raw Data (530-15/590-20),
D,18,Sample X90,143046,
D,19,Sample X91,64226,
D,20,Sample X92,111022,
D,21,Sample X93,141493,
D,22,Sample X94,129419,
D,23,Sample X95,108480,
D,24,Sample X96,152865,
E,1,Sample X97,148974,
E,2,Sample X98,138497,
E,3,Sample X99,124536,
E,4,Sample X100,133618,
E,5,Sample X101,106585,
E,6,Sample X102,134421,
E,7,Sample X103,134208,
E,8,Sample X104,143958,
E,9,Sample X105,127304,
E,10,Sample X106,136172,
E,11,Sample X107,137313,
E,12,Sample X108,124038,
E,13,Sample X109,2549,
E,14,Sample X110,2474,
E,15,Sample X111,2606,
E,16,Sample X112,19916,
E,17,Sample X113,90439,
E,18,Sample X114,105789,
E,19,Sample X115,104939,
E,20,Sample X116,105226,
E,21,Sample X117,140018,
E,22,Sample X118,138982,
E,23,Sample X119,118811,
E,24,Sample X120,135704,
F,1,Sample X121,143185,
F,2,Sample X122,53793,
F,3,Sample X123,102251,
F,4,Sample X124,142213,
F,5,Sample X125,131680,
F,6,Sample X126,137325,
F,7,Sample X127,133254,
F,8,Sample X128,130434,
F,9,Sample X129,135926,
F,10,Sample X130,61305,
F,11,Sample X131,66758,
F,12,Sample X132,111555,
F,13,Sample X133,17868,
F,14,Sample X134,99433,
F,15,Sample X135,123859,
F,16,Sample X136,132161,
F,17,Sample X137,117968,
F,18,Sample X138,112780,
F,19,Sample X139,125267,
F,20,Sample X140,129429,
F,21,Sample X141,133166,
F,22,Sample X142,143687,
F,23,Sample X143,143628,
F,24,Sample X144,128688,
G,1,Sample X145,139516,
G,2,Sample X146,132301,
G,3,Sample X147,116046,
G,4,Sample X148,73768,
G,5,Sample X149,125673,
G,6,Sample X150,130533,
G,7,Sample X151,105058,
G,8,Sample X152,127845,
G,9,Sample X153,120962,
G,10,Sample X154,117629,
G,11,Sample X155,128558,
G,12,Sample X156,132593,
G,13,Sample X157,6453,
G,14,Sample X158,51712,
G,15,Sample X159,70733,
G,16,Sample X160,131606,
G,17,Sample X161,104102,
G,18,Sample X162,108418,
G,19,Sample X163,123203,
G,20,Sample X164,121996,
G,21,Sample X165,135280,
G,22,Sample X166,135080,
G,23,Sample X167,129125,
G,24,Sample X168,139109,
H,1,Sample X169,89044,
H,2,Sample X170,145416,
H,3,Sample X171,130692,
H,4,Sample X172,131926,
H,5,Sample X173,70007,
H,6,Sample X174,119889,
H,7,Sample X175,123992,
H,8,Sample X176,72562,
H,9,Sample X177,84944,
H,10,Sample X178,132729,
H,11,Sample X179,126495,
H,12,Sample X180,115460,
H,13,Sample X181,93140,
H,14,Sample X182,110275,
H,15,Sample X183,86881,
H,16,Sample X184,129233,
H,17,Sample X185,110883,
H,18,Sample X186,111131,
H,19,Sample X187,124712,
H,20,Sample X188,133742,
H,21,Sample X189,130137,
H,22,Sample X190,109612,
H,23,Sample X191,133907,
H,24,Sample X192,135683,
I,1,Sample X193,139991,
I,2,Sample X194,131014,
I,3,Sample X195,124879,
I,4,Sample X196,125419,
I,5,Sample X197,138931,
I,6,Sample X198,59675,
I,7,Sample X199,121868,
I,8,Sample X200,103928,
I,9,Sample X201,129877,
I,10,Sample X202,120275,
I,11,Sample X203,130411,
I,12,Sample X204,121540,
I,13,Sample X205,2169,
I,14,Sample X206,2451,
I,15,Sample X207,12348,
I,16,Sample X208,62910,
I,17,Sample X209,113277,
I,18,Sample X210,78270,
I,19,Sample X211,50772,
I,20,Sample X212,131577,
I,21,Sample X213,132221,
I,22,Sample X214,137223,
I,23,Sample X215,57654,
I,24,Sample X216,143792,
J,1,Sample X217,146554,
J,2,Sample X218,94021,
J,3,Sample X219,83543,
J,4,Sample X220,143959,
J,5,Sample X221,133965,
J,6,Sample X222,134860,
J,7,Sample X223,137434,
J,8,Sample X224,115638,
J,9,Sample X225,97034,
J,10,Sample X226,119479,
J,11,Sample X227,121382,
J,12,Sample X228,80901,
J,13,Sample X229,73917,
J,14,Sample X230,85279,
J,15,Sample X231,127136,
J,16,Sample X232,89230,
J,17,Sample X233,104169,
J,18,Sample X234,85089,
J,19,Sample X235,92662,
J,20,Sample X236,123292,
J,21,Sample X237,80950,
J,22,Sample X238,131949,
J,23,Sample X239,114820,
J,24,Sample X240,137324,
K,1,Sample X241,141863,
K,2,Sample X242,144178,
K,3,Sample X243,149673,
K,4,Sample X244,138147,
K,5,Sample X245,128588,
K,6,Sample X246,121170,
K,7,Sample X247,86375,
K,8,Sample X248,114407,
K,9,Sample X249,140388,
K,10,Sample X250,60298,
K,11,Sample X251,129115,
K,12,Sample X252,121855,
K,13,Sample X253,118443,
K,14,Sample X254,111312,
K,15,Sample X255,98346,
K,16,Sample X256,87897,
K,17,Sample X257,110144,
K,18,Sample X258,116176,
K,19,Sample X259,126007,
K,20,Sample X260,122909,
K,21,Sample X261,115353,
K,22,Sample X262,126112,
K,23,Sample X263,116268,
K,24,Sample X264,148193,
L,1,Sample X265,124267,
L,2,Sample X266,55961,
L,3,Sample X267,64515,
L,4,Sample X268,112890,
L,5,Sample X269,83632,
L,6,Sample X270,87639,
L,7,Sample X271,66609,
L,8,Sample X272,66388,
L,9,Sample X273,109024,
L,10,Sample X274,124608,
L,11,Sample X275,132452,
L,12,Sample X276,61022,
L,13,Sample X277,63525,
L,14,Sample X278,113583,
L,15,Sample X279,123585,
L,16,Sample X280,107598,
L,17,Sample X281,103827,
L,18,Sample X282,91317,
L,19,Sample X283,68416,
L,20,Sample X284,88009,
L,21,Sample X285,125895,
L,22,Sample X286,130356,
L,23,Sample X287,132193,
L,24,Sample X288,125900,
M,1,Sample X289,98169,
M,2,Sample X290,74286,
M,3,Sample X291,68624,
M,4,Sample X292,74392,
M,5,Sample X293,139536,
M,6,Sample X294,65011,
M,7,Sample X295,136804,
M,8,Sample X296,53909,
M,9,Sample X297,92306,
M,10,Sample X298,134444,
M,11,Sample X299,77240,
M,12,Sample X300,133466,
M,13,Sample X301,105050,
M,14,Sample X302,136947,
M,15,Sample X303,139518,
M,16,Sample X304,63001,
M,17,Sample X305,124422,
M,18,Sample X306,138389,
M,19,Sample X307,140441,
M,20,Sample X308,133526,
M,21,Sample X309,57326,
M,22,Sample X310,118312,
M,23,Sample X311,69345,
M,24,Sample X312,99054,
N,1,Sample X313,141979,
N,2,Sample X314,145629,
N,3,Sample X315,142676,
N,4,Sample X316,69417,
N,5,Sample X317,123152,
N,6,Sample X318,71582,
N,7,Sample X319,85798,
N,8,Sample X320,79503,
N,9,Sample X321,133180,
N,10,Sample X322,128326,
N,11,Sample X323,136599,
N,12,Sample X324,66496,
N,13,Sample X325,101150,
N,14,Sample X326,123276,
N,15,Sample X327,67125,
N,16,Sample X328,146521,
N,17,Sample X329,122793,
N,18,Sample X330,97920,
N,19,Sample X331,121653,
N,20,Sample X332,100130,
N,21,Sample X333,126565,
N,22,Sample X334,130115,
N,23,Sample X335,121650,
N,24,Sample X336,130475,
O,1,Sample X337,141093,
O,2,Sample X338,136385,
O,3,Sample X339,78637,
O,4,Sample X340,78296,
O,5,Sample X341,70880,
O,6,Sample X342,63053,
O,7,Sample X343,66565,
O,8,Sample X344,130497,
O,9,Sample X345,127127,
O,10,Sample X346,143418,
O,11,Sample X347,75899,
O,12,Sample X348,90007,
O,13,Sample X349,112520,
O,14,Sample X350,126915,
O,15,Sample X351,73350,
O,16,Sample X352,85586,
O,17,Sample X353,97131,
O,18,Sample X354,108940,
O,19,Sample X355,111363,
O,20,Sample X356,70406,
O,21,Sample X357,78040,
O,22,Sample X358,78026,
O,23,Sample X359,95098,
O,24,Sample X360,103899,
P,1,Sample X361,155049,
P,2,Sample X362,149295,
P,3,Sample X363,80868,
P,4,Sample X364,89431,
P,5,Sample X365,129531,
P,6,Sample X366,108822,
P,7,Sample X367,108631,
P,8,Sample X368,130745,
P,9,Sample X369,131228,
P,10,Sample X370,65591,
P,11,Sample X371,79483,
P,12,Sample X372,132543,
P,13,Sample X373,101330,
P,14,Sample X374,134192,
P,15,Sample X375,117841,
P,16,Sample X376,80688,
P,17,Sample X377,138229,
P,18,Sample X378,83758,
P,19,Sample X379,140887,
P,20,Sample X380,96501,
P,21,Sample X381,88326,
P,22,Sample X382,94510,
P,23,Sample X383,142429,
P,24,Sample X384,144398,
