Well Row,Well Col,Content,Raw Data (No filter),
E,18,Sample X114,197205,
E,19,Sample X115,212283,
E,20,Sample X116,183959,
E,21,Sample X117,205622,
E,22,Sample X118,203495,
E,23,Sample X119,199132,
E,24,Sample X120,226094,
F,1,Sample X121,173322,
F,2,Sample X122,105604,
F,3,Sample X123,133017,
F,4,Sample X124,149118,
F,5,Sample X125,157397,
F,6,Sample X126,167265,
F,7,Sample X127,149347,
F,8,Sample X128,179674,
F,9,Sample X129,188904,
F,10,Sample X130,194390,
F,11,Sample X131,195433,
F,12,Sample X132,159518,
F,13,Sample X133,1889,
F,14,Sample X134,1487,
F,15,Sample X135,55661,
F,16,Sample X136,157120,
F,17,Sample X137,190144,
F,18,Sample X138,212658,
F,19,Sample X139,206763,
F,20,Sample X140,207915,
F,21,Sample X141,224598,
F,22,Sample X142,209124,
F,23,Sample X143,213601,
F,24,Sample X144,225846,
G,1,Sample X145,188589,
G,2,Sample X146,1702,
G,3,Sample X147,1558,
G,4,Sample X148,2043,
G,5,Sample X149,57645,
G,6,Sample X150,127166,
G,7,Sample X151,149749,
G,8,Sample X152,178668,
G,9,Sample X153,188587,
G,10,Sample X154,186734,
G,11,Sample X155,176770,
G,12,Sample X156,155256,
G,13,Sample X157,111662,
G,14,Sample X158,112870,
G,15,Sample X159,162266,
G,16,Sample X160,183874,
G,17,Sample X161,190003,
G,18,Sample X162,197450,
G,19,Sample X163,210279,
G,20,Sample X164,218654,
G,21,Sample X165,208583,
G,22,Sample X166,207066,
G,23,Sample X167,207439,
G,24,Sample X168,238069,
H,1,Sample X169,184025,
H,2,Sample X170,118799,
H,3,Sample X171,142156,
H,4,Sample X172,174509,
H,5,Sample X173,183214,
H,6,Sample X174,197188,
H,7,Sample X175,169050,
H,8,Sample X176,164692,
H,9,Sample X177,166933,
H,10,Sample X178,191686,
H,11,Sample X179,199924,
H,12,Sample X180,195895,
H,13,Sample X181,181004,
H,14,Sample X182,178320,
H,15,Sample X183,177238,
H,16,Sample X184,171817,
H,17,Sample X185,187583,
H,18,Sample X186,205628,
H,19,Sample X187,208692,
H,20,Sample X188,186645,
H,21,Sample X189,212335,
H,22,Sample X190,213888,
H,23,Sample X191,198506,
H,24,Sample X192,207048,
I,1,Sample X193,206846,
I,2,Sample X194,38949,
I,3,Sample X195,62622,
I,4,Sample X196,83718,
I,5,Sample X197,170268,
I,6,Sample X198,168833,
I,7,Sample X199,91130,
I,8,Sample X200,83217,
I,9,Sample X201,95575,
I,10,Sample X202,119153,
I,11,Sample X203,132102,
I,12,Sample X204,174910,
I,13,Sample X205,103685,
I,14,Sample X206,127756,
I,15,Sample X207,180361,
I,16,Sample X208,202015,
I,17,Sample X209,201568,
I,18,Sample X210,206292,
I,19,Sample X211,199740,
I,20,Sample X212,225114,
I,21,Sample X213,215314,
I,22,Sample X214,221373,
I,23,Sample X215,3856,
I,24,Sample X216,235909,
J,1,Sample X217,190399,
J,2,Sample X218,179884,
J,3,Sample X219,172678,
J,4,Sample X220,185707,
J,5,Sample X221,185258,
J,6,Sample X222,179194,
J,7,Sample X223,199515,
J,8,Sample X224,180481,
J,9,Sample X225,208973,
J,10,Sample X226,199526,
J,11,Sample X227,190982,
J,12,Sample X228,194681,
J,13,Sample X229,182853,
J,14,Sample X230,211418,
J,15,Sample X231,183504,
J,16,Sample X232,207913,
J,17,Sample X233,184135,
J,18,Sample X234,214238,
J,19,Sample X235,217026,
J,20,Sample X236,203026,
J,21,Sample X237,215668,
J,22,Sample X238,212502,
J,23,Sample X239,228003,
J,24,Sample X240,210261,
K,1,Sample X241,181223,
K,2,Sample X242,13093,
K,3,Sample X243,33537,
K,4,Sample X244,86649,
K,5,Sample X245,134230,
K,6,Sample X246,141988,
K,7,Sample X247,171457,
K,8,Sample X248,187577,
K,9,Sample X249,194669,
K,10,Sample X250,183268,
K,11,Sample X251,200059,
K,12,Sample X252,201932,
K,13,Sample X253,153962,
K,14,Sample X254,198963,
K,15,Sample X255,215395,
K,16,Sample X256,185675,
K,17,Sample X257,197315,
K,18,Sample X258,200037,
K,19,Sample X259,202844,
K,20,Sample X260,219900,
K,21,Sample X261,208758,
K,22,Sample X262,183688,
K,23,Sample X263,222216,
K,24,Sample X264,245455,
L,1,Sample X265,190805,
L,2,Sample X266,118568,
L,3,Sample X267,152203,
L,4,Sample X268,168767,
L,5,Sample X269,174140,
L,6,Sample X270,161507,
L,7,Sample X271,195023,
L,8,Sample X272,208496,
L,9,Sample X273,201577,
L,10,Sample X274,199496,
L,11,Sample X275,206159,
L,12,Sample X276,217707,
L,13,Sample X277,168892,
L,14,Sample X278,175192,
L,15,Sample X279,182823,
L,16,Sample X280,208443,
L,17,Sample X281,188333,
L,18,Sample X282,205850,
L,19,Sample X283,198885,
L,20,Sample X284,217492,
L,21,Sample X285,213846,
L,22,Sample X286,224432,
L,23,Sample X287,3549,
L,24,Sample X288,220776,
M,1,Sample X289,219632,
M,2,Sample X290,135900,
M,3,Sample X291,139747,
M,4,Sample X292,168743,
M,5,Sample X293,164375,
M,6,Sample X294,184770,
M,7,Sample X295,173925,
M,8,Sample X296,211294,
M,9,Sample X297,217125,
M,10,Sample X298,209290,
M,11,Sample X299,206934,
M,12,Sample X300,179828,
M,13,Sample X301,179903,
M,14,Sample X302,205907,
M,15,Sample X303,221382,
M,16,Sample X304,195095,
M,17,Sample X305,204115,
M,18,Sample X306,186375,
M,19,Sample X307,215236,
M,20,Sample X308,224213,
M,21,Sample X309,201810,
M,22,Sample X310,214874,
M,23,Sample X311,212971,
M,24,Sample X312,216929,
N,1,Sample X313,199004,
N,2,Sample X314,13198,
N,3,Sample X315,19548,
N,4,Sample X316,34797,
N,5,Sample X317,54869,
N,6,Sample X318,75489,
N,7,Sample X319,102808,
N,8,Sample X320,141315,
N,9,Sample X321,172776,
N,10,Sample X322,204012,
N,11,Sample X323,189182,
N,12,Sample X324,219384,
N,13,Sample X325,21931,
N,14,Sample X326,44588,
N,15,Sample X327,78424,
N,16,Sample X328,127915,
N,17,Sample X329,147583,
N,18,Sample X330,201979,
N,19,Sample X331,168428,
N,20,Sample X332,193768,
N,21,Sample X333,197612,
N,22,Sample X334,214202,
N,23,Sample X335,209217,
N,24,Sample X336,242890,
O,1,Sample X337,232783,
O,2,Sample X338,154658,
O,3,Sample X339,135633,
O,4,Sample X340,196031,
O,5,Sample X341,196324,
O,6,Sample X342,217472,
O,7,Sample X343,172008,
O,8,Sample X344,208721,
O,9,Sample X345,202221,
O,10,Sample X346,210727,
O,11,Sample X347,167489,
O,12,Sample X348,219675,
O,13,Sample X349,83743,
O,14,Sample X350,118726,
O,15,Sample X351,187399,
O,16,Sample X352,208746,
O,17,Sample X353,212551,
O,18,Sample X354,206827,
O,19,Sample X355,221987,
O,20,Sample X356,194118,
O,21,Sample X357,202788,
O,22,Sample X358,213905,
O,23,Sample X359,229730,
O,24,Sample X360,238959,
P,1,Sample X361,214531,
P,2,Sample X362,195210,
P,3,Sample X363,202927,
P,4,Sample X364,187605,
P,5,Sample X365,182212,
P,6,Sample X366,202375,
P,7,Sample X367,224568,
P,8,Sample X368,228040,
P,9,Sample X369,202154,
P,10,Sample X370,214408,
P,11,Sample X371,219678,
P,12,Sample X372,211373,
P,13,Sample X373,229190,
P,14,Sample X374,209005,
P,15,Sample X375,226829,
P,16,Sample X376,236129,
P,17,Sample X377,223933,
P,18,Sample X378,242110,
P,19,Sample X379,223304,
P,20,Sample X380,233102,
P,21,Sample X381,225156,
P,22,Sample X382,239993,
P,23,Sample X383,225739,
P,24,Sample X384,229946,
