Well Row,Well Col,Content, Raw Data (530-15/590-20),
M,16,Sample X304,145443,
M,17,Sample X305,151081,
M,18,Sample X306,146742,
M,19,Sample X307,149514,
M,20,Sample X308,153183,
M,21,Sample X309,144620,
M,22,Sample X310,164720,
M,23,Sample X311,152699,
M,24,Sample X312,133681,
N,1,Sample X313,142014,
N,2,Sample X314,157482,
N,3,Sample X315,157989,
N,4,Sample X316,158238,
N,5,Sample X317,152455,
N,6,Sample X318,148891,
N,7,Sample X319,151762,
N,8,Sample X320,137388,
N,9,Sample X321,146724,
N,10,Sample X322,141854,
N,11,Sample X323,145386,
N,12,Sample X324,143164,
N,13,Sample X325,141732,
N,14,Sample X326,145872,
N,15,Sample X327,145205,
N,16,Sample X328,139385,
N,17,Sample X329,149612,
N,18,Sample X330,149481,
N,19,Sample X331,148833,
N,20,Sample X332,150086,
N,21,Sample X333,148723,
N,22,Sample X334,145595,
N,23,Sample X335,149858,
N,24,Sample X336,142118,
O,1,Sample X337,146239,
O,2,Sample X338,156563,
O,3,Sample X339,149371,
O,4,Sample X340,149586,
O,5,Sample X341,143755,
O,6,Sample X342,145183,
O,7,Sample X343,146015,
O,8,Sample X344,98499,
O,9,Sample X345,147922,
O,10,Sample X346,144303,
O,11,Sample X347,151569,
O,12,Sample X348,148846,
O,13,Sample X349,149678,
O,14,Sample X350,152099,
O,15,Sample X351,160746,
O,16,Sample X352,151472,
O,17,Sample X353,145603,
O,18,Sample X354,148642,
O,19,Sample X355,147988,
O,20,Sample X356,158224,
O,21,Sample X357,150928,
O,22,Sample X358,166966,
O,23,Sample X359,159456,
O,24,Sample X360,163673,
P,1,Sample X361,139230,
P,2,Sample X362,148981,
P,3,Sample X363,150607,
P,4,Sample X364,148289,
P,5,Sample X365,151567,
P,6,Sample X366,143610,
P,7,Sample X367,151791,
P,8,Sample X368,148746,
P,9,Sample X369,143149,
P,10,Sample X370,143734,
P,11,Sample X371,145293,
P,12,Sample X372,144936,
P,13,Sample X373,147903,
P,14,Sample X374,140319,
P,15,Sample X375,146798,
P,16,Sample X376,149627,
P,17,Sample X377,149592,
P,18,Sample X378,146638,
P,19,Sample X379,147909,
P,20,Sample X380,155063,
P,21,Sample X381,146468,
P,22,Sample X382,152278,
P,23,Sample X383,147394,
P,24,Sample X384,154452,
