Well Row,Well Col,Content,Raw Data (No filter),
E,23,Sample X119,250827,
E,24,Sample X120,248101,
F,1,Sample X121,259399,
F,2,Sample X122,2504,
F,3,Sample X123,5032,
F,4,Sample X124,23863,
F,5,Sample X125,82998,
F,6,Sample X126,154771,
F,7,Sample X127,184479,
F,8,Sample X128,196263,
F,9,Sample X129,183053,
F,10,Sample X130,178392,
F,11,Sample X131,181314,
F,12,Sample X132,211259,
F,13,Sample X133,28600,
F,14,Sample X134,44841,
F,15,Sample X135,34858,
F,16,Sample X136,87000,
F,17,Sample X137,124818,
F,18,Sample X138,87832,
F,19,Sample X139,167476,
F,20,Sample X140,172168,
F,21,Sample X141,181226,
F,22,Sample X142,217152,
F,23,Sample X143,225157,
F,24,Sample X144,275923,
G,1,Sample X145,267605,
G,2,Sample X146,3543,
G,3,Sample X147,5269,
G,4,Sample X148,22913,
G,5,Sample X149,77916,
G,6,Sample X150,121126,
G,7,Sample X151,130741,
G,8,Sample X152,161890,
G,9,Sample X153,195316,
G,10,Sample X154,178439,
G,11,Sample X155,197454,
G,12,Sample X156,217555,
G,13,Sample X157,170922,
G,14,Sample X158,189565,
G,15,Sample X159,211243,
G,16,Sample X160,191864,
G,17,Sample X161,188558,
G,18,Sample X162,169876,
G,19,Sample X163,227444,
G,20,Sample X164,190159,
G,21,Sample X165,199986,
G,22,Sample X166,203539,
G,23,Sample X167,254193,
G,24,Sample X168,211984,
H,1,Sample X169,221495,
H,2,Sample X170,242420,
H,3,Sample X171,184660,
H,4,Sample X172,222101,
H,5,Sample X173,190232,
H,6,Sample X174,179694,
H,7,Sample X175,185089,
H,8,Sample X176,176144,
H,9,Sample X177,201652,
H,10,Sample X178,208348,
H,11,Sample X179,217362,
H,12,Sample X180,176388,
H,13,Sample X181,207290,
H,14,Sample X182,177290,
H,15,Sample X183,194135,
H,16,Sample X184,176447,
H,17,Sample X185,196794,
H,18,Sample X186,192780,
H,19,Sample X187,172877,
H,20,Sample X188,228836,
H,21,Sample X189,209059,
H,22,Sample X190,236770,
H,23,Sample X191,238007,
H,24,Sample X192,252592,
I,1,Sample X193,222150,
I,2,Sample X194,13844,
I,3,Sample X195,28884,
I,4,Sample X196,67290,
I,5,Sample X197,86607,
I,6,Sample X198,111726,
I,7,Sample X199,161223,
I,8,Sample X200,204035,
I,9,Sample X201,180623,
I,10,Sample X202,198424,
I,11,Sample X203,191891,
I,12,Sample X204,184241,
I,13,Sample X205,2560,
I,14,Sample X206,2644,
I,15,Sample X207,34143,
I,16,Sample X208,115843,
I,17,Sample X209,182787,
I,18,Sample X210,196196,
I,19,Sample X211,202335,
I,20,Sample X212,186723,
I,21,Sample X213,234068,
I,22,Sample X214,227135,
I,23,Sample X215,242958,
I,24,Sample X216,181180,
J,1,Sample X217,263370,
J,2,Sample X218,127287,
J,3,Sample X219,136229,
J,4,Sample X220,186829,
J,5,Sample X221,210363,
J,6,Sample X222,197092,
J,7,Sample X223,196175,
J,8,Sample X224,209339,
J,9,Sample X225,161643,
J,10,Sample X226,172861,
J,11,Sample X227,204920,
J,12,Sample X228,188733,
J,13,Sample X229,4144,
J,14,Sample X230,15141,
J,15,Sample X231,38782,
J,16,Sample X232,68163,
J,17,Sample X233,106786,
J,18,Sample X234,112870,
J,19,Sample X235,151867,
J,20,Sample X236,196718,
J,21,Sample X237,237529,
J,22,Sample X238,239401,
J,23,Sample X239,247244,
J,24,Sample X240,269608,
K,1,Sample X241,248178,
K,2,Sample X242,129228,
K,3,Sample X243,170026,
K,4,Sample X244,179838,
K,5,Sample X245,219005,
K,6,Sample X246,197185,
K,7,Sample X247,191097,
K,8,Sample X248,183079,
K,9,Sample X249,181108,
K,10,Sample X250,205631,
K,11,Sample X251,183376,
K,12,Sample X252,207259,
K,13,Sample X253,218423,
K,14,Sample X254,190946,
K,15,Sample X255,186900,
K,16,Sample X256,194799,
K,17,Sample X257,181736,
K,18,Sample X258,183584,
K,19,Sample X259,199459,
K,20,Sample X260,191048,
K,21,Sample X261,199729,
K,22,Sample X262,215188,
K,23,Sample X263,234227,
K,24,Sample X264,250070,
L,1,Sample X265,238418,
L,2,Sample X266,71681,
L,3,Sample X267,94878,
L,4,Sample X268,129002,
L,5,Sample X269,143475,
L,6,Sample X270,169903,
L,7,Sample X271,164752,
L,8,Sample X272,195748,
L,9,Sample X273,214708,
L,10,Sample X274,184944,
L,11,Sample X275,177359,
L,12,Sample X276,235758,
L,13,Sample X277,201171,
L,14,Sample X278,218129,
L,15,Sample X279,191444,
L,16,Sample X280,209467,
L,17,Sample X281,224025,
L,18,Sample X282,185067,
L,19,Sample X283,194821,
L,20,Sample X284,200928,
L,21,Sample X285,190409,
L,22,Sample X286,249813,
L,23,Sample X287,226359,
L,24,Sample X288,276166,
M,1,Sample X289,246121,
M,2,Sample X290,50622,
M,3,Sample X291,50981,
M,4,Sample X292,78628,
M,5,Sample X293,112048,
M,6,Sample X294,111057,
M,7,Sample X295,135149,
M,8,Sample X296,171311,
M,9,Sample X297,198446,
M,10,Sample X298,178157,
M,11,Sample X299,204698,
M,12,Sample X300,183778,
M,13,Sample X301,29410,
M,14,Sample X302,38385,
M,15,Sample X303,53526,
M,16,Sample X304,69026,
M,17,Sample X305,50429,
M,18,Sample X306,53444,
M,19,Sample X307,110252,
M,20,Sample X308,152019,
M,21,Sample X309,202297,
M,22,Sample X310,234917,
M,23,Sample X311,231449,
M,24,Sample X312,263844,
N,1,Sample X313,252373,
N,2,Sample X314,1786,
N,3,Sample X315,1982,
N,4,Sample X316,5009,
N,5,Sample X317,9528,
N,6,Sample X318,16210,
N,7,Sample X319,23900,
N,8,Sample X320,47047,
N,9,Sample X321,90214,
N,10,Sample X322,139658,
N,11,Sample X323,210187,
N,12,Sample X324,210340,
N,13,Sample X325,24075,
N,14,Sample X326,32252,
N,15,Sample X327,42271,
N,16,Sample X328,76548,
N,17,Sample X329,125514,
N,18,Sample X330,119719,
N,19,Sample X331,183824,
N,20,Sample X332,207564,
N,21,Sample X333,213183,
N,22,Sample X334,241815,
N,23,Sample X335,203277,
N,24,Sample X336,234949,
O,1,Sample X337,254149,
O,2,Sample X338,19470,
O,3,Sample X339,22317,
O,4,Sample X340,53317,
O,5,Sample X341,117208,
O,6,Sample X342,166943,
O,7,Sample X343,185384,
O,8,Sample X344,212762,
O,9,Sample X345,234837,
O,10,Sample X346,256557,
O,11,Sample X347,244371,
O,12,Sample X348,229174,
O,13,Sample X349,147949,
O,14,Sample X350,151542,
O,15,Sample X351,171973,
O,16,Sample X352,218148,
O,17,Sample X353,224801,
O,18,Sample X354,170074,
O,19,Sample X355,240036,
O,20,Sample X356,221526,
O,21,Sample X357,246588,
O,22,Sample X358,251257,
O,23,Sample X359,267294,
O,24,Sample X360,270252,
P,1,Sample X361,313401,
P,2,Sample X362,277101,
P,3,Sample X363,233278,
P,4,Sample X364,269143,
P,5,Sample X365,195659,
P,6,Sample X366,231275,
P,7,Sample X367,196303,
P,8,Sample X368,195339,
P,9,Sample X369,4041,
P,10,Sample X370,196671,
P,11,Sample X371,232171,
P,12,Sample X372,196048,
P,13,Sample X373,211147,
P,14,Sample X374,206576,
P,15,Sample X375,249968,
P,16,Sample X376,243035,
P,17,Sample X377,237783,
P,18,Sample X378,255712,
P,19,Sample X379,220945,
P,20,Sample X380,283650,
P,21,Sample X381,239198,
P,22,Sample X382,280163,
P,23,Sample X383,275112,
P,24,Sample X384,336388,
