Well Row,Well Col,Content, Raw Data (530-15/590-20),
K,9,Sample X249,131619,
K,10,Sample X250,123907,
K,11,Sample X251,122297,
K,12,Sample X252,125687,
K,13,Sample X253,112860,
K,14,Sample X254,123725,
K,15,Sample X255,127522,
K,16,Sample X256,124487,
K,17,Sample X257,119588,
K,18,Sample X258,111238,
K,19,Sample X259,116407,
K,20,Sample X260,120120,
K,21,Sample X261,121785,
K,22,Sample X262,125945,
K,23,Sample X263,130437,
K,24,Sample X264,135019,
L,1,Sample X265,138527,
L,2,Sample X266,140463,
L,3,Sample X267,149512,
L,4,Sample X268,145479,
L,5,Sample X269,131718,
L,6,Sample X270,139715,
L,7,Sample X271,139393,
L,8,Sample X272,129725,
L,9,Sample X273,138378,
L,10,Sample X274,125652,
L,11,Sample X275,136444,
L,12,Sample X276,120756,
L,13,Sample X277,127086,
L,14,Sample X278,129532,
L,15,Sample X279,133450,
L,16,Sample X280,130172,
L,17,Sample X281,129192,
L,18,Sample X282,124486,
L,19,Sample X283,136806,
L,20,Sample X284,132311,
L,21,Sample X285,124473,
L,22,Sample X286,133296,
L,23,Sample X287,138244,
L,24,Sample X288,136480,
M,1,Sample X289,142346,
M,2,Sample X290,139071,
M,3,Sample X291,142594,
M,4,Sample X292,141320,
M,5,Sample X293,140433,
M,6,Sample X294,148616,
M,7,Sample X295,144637,
M,8,Sample X296,137883,
M,9,Sample X297,133460,
M,10,Sample X298,140949,
M,11,Sample X299,137621,
M,12,Sample X300,141384,
M,13,Sample X301,118709,
M,14,Sample X302,122900,
M,15,Sample X303,129595,
M,16,Sample X304,145358,
M,17,Sample X305,147997,
M,18,Sample X306,141076,
M,19,Sample X307,134493,
M,20,Sample X308,139538,
M,21,Sample X309,136962,
M,22,Sample X310,148602,
M,23,Sample X311,147015,
M,24,Sample X312,137085,
N,1,Sample X313,150902,
N,2,Sample X314,55987,
N,3,Sample X315,114188,
N,4,Sample X316,136093,
N,5,Sample X317,141356,
N,6,Sample X318,143905,
N,7,Sample X319,146066,
N,8,Sample X320,148914,
N,9,Sample X321,149797,
N,10,Sample X322,141558,
N,11,Sample X323,141931,
N,12,Sample X324,133453,
N,13,Sample X325,151683,
N,14,Sample X326,145219,
N,15,Sample X327,146502,
N,16,Sample X328,144026,
N,17,Sample X329,149936,
N,18,Sample X330,136209,
N,19,Sample X331,138994,
N,20,Sample X332,138647,
N,21,Sample X333,143698,
N,22,Sample X334,140137,
N,23,Sample X335,149940,
N,24,Sample X336,141125,
O,1,Sample X337,151882,
O,2,Sample X338,142261,
O,3,Sample X339,142191,
O,4,Sample X340,144205,
O,5,Sample X341,149416,
O,6,Sample X342,144850,
O,7,Sample X343,147229,
O,8,Sample X344,142903,
O,9,Sample X345,141677,
O,10,Sample X346,144340,
O,11,Sample X347,144999,
O,12,Sample X348,139087,
O,13,Sample X349,143636,
O,14,Sample X350,143172,
O,15,Sample X351,144468,
O,16,Sample X352,143183,
O,17,Sample X353,144243,
O,18,Sample X354,142824,
O,19,Sample X355,145443,
O,20,Sample X356,141584,
O,21,Sample X357,145895,
O,22,Sample X358,148020,
O,23,Sample X359,141801,
O,24,Sample X360,144063,
P,1,Sample X361,150667,
P,2,Sample X362,146585,
P,3,Sample X363,148282,
P,4,Sample X364,150686,
P,5,Sample X365,144506,
P,6,Sample X366,133776,
P,7,Sample X367,112477,
P,8,Sample X368,114052,
P,9,Sample X369,122776,
P,10,Sample X370,128375,
P,11,Sample X371,133156,
P,12,Sample X372,137687,
P,13,Sample X373,141731,
P,14,Sample X374,134908,
P,15,Sample X375,143916,
P,16,Sample X376,147425,
P,17,Sample X377,145678,
P,18,Sample X378,143525,
P,19,Sample X379,142257,
P,20,Sample X380,140941,
P,21,Sample X381,149993,
P,22,Sample X382,146899,
P,23,Sample X383,148336,
P,24,Sample X384,146382,
