Well Row,Well Col,Content,Raw Data (No filter),
G,10,Sample X154,134934,
G,11,Sample X155,137300,
G,12,Sample X156,149387,
G,13,Sample X157,2921,
G,14,Sample X158,6664,
G,15,Sample X159,13072,
G,16,Sample X160,36434,
G,17,Sample X161,61495,
G,18,Sample X162,77159,
G,19,Sample X163,111382,
G,20,Sample X164,114299,
G,21,Sample X165,97017,
G,22,Sample X166,107916,
G,23,Sample X167,148033,
G,24,Sample X168,129088,
H,1,Sample X169,100264,
H,2,Sample X170,112225,
H,3,Sample X171,105696,
H,4,Sample X172,131854,
H,5,Sample X173,126552,
H,6,Sample X174,140820,
H,7,Sample X175,112313,
H,8,Sample X176,122003,
H,9,Sample X177,112404,
H,10,Sample X178,116077,
H,11,Sample X179,119725,
H,12,Sample X180,154882,
H,13,Sample X181,103607,
H,14,Sample X182,119606,
H,15,Sample X183,142967,
H,16,Sample X184,143333,
H,17,Sample X185,131603,
H,18,Sample X186,141792,
H,19,Sample X187,141062,
H,20,Sample X188,129088,
H,21,Sample X189,119982,
H,22,Sample X190,124087,
H,23,Sample X191,113359,
H,24,Sample X192,124471,
I,1,Sample X193,126324,
I,2,Sample X194,47006,
I,3,Sample X195,62940,
I,4,Sample X196,94217,
I,5,Sample X197,113447,
I,6,Sample X198,141197,
I,7,Sample X199,164802,
I,8,Sample X200,138636,
I,9,Sample X201,133483,
I,10,Sample X202,127567,
I,11,Sample X203,136961,
I,12,Sample X204,124480,
I,13,Sample X205,928,
I,14,Sample X206,976,
I,15,Sample X207,1732,
I,16,Sample X208,71332,
I,17,Sample X209,109437,
I,18,Sample X210,134227,
I,19,Sample X211,147371,
I,20,Sample X212,153554,
I,21,Sample X213,119051,
I,22,Sample X214,104650,
I,23,Sample X215,133908,
I,24,Sample X216,150198,
J,1,Sample X217,118528,
J,2,Sample X218,121711,
J,3,Sample X219,106445,
J,4,Sample X220,132315,
J,5,Sample X221,151258,
J,6,Sample X222,141721,
J,7,Sample X223,118124,
J,8,Sample X224,137648,
J,9,Sample X225,136417,
J,10,Sample X226,138916,
J,11,Sample X227,126375,
J,12,Sample X228,138049,
J,13,Sample X229,149667,
J,14,Sample X230,133072,
J,15,Sample X231,130606,
J,16,Sample X232,147681,
J,17,Sample X233,127933,
J,18,Sample X234,134630,
J,19,Sample X235,120663,
J,20,Sample X236,130357,
J,21,Sample X237,147018,
J,22,Sample X238,113042,
J,23,Sample X239,107426,
J,24,Sample X240,130867,
K,1,Sample X241,120194,
K,2,Sample X242,104025,
K,3,Sample X243,112488,
K,4,Sample X244,128776,
K,5,Sample X245,131587,
K,6,Sample X246,131444,
K,7,Sample X247,116787,
K,8,Sample X248,146874,
K,9,Sample X249,138112,
K,10,Sample X250,157339,
K,11,Sample X251,145853,
K,12,Sample X252,144498,
K,13,Sample X253,106070,
K,14,Sample X254,121446,
K,15,Sample X255,127235,
K,16,Sample X256,158354,
K,17,Sample X257,150995,
K,18,Sample X258,130158,
K,19,Sample X259,144714,
K,20,Sample X260,138655,
K,21,Sample X261,153192,
K,22,Sample X262,131638,
K,23,Sample X263,134805,
K,24,Sample X264,143296,
L,1,Sample X265,128378,
L,2,Sample X266,12949,
L,3,Sample X267,33841,
L,4,Sample X268,50216,
L,5,Sample X269,107097,
L,6,Sample X270,114572,
L,7,Sample X271,149197,
L,8,Sample X272,139366,
L,9,Sample X273,157985,
L,10,Sample X274,138520,
L,11,Sample X275,147092,
L,12,Sample X276,144611,
L,13,Sample X277,51760,
L,14,Sample X278,107534,
L,15,Sample X279,130604,
L,16,Sample X280,165741,
L,17,Sample X281,135999,
L,18,Sample X282,138314,
L,19,Sample X283,151988,
L,20,Sample X284,149210,
L,21,Sample X285,127564,
L,22,Sample X286,113552,
L,23,Sample X287,139438,
L,24,Sample X288,150906,
M,1,Sample X289,139064,
M,2,Sample X290,27819,
M,3,Sample X291,39585,
M,4,Sample X292,61387,
M,5,Sample X293,83213,
M,6,Sample X294,128729,
M,7,Sample X295,126377,
M,8,Sample X296,123498,
M,9,Sample X297,154195,
M,10,Sample X298,112512,
M,11,Sample X299,147047,
M,12,Sample X300,146119,
M,13,Sample X301,86659,
M,14,Sample X302,90941,
M,15,Sample X303,109893,
M,16,Sample X304,127360,
M,17,Sample X305,113408,
M,18,Sample X306,118830,
M,19,Sample X307,113071,
M,20,Sample X308,111070,
M,21,Sample X309,131578,
M,22,Sample X310,136556,
M,23,Sample X311,147586,
M,24,Sample X312,145895,
N,1,Sample X313,146685,
N,2,Sample X314,114393,
N,3,Sample X315,126070,
N,4,Sample X316,138205,
N,5,Sample X317,130215,
N,6,Sample X318,143182,
N,7,Sample X319,125131,
N,8,Sample X320,136717,
N,9,Sample X321,168606,
N,10,Sample X322,163014,
N,11,Sample X323,122348,
N,12,Sample X324,148058,
N,13,Sample X325,7512,
N,14,Sample X326,10029,
N,15,Sample X327,11147,
N,16,Sample X328,16077,
N,17,Sample X329,23198,
N,18,Sample X330,29095,
N,19,Sample X331,60050,
N,20,Sample X332,81855,
N,21,Sample X333,140010,
N,22,Sample X334,108871,
N,23,Sample X335,141791,
N,24,Sample X336,138114,
O,1,Sample X337,149526,
O,2,Sample X338,120608,
O,3,Sample X339,133897,
O,4,Sample X340,121664,
O,5,Sample X341,151912,
O,6,Sample X342,137023,
O,7,Sample X343,118470,
O,8,Sample X344,119649,
O,9,Sample X345,123211,
O,10,Sample X346,133519,
O,11,Sample X347,116049,
O,12,Sample X348,129032,
O,13,Sample X349,135160,
O,14,Sample X350,114571,
O,15,Sample X351,123707,
O,16,Sample X352,128201,
O,17,Sample X353,129792,
O,18,Sample X354,113210,
O,19,Sample X355,142852,
O,20,Sample X356,125968,
O,21,Sample X357,152215,
O,22,Sample X358,123860,
O,23,Sample X359,131491,
O,24,Sample X360,141347,
P,1,Sample X361,149094,
P,2,Sample X362,142789,
P,3,Sample X363,123164,
P,4,Sample X364,130874,
P,5,Sample X365,152495,
P,6,Sample X366,137335,
P,7,Sample X367,136576,
P,8,Sample X368,138497,
P,9,Sample X369,129850,
P,10,Sample X370,128812,
P,11,Sample X371,104363,
P,12,Sample X372,117383,
P,13,Sample X373,150670,
P,14,Sample X374,141284,
P,15,Sample X375,136831,
P,16,Sample X376,125291,
P,17,Sample X377,137948,
P,18,Sample X378,147097,
P,19,Sample X379,140564,
P,20,Sample X380,161770,
P,21,Sample X381,113425,
P,22,Sample X382,131686,
P,23,Sample X383,135319,
P,24,Sample X384,136188,
