Well Row,Well Col,Content,Raw Data (No filter),
L,7,Sample X271,160403,
L,8,Sample X272,168005,
L,9,Sample X273,167804,
L,10,Sample X274,146530,
L,11,Sample X275,158700,
L,12,Sample X276,161587,
L,13,Sample X277,73687,
L,14,Sample X278,129274,
L,15,Sample X279,125851,
L,16,Sample X280,158248,
L,17,Sample X281,147090,
L,18,Sample X282,160209,
L,19,Sample X283,168457,
L,20,Sample X284,162679,
L,21,Sample X285,149239,
L,22,Sample X286,154274,
L,23,Sample X287,151612,
L,24,Sample X288,176976,
M,1,Sample X289,179361,
M,2,Sample X290,31086,
M,3,Sample X291,47404,
M,4,Sample X292,66043,
M,5,Sample X293,106936,
M,6,Sample X294,133057,
M,7,Sample X295,147486,
M,8,Sample X296,198213,
M,9,Sample X297,147600,
M,10,Sample X298,167353,
M,11,Sample X299,148415,
M,12,Sample X300,144132,
M,13,Sample X301,98028,
M,14,Sample X302,121485,
M,15,Sample X303,158004,
M,16,Sample X304,141933,
M,17,Sample X305,152772,
M,18,Sample X306,153953,
M,19,Sample X307,151373,
M,20,Sample X308,174031,
M,21,Sample X309,156303,
M,22,Sample X310,148789,
M,23,Sample X311,138110,
M,24,Sample X312,141925,
N,1,Sample X313,194629,
N,2,Sample X314,175952,
N,3,Sample X315,178317,
N,4,Sample X316,162000,
N,5,Sample X317,132964,
N,6,Sample X318,158465,
N,7,Sample X319,136058,
N,8,Sample X320,160429,
N,9,Sample X321,159099,
N,10,Sample X322,155378,
N,11,Sample X323,138880,
N,12,Sample X324,129356,
N,13,Sample X325,11477,
N,14,Sample X326,12774,
N,15,Sample X327,11023,
N,16,Sample X328,15790,
N,17,Sample X329,20899,
N,18,Sample X330,31503,
N,19,Sample X331,54197,
N,20,Sample X332,109608,
N,21,Sample X333,146614,
N,22,Sample X334,139487,
N,23,Sample X335,166560,
N,24,Sample X336,157953,
O,1,Sample X337,208691,
O,2,Sample X338,167988,
O,3,Sample X339,163865,
O,4,Sample X340,163181,
O,5,Sample X341,168657,
O,6,Sample X342,189018,
O,7,Sample X343,141249,
O,8,Sample X344,145003,
O,9,Sample X345,168640,
O,10,Sample X346,169217,
O,11,Sample X347,120069,
O,12,Sample X348,154925,
O,13,Sample X349,143384,
O,14,Sample X350,135988,
O,15,Sample X351,175648,
O,16,Sample X352,184601,
O,17,Sample X353,167362,
O,18,Sample X354,164347,
O,19,Sample X355,156856,
O,20,Sample X356,160951,
O,21,Sample X357,157905,
O,22,Sample X358,127519,
O,23,Sample X359,164665,
O,24,Sample X360,189344,
P,1,Sample X361,202996,
P,2,Sample X362,201149,
P,3,Sample X363,186724,
P,4,Sample X364,168043,
P,5,Sample X365,168178,
P,6,Sample X366,121094,
P,7,Sample X367,165483,
P,8,Sample X368,138725,
P,9,Sample X369,155079,
P,10,Sample X370,147954,
P,11,Sample X371,174195,
P,12,Sample X372,163320,
P,13,Sample X373,145795,
P,14,Sample X374,156718,
P,15,Sample X375,180488,
P,16,Sample X376,178675,
P,17,Sample X377,183370,
P,18,Sample X378,172801,
P,19,Sample X379,160075,
P,20,Sample X380,163250,
P,21,Sample X381,160257,
P,22,Sample X382,155778,
P,23,Sample X383,161136,
P,24,Sample X384,186668,
