Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,10,Sample X154,137570,
G,11,Sample X155,141651,
G,12,Sample X156,138261,
G,13,Sample X157,125052,
G,14,Sample X158,129590,
G,15,Sample X159,126833,
G,16,Sample X160,140678,
G,17,Sample X161,140129,
G,18,Sample X162,147077,
G,19,Sample X163,141094,
G,20,Sample X164,146910,
G,21,Sample X165,150262,
G,22,Sample X166,153569,
G,23,Sample X167,151550,
G,24,Sample X168,151460,
H,1,Sample X169,152845,
H,2,Sample X170,154246,
H,3,Sample X171,148474,
H,4,Sample X172,151519,
H,5,Sample X173,142545,
H,6,Sample X174,140565,
H,7,Sample X175,138697,
H,8,Sample X176,139699,
H,9,Sample X177,140876,
H,10,Sample X178,142796,
H,11,Sample X179,134905,
H,12,Sample X180,140347,
H,13,Sample X181,134775,
H,14,Sample X182,144216,
H,15,Sample X183,135274,
H,16,Sample X184,141879,
H,17,Sample X185,147218,
H,18,Sample X186,143862,
H,19,Sample X187,146987,
H,20,Sample X188,141541,
H,21,Sample X189,151098,
H,22,Sample X190,159197,
H,23,Sample X191,148956,
H,24,Sample X192,149189,
I,1,Sample X193,154767,
I,2,Sample X194,6693,
I,3,Sample X195,121228,
I,4,Sample X196,140963,
I,5,Sample X197,150859,
I,6,Sample X198,144770,
I,7,Sample X199,140686,
I,8,Sample X200,133075,
I,9,Sample X201,151851,
I,10,Sample X202,140717,
I,11,Sample X203,140472,
I,12,Sample X204,128516,
I,13,Sample X205,119703,
I,14,Sample X206,122486,
I,15,Sample X207,131275,
I,16,Sample X208,132084,
I,17,Sample X209,133111,
I,18,Sample X210,137461,
I,19,Sample X211,152468,
I,20,Sample X212,144656,
I,21,Sample X213,155067,
I,22,Sample X214,148374,
I,23,Sample X215,145055,
I,24,Sample X216,153745,
J,1,Sample X217,158794,
J,2,Sample X218,155306,
J,3,Sample X219,148859,
J,4,Sample X220,156400,
J,5,Sample X221,148076,
J,6,Sample X222,145771,
J,7,Sample X223,139828,
J,8,Sample X224,142746,
J,9,Sample X225,144393,
J,10,Sample X226,144169,
J,11,Sample X227,132207,
J,12,Sample X228,146655,
J,13,Sample X229,130021,
J,14,Sample X230,142732,
J,15,Sample X231,140367,
J,16,Sample X232,137458,
J,17,Sample X233,139984,
J,18,Sample X234,138564,
J,19,Sample X235,137690,
J,20,Sample X236,146330,
J,21,Sample X237,149275,
J,22,Sample X238,150175,
J,23,Sample X239,153245,
J,24,Sample X240,148226,
K,1,Sample X241,158259,
K,2,Sample X242,123695,
K,3,Sample X243,131385,
K,4,Sample X244,142027,
K,5,Sample X245,144334,
K,6,Sample X246,152072,
K,7,Sample X247,142367,
K,8,Sample X248,142131,
K,9,Sample X249,142240,
K,10,Sample X250,139456,
K,11,Sample X251,136366,
K,12,Sample X252,135732,
K,13,Sample X253,139905,
K,14,Sample X254,146301,
K,15,Sample X255,140214,
K,16,Sample X256,142680,
K,17,Sample X257,143012,
K,18,Sample X258,150002,
K,19,Sample X259,145368,
K,20,Sample X260,147285,
K,21,Sample X261,150139,
K,22,Sample X262,147674,
K,23,Sample X263,149434,
K,24,Sample X264,156009,
L,1,Sample X265,154851,
L,2,Sample X266,152181,
L,3,Sample X267,149317,
L,4,Sample X268,146289,
L,5,Sample X269,147978,
L,6,Sample X270,146085,
L,7,Sample X271,145320,
L,8,Sample X272,148159,
L,9,Sample X273,148634,
L,10,Sample X274,139094,
L,11,Sample X275,145242,
L,12,Sample X276,149614,
L,13,Sample X277,152683,
L,14,Sample X278,158737,
L,15,Sample X279,147997,
L,16,Sample X280,151191,
L,17,Sample X281,155279,
L,18,Sample X282,143215,
L,19,Sample X283,152724,
L,20,Sample X284,147521,
L,21,Sample X285,147781,
L,22,Sample X286,150602,
L,23,Sample X287,150158,
L,24,Sample X288,152706,
M,1,Sample X289,154968,
M,2,Sample X290,148325,
M,3,Sample X291,148779,
M,4,Sample X292,150280,
M,5,Sample X293,145212,
M,6,Sample X294,148700,
M,7,Sample X295,146632,
M,8,Sample X296,149126,
M,9,Sample X297,154480,
M,10,Sample X298,154066,
M,11,Sample X299,159185,
M,12,Sample X300,152992,
M,13,Sample X301,148781,
M,14,Sample X302,145098,
M,15,Sample X303,145421,
M,16,Sample X304,144738,
M,17,Sample X305,157596,
M,18,Sample X306,147397,
M,19,Sample X307,145242,
M,20,Sample X308,147977,
M,21,Sample X309,146699,
M,22,Sample X310,148702,
M,23,Sample X311,158107,
M,24,Sample X312,153518,
N,1,Sample X313,156217,
N,2,Sample X314,152297,
N,3,Sample X315,151316,
N,4,Sample X316,153894,
N,5,Sample X317,156903,
N,6,Sample X318,152304,
N,7,Sample X319,150253,
N,8,Sample X320,150850,
N,9,Sample X321,152533,
N,10,Sample X322,147038,
N,11,Sample X323,153837,
N,12,Sample X324,150846,
N,13,Sample X325,141155,
N,14,Sample X326,140401,
N,15,Sample X327,144123,
N,16,Sample X328,142025,
N,17,Sample X329,143901,
N,18,Sample X330,149173,
N,19,Sample X331,145265,
N,20,Sample X332,148467,
N,21,Sample X333,151314,
N,22,Sample X334,150826,
N,23,Sample X335,152245,
N,24,Sample X336,151436,
O,1,Sample X337,158076,
O,2,Sample X338,156497,
O,3,Sample X339,155820,
O,4,Sample X340,158759,
O,5,Sample X341,156891,
O,6,Sample X342,156097,
O,7,Sample X343,151378,
O,8,Sample X344,155123,
O,9,Sample X345,152437,
O,10,Sample X346,148343,
O,11,Sample X347,149362,
O,12,Sample X348,151446,
O,13,Sample X349,147643,
O,14,Sample X350,149674,
O,15,Sample X351,154736,
O,16,Sample X352,146627,
O,17,Sample X353,150039,
O,18,Sample X354,147150,
O,19,Sample X355,147922,
O,20,Sample X356,145877,
O,21,Sample X357,152242,
O,22,Sample X358,143612,
O,23,Sample X359,157750,
O,24,Sample X360,151979,
P,1,Sample X361,157040,
P,2,Sample X362,155392,
P,3,Sample X363,159060,
P,4,Sample X364,155556,
P,5,Sample X365,158648,
P,6,Sample X366,158728,
P,7,Sample X367,155787,
P,8,Sample X368,157512,
P,9,Sample X369,154715,
P,10,Sample X370,150299,
P,11,Sample X371,148767,
P,12,Sample X372,152520,
P,13,Sample X373,150858,
P,14,Sample X374,153581,
P,15,Sample X375,151381,
P,16,Sample X376,148991,
P,17,Sample X377,152743,
P,18,Sample X378,155220,
P,19,Sample X379,151842,
P,20,Sample X380,157751,
P,21,Sample X381,151416,
P,22,Sample X382,153734,
P,23,Sample X383,146961,
P,24,Sample X384,150498,
