Well Row,Well Col,Content, Raw Data (530-15/590-20),
G,9,Sample X153,181104,
G,10,Sample X154,169669,
G,11,Sample X155,177234,
G,12,Sample X156,171140,
G,13,Sample X157,157151,
G,14,Sample X158,166733,
G,15,Sample X159,163753,
G,16,Sample X160,167684,
G,17,Sample X161,150790,
G,18,Sample X162,147022,
G,19,Sample X163,173706,
G,20,Sample X164,120124,
G,21,Sample X165,165881,
G,22,Sample X166,179962,
G,23,Sample X167,167319,
G,24,Sample X168,183267,
H,1,Sample X169,196879,
H,2,Sample X170,104726,
H,3,Sample X171,114443,
H,4,Sample X172,141754,
H,5,Sample X173,160747,
H,6,Sample X174,190131,
H,7,Sample X175,176375,
H,8,Sample X176,183602,
H,9,Sample X177,174428,
H,10,Sample X178,162543,
H,11,Sample X179,180915,
H,12,Sample X180,168046,
H,13,Sample X181,111345,
H,14,Sample X182,90251,
H,15,Sample X183,125844,
H,16,Sample X184,130773,
H,17,Sample X185,126587,
H,18,Sample X186,158151,
H,19,Sample X187,157910,
H,20,Sample X188,148649,
H,21,Sample X189,159360,
H,22,Sample X190,172624,
H,23,Sample X191,168454,
H,24,Sample X192,166494,
I,1,Sample X193,184059,
I,2,Sample X194,178459,
I,3,Sample X195,190021,
I,4,Sample X196,188600,
I,5,Sample X197,182934,
I,6,Sample X198,183908,
I,7,Sample X199,179028,
I,8,Sample X200,173216,
I,9,Sample X201,171800,
I,10,Sample X202,179212,
I,11,Sample X203,169603,
I,12,Sample X204,171189,
I,13,Sample X205,172349,
I,14,Sample X206,172366,
I,15,Sample X207,166515,
I,16,Sample X208,135997,
I,17,Sample X209,144295,
I,18,Sample X210,138819,
I,19,Sample X211,164340,
I,20,Sample X212,167785,
I,21,Sample X213,153647,
I,22,Sample X214,160436,
I,23,Sample X215,173495,
I,24,Sample X216,167302,
J,1,Sample X217,187347,
J,2,Sample X218,176790,
J,3,Sample X219,179635,
J,4,Sample X220,185087,
J,5,Sample X221,182716,
J,6,Sample X222,181118,
J,7,Sample X223,170192,
J,8,Sample X224,178117,
J,9,Sample X225,166060,
J,10,Sample X226,172113,
J,11,Sample X227,159067,
J,12,Sample X228,165751,
J,13,Sample X229,154966,
J,14,Sample X230,166117,
J,15,Sample X231,112038,
J,16,Sample X232,156225,
J,17,Sample X233,154962,
J,18,Sample X234,158166,
J,19,Sample X235,126223,
J,20,Sample X236,164136,
J,21,Sample X237,164897,
J,22,Sample X238,168206,
J,23,Sample X239,174781,
J,24,Sample X240,181382,
K,1,Sample X241,194412,
K,2,Sample X242,161806,
K,3,Sample X243,179660,
K,4,Sample X244,184949,
K,5,Sample X245,173511,
K,6,Sample X246,170830,
K,7,Sample X247,182373,
K,8,Sample X248,176680,
K,9,Sample X249,162006,
K,10,Sample X250,170846,
K,11,Sample X251,162846,
K,12,Sample X252,157882,
K,13,Sample X253,3343,
K,14,Sample X254,7314,
K,15,Sample X255,133489,
K,16,Sample X256,140897,
K,17,Sample X257,146671,
K,18,Sample X258,166712,
K,19,Sample X259,162356,
K,20,Sample X260,166124,
K,21,Sample X261,169515,
K,22,Sample X262,163002,
K,23,Sample X263,184905,
K,24,Sample X264,181663,
L,1,Sample X265,177780,
L,2,Sample X266,186824,
L,3,Sample X267,208139,
L,4,Sample X268,196645,
L,5,Sample X269,177918,
L,6,Sample X270,184777,
L,7,Sample X271,179000,
L,8,Sample X272,176946,
L,9,Sample X273,170477,
L,10,Sample X274,170163,
L,11,Sample X275,163850,
L,12,Sample X276,172176,
L,13,Sample X277,154105,
L,14,Sample X278,169455,
L,15,Sample X279,158858,
L,16,Sample X280,166346,
L,17,Sample X281,167024,
L,18,Sample X282,156796,
L,19,Sample X283,152637,
L,20,Sample X284,164998,
L,21,Sample X285,163775,
L,22,Sample X286,156493,
L,23,Sample X287,176464,
L,24,Sample X288,166958,
M,1,Sample X289,190093,
M,2,Sample X290,184121,
M,3,Sample X291,185879,
M,4,Sample X292,184018,
M,5,Sample X293,186103,
M,6,Sample X294,183599,
M,7,Sample X295,186894,
M,8,Sample X296,173102,
M,9,Sample X297,178135,
M,10,Sample X298,157162,
M,11,Sample X299,165780,
M,12,Sample X300,171609,
M,13,Sample X301,3630,
M,14,Sample X302,131559,
M,15,Sample X303,173617,
M,16,Sample X304,174920,
M,17,Sample X305,177226,
M,18,Sample X306,176002,
M,19,Sample X307,140781,
M,20,Sample X308,164744,
M,21,Sample X309,151348,
M,22,Sample X310,161236,
M,23,Sample X311,173829,
M,24,Sample X312,175522,
N,1,Sample X313,185445,
N,2,Sample X314,154275,
N,3,Sample X315,180642,
N,4,Sample X316,189082,
N,5,Sample X317,187929,
N,6,Sample X318,177307,
N,7,Sample X319,171853,
N,8,Sample X320,178782,
N,9,Sample X321,179819,
N,10,Sample X322,141204,
N,11,Sample X323,170087,
N,12,Sample X324,177207,
N,13,Sample X325,161484,
N,14,Sample X326,174913,
N,15,Sample X327,175292,
N,16,Sample X328,173920,
N,17,Sample X329,177603,
N,18,Sample X330,166503,
N,19,Sample X331,172486,
N,20,Sample X332,172862,
N,21,Sample X333,127082,
N,22,Sample X334,174439,
N,23,Sample X335,177328,
N,24,Sample X336,178238,
O,1,Sample X337,183610,
O,2,Sample X338,176328,
O,3,Sample X339,191372,
O,4,Sample X340,181032,
O,5,Sample X341,185034,
O,6,Sample X342,184862,
O,7,Sample X343,199756,
O,8,Sample X344,202828,
O,9,Sample X345,189083,
O,10,Sample X346,179525,
O,11,Sample X347,182597,
O,12,Sample X348,179473,
O,13,Sample X349,171673,
O,14,Sample X350,181341,
O,15,Sample X351,182098,
O,16,Sample X352,175585,
O,17,Sample X353,179113,
O,18,Sample X354,166899,
O,19,Sample X355,176419,
O,20,Sample X356,176332,
O,21,Sample X357,158917,
O,22,Sample X358,182362,
O,23,Sample X359,181094,
O,24,Sample X360,181491,
P,1,Sample X361,186765,
P,2,Sample X362,191002,
P,3,Sample X363,184296,
P,4,Sample X364,179336,
P,5,Sample X365,187537,
P,6,Sample X366,177541,
P,7,Sample X367,175227,
P,8,Sample X368,170823,
P,9,Sample X369,174577,
P,10,Sample X370,176160,
P,11,Sample X371,178844,
P,12,Sample X372,171919,
P,13,Sample X373,179562,
P,14,Sample X374,170176,
P,15,Sample X375,182794,
P,16,Sample X376,182929,
P,17,Sample X377,181096,
P,18,Sample X378,179915,
P,19,Sample X379,181600,
P,20,Sample X380,173609,
P,21,Sample X381,181442,
P,22,Sample X382,171321,
P,23,Sample X383,183166,
P,24,Sample X384,171984,
