Well Row,Well Col,Content,Raw Data (No filter),
D,9,Sample X81,192996,
D,10,Sample X82,159657,
D,11,Sample X83,173984,
D,12,Sample X84,168104,
D,13,Sample X85,101784,
D,14,Sample X86,122206,
D,15,Sample X87,126396,
D,16,Sample X88,158709,
D,17,Sample X89,182627,
D,18,Sample X90,161220,
D,19,Sample X91,137073,
D,20,Sample X92,153937,
D,21,Sample X93,145832,
D,22,Sample X94,183126,
D,23,Sample X95,149707,
D,24,Sample X96,177135,
E,1,Sample X97,182288,
E,2,Sample X98,5459,
E,3,Sample X99,13534,
E,4,Sample X100,38548,
E,5,Sample X101,84373,
E,6,Sample X102,106350,
E,7,Sample X103,137825,
E,8,Sample X104,142214,
E,9,Sample X105,180847,
E,10,Sample X106,165372,
E,11,Sample X107,161061,
E,12,Sample X108,165418,
E,13,Sample X109,1483,
E,14,Sample X110,1598,
E,15,Sample X111,1835,
E,16,Sample X112,1933,
E,17,Sample X113,2111,
E,18,Sample X114,1792,
E,19,Sample X115,3541,
E,20,Sample X116,43417,
E,21,Sample X117,149082,
E,22,Sample X118,169177,
E,23,Sample X119,188164,
E,24,Sample X120,163996,
F,1,Sample X121,178311,
F,2,Sample X122,1648,
F,3,Sample X123,3334,
F,4,Sample X124,15843,
F,5,Sample X125,68662,
F,6,Sample X126,148254,
F,7,Sample X127,149219,
F,8,Sample X128,196934,
F,9,Sample X129,163778,
F,10,Sample X130,175088,
F,11,Sample X131,194084,
F,12,Sample X132,175663,
F,13,Sample X133,37312,
F,14,Sample X134,44959,
F,15,Sample X135,76687,
F,16,Sample X136,41116,
F,17,Sample X137,137496,
F,18,Sample X138,61306,
F,19,Sample X139,148665,
F,20,Sample X140,148208,
F,21,Sample X141,152713,
F,22,Sample X142,163127,
F,23,Sample X143,179610,
F,24,Sample X144,160948,
G,1,Sample X145,174664,
G,2,Sample X146,2802,
G,3,Sample X147,4947,
G,4,Sample X148,16035,
G,5,Sample X149,66460,
G,6,Sample X150,99632,
G,7,Sample X151,106363,
G,8,Sample X152,147678,
G,9,Sample X153,173849,
G,10,Sample X154,171396,
G,11,Sample X155,175850,
G,12,Sample X156,150835,
G,13,Sample X157,176507,
G,14,Sample X158,167188,
G,15,Sample X159,176358,
G,16,Sample X160,195411,
G,17,Sample X161,166134,
G,18,Sample X162,141736,
G,19,Sample X163,184437,
G,20,Sample X164,182159,
G,21,Sample X165,158462,
G,22,Sample X166,178948,
G,23,Sample X167,158044,
G,24,Sample X168,178851,
H,1,Sample X169,208334,
H,2,Sample X170,154408,
H,3,Sample X171,156537,
H,4,Sample X172,145214,
H,5,Sample X173,182892,
H,6,Sample X174,163844,
H,7,Sample X175,161279,
H,8,Sample X176,169658,
H,9,Sample X177,178652,
H,10,Sample X178,168697,
H,11,Sample X179,173617,
H,12,Sample X180,201698,
H,13,Sample X181,176991,
H,14,Sample X182,158371,
H,15,Sample X183,186652,
H,16,Sample X184,159188,
H,17,Sample X185,180780,
H,18,Sample X186,182138,
H,19,Sample X187,155816,
H,20,Sample X188,192520,
H,21,Sample X189,172959,
H,22,Sample X190,158720,
H,23,Sample X191,175284,
H,24,Sample X192,180732,
I,1,Sample X193,206404,
I,2,Sample X194,16103,
I,3,Sample X195,27337,
I,4,Sample X196,37226,
I,5,Sample X197,71867,
I,6,Sample X198,118677,
I,7,Sample X199,135207,
I,8,Sample X200,168008,
I,9,Sample X201,175501,
I,10,Sample X202,159172,
I,11,Sample X203,175879,
I,12,Sample X204,183367,
I,13,Sample X205,1858,
I,14,Sample X206,6368,
I,15,Sample X207,81997,
I,16,Sample X208,121166,
I,17,Sample X209,157919,
I,18,Sample X210,148856,
I,19,Sample X211,177238,
I,20,Sample X212,197298,
I,21,Sample X213,206652,
I,22,Sample X214,171894,
I,23,Sample X215,177970,
I,24,Sample X216,191445,
J,1,Sample X217,217016,
J,2,Sample X218,84767,
J,3,Sample X219,120762,
J,4,Sample X220,140908,
J,5,Sample X221,159536,
J,6,Sample X222,169385,
J,7,Sample X223,194406,
J,8,Sample X224,178794,
J,9,Sample X225,173357,
J,10,Sample X226,168825,
J,11,Sample X227,181362,
J,12,Sample X228,161975,
J,13,Sample X229,4815,
J,14,Sample X230,12674,
J,15,Sample X231,29469,
J,16,Sample X232,57162,
J,17,Sample X233,71754,
J,18,Sample X234,97144,
J,19,Sample X235,116151,
J,20,Sample X236,150308,
J,21,Sample X237,170777,
J,22,Sample X238,186909,
J,23,Sample X239,179609,
J,24,Sample X240,187047,
K,1,Sample X241,187301,
K,2,Sample X242,41276,
K,3,Sample X243,71037,
K,4,Sample X244,110264,
K,5,Sample X245,190583,
K,6,Sample X246,172104,
K,7,Sample X247,165623,
K,8,Sample X248,180830,
K,9,Sample X249,183518,
K,10,Sample X250,176145,
K,11,Sample X251,150898,
K,12,Sample X252,190196,
K,13,Sample X253,202067,
K,14,Sample X254,156027,
K,15,Sample X255,199506,
K,16,Sample X256,162942,
K,17,Sample X257,175896,
K,18,Sample X258,173357,
K,19,Sample X259,179605,
K,20,Sample X260,170963,
K,21,Sample X261,153044,
K,22,Sample X262,196699,
K,23,Sample X263,196916,
K,24,Sample X264,134278,
L,1,Sample X265,180728,
L,2,Sample X266,47485,
L,3,Sample X267,69024,
L,4,Sample X268,129744,
L,5,Sample X269,150359,
L,6,Sample X270,164351,
L,7,Sample X271,174642,
L,8,Sample X272,165401,
L,9,Sample X273,184446,
L,10,Sample X274,188143,
L,11,Sample X275,168562,
L,12,Sample X276,164016,
L,13,Sample X277,155128,
L,14,Sample X278,163277,
L,15,Sample X279,178842,
L,16,Sample X280,177010,
L,17,Sample X281,181382,
L,18,Sample X282,190908,
L,19,Sample X283,165542,
L,20,Sample X284,191372,
L,21,Sample X285,191381,
L,22,Sample X286,187742,
L,23,Sample X287,152523,
L,24,Sample X288,204630,
M,1,Sample X289,188736,
M,2,Sample X290,38002,
M,3,Sample X291,58844,
M,4,Sample X292,64197,
M,5,Sample X293,99108,
M,6,Sample X294,97261,
M,7,Sample X295,123236,
M,8,Sample X296,136621,
M,9,Sample X297,165264,
M,10,Sample X298,181664,
M,11,Sample X299,162695,
M,12,Sample X300,146971,
M,13,Sample X301,35423,
M,14,Sample X302,37414,
M,15,Sample X303,46386,
M,16,Sample X304,48398,
M,17,Sample X305,31721,
M,18,Sample X306,36968,
M,19,Sample X307,56231,
M,20,Sample X308,100437,
M,21,Sample X309,148527,
M,22,Sample X310,188787,
M,23,Sample X311,190055,
M,24,Sample X312,178974,
N,1,Sample X313,187970,
N,2,Sample X314,1363,
N,3,Sample X315,1829,
N,4,Sample X316,5292,
N,5,Sample X317,8136,
N,6,Sample X318,12000,
N,7,Sample X319,19844,
N,8,Sample X320,38304,
N,9,Sample X321,68945,
N,10,Sample X322,140421,
N,11,Sample X323,195861,
N,12,Sample X324,182183,
N,13,Sample X325,14641,
N,14,Sample X326,24265,
N,15,Sample X327,29868,
N,16,Sample X328,59111,
N,17,Sample X329,85816,
N,18,Sample X330,126318,
N,19,Sample X331,143324,
N,20,Sample X332,163086,
N,21,Sample X333,174889,
N,22,Sample X334,167341,
N,23,Sample X335,201915,
N,24,Sample X336,225050,
O,1,Sample X337,189355,
O,2,Sample X338,11720,
O,3,Sample X339,14806,
O,4,Sample X340,43099,
O,5,Sample X341,103709,
O,6,Sample X342,141885,
O,7,Sample X343,138291,
O,8,Sample X344,178185,
O,9,Sample X345,187049,
O,10,Sample X346,165813,
O,11,Sample X347,186867,
O,12,Sample X348,175906,
O,13,Sample X349,131098,
O,14,Sample X350,126165,
O,15,Sample X351,150226,
O,16,Sample X352,170565,
O,17,Sample X353,177934,
O,18,Sample X354,175663,
O,19,Sample X355,199347,
O,20,Sample X356,194988,
O,21,Sample X357,177414,
O,22,Sample X358,160889,
O,23,Sample X359,183520,
O,24,Sample X360,176458,
P,1,Sample X361,211314,
P,2,Sample X362,182977,
P,3,Sample X363,216281,
P,4,Sample X364,188294,
P,5,Sample X365,180731,
P,6,Sample X366,185768,
P,7,Sample X367,196946,
P,8,Sample X368,197379,
P,9,Sample X369,177761,
P,10,Sample X370,164019,
P,11,Sample X371,199985,
P,12,Sample X372,214085,
P,13,Sample X373,205914,
P,14,Sample X374,242145,
P,15,Sample X375,160890,
P,16,Sample X376,208311,
P,17,Sample X377,201965,
P,18,Sample X378,217628,
P,19,Sample X379,195371,
P,20,Sample X380,217243,
P,21,Sample X381,227844,
P,22,Sample X382,178651,
P,23,Sample X383,242584,
P,24,Sample X384,222644,
