Well Row,Well Col,Content,Raw Data (No filter),
D,22,Sample X94,164567,
D,23,Sample X95,165962,
D,24,Sample X96,191102,
E,1,Sample X97,231348,
E,2,Sample X98,80378,
E,3,Sample X99,83052,
E,4,Sample X100,96566,
E,5,Sample X101,169620,
E,6,Sample X102,185010,
E,7,Sample X103,182366,
E,8,Sample X104,164002,
E,9,Sample X105,173771,
E,10,Sample X106,199813,
E,11,Sample X107,194802,
E,12,Sample X108,217915,
E,13,Sample X109,1237,
E,14,Sample X110,1083,
E,15,Sample X111,1339,
E,16,Sample X112,20513,
E,17,Sample X113,116378,
E,18,Sample X114,135287,
E,19,Sample X115,171053,
E,20,Sample X116,180478,
E,21,Sample X117,157974,
E,22,Sample X118,145853,
E,23,Sample X119,156645,
E,24,Sample X120,246943,
F,1,Sample X121,213149,
F,2,Sample X122,2877,
F,3,Sample X123,6405,
F,4,Sample X124,26135,
F,5,Sample X125,78837,
F,6,Sample X126,129370,
F,7,Sample X127,161146,
F,8,Sample X128,181426,
F,9,Sample X129,147375,
F,10,Sample X130,193285,
F,11,Sample X131,191094,
F,12,Sample X132,168600,
F,13,Sample X133,5014,
F,14,Sample X134,10285,
F,15,Sample X135,20645,
F,16,Sample X136,49014,
F,17,Sample X137,92955,
F,18,Sample X138,111614,
F,19,Sample X139,155803,
F,20,Sample X140,176640,
F,21,Sample X141,183531,
F,22,Sample X142,197200,
F,23,Sample X143,193709,
F,24,Sample X144,172732,
G,1,Sample X145,230884,
G,2,Sample X146,151623,
G,3,Sample X147,170677,
G,4,Sample X148,210905,
G,5,Sample X149,194970,
G,6,Sample X150,158048,
G,7,Sample X151,150574,
G,8,Sample X152,202562,
G,9,Sample X153,185201,
G,10,Sample X154,194767,
G,11,Sample X155,202448,
G,12,Sample X156,212398,
G,13,Sample X157,3197,
G,14,Sample X158,6984,
G,15,Sample X159,20067,
G,16,Sample X160,60127,
G,17,Sample X161,92517,
G,18,Sample X162,108882,
G,19,Sample X163,152471,
G,20,Sample X164,155725,
G,21,Sample X165,182323,
G,22,Sample X166,184258,
G,23,Sample X167,195803,
G,24,Sample X168,167418,
H,1,Sample X169,165778,
H,2,Sample X170,205166,
H,3,Sample X171,205140,
H,4,Sample X172,187455,
H,5,Sample X173,194790,
H,6,Sample X174,161250,
H,7,Sample X175,174264,
H,8,Sample X176,202979,
H,9,Sample X177,135005,
H,10,Sample X178,172599,
H,11,Sample X179,166731,
H,12,Sample X180,195064,
H,13,Sample X181,129698,
H,14,Sample X182,174012,
H,15,Sample X183,194635,
H,16,Sample X184,199563,
H,17,Sample X185,207785,
H,18,Sample X186,181861,
H,19,Sample X187,197283,
H,20,Sample X188,196020,
H,21,Sample X189,205001,
H,22,Sample X190,152215,
H,23,Sample X191,175305,
H,24,Sample X192,233327,
I,1,Sample X193,177175,
I,2,Sample X194,77320,
I,3,Sample X195,134248,
I,4,Sample X196,130203,
I,5,Sample X197,199170,
I,6,Sample X198,169784,
I,7,Sample X199,172871,
I,8,Sample X200,164423,
I,9,Sample X201,192169,
I,10,Sample X202,218488,
I,11,Sample X203,149260,
I,12,Sample X204,226196,
I,13,Sample X205,1459,
I,14,Sample X206,1338,
I,15,Sample X207,1977,
I,16,Sample X208,84350,
I,17,Sample X209,139625,
I,18,Sample X210,161132,
I,19,Sample X211,223242,
I,20,Sample X212,234098,
I,21,Sample X213,181389,
I,22,Sample X214,180285,
I,23,Sample X215,203021,
I,24,Sample X216,163358,
J,1,Sample X217,197059,
J,2,Sample X218,159187,
J,3,Sample X219,154465,
J,4,Sample X220,186062,
J,5,Sample X221,204000,
J,6,Sample X222,184213,
J,7,Sample X223,189207,
J,8,Sample X224,185082,
J,9,Sample X225,196406,
J,10,Sample X226,166881,
J,11,Sample X227,158721,
J,12,Sample X228,195693,
J,13,Sample X229,195388,
J,14,Sample X230,181601,
J,15,Sample X231,199131,
J,16,Sample X232,219953,
J,17,Sample X233,204056,
J,18,Sample X234,205642,
J,19,Sample X235,200148,
J,20,Sample X236,223452,
J,21,Sample X237,199542,
J,22,Sample X238,201025,
J,23,Sample X239,162002,
J,24,Sample X240,160709,
K,1,Sample X241,192990,
K,2,Sample X242,191753,
K,3,Sample X243,157627,
K,4,Sample X244,206710,
K,5,Sample X245,182609,
K,6,Sample X246,220606,
K,7,Sample X247,176788,
K,8,Sample X248,196336,
K,9,Sample X249,190595,
K,10,Sample X250,191606,
K,11,Sample X251,172278,
K,12,Sample X252,207111,
K,13,Sample X253,161383,
K,14,Sample X254,193613,
K,15,Sample X255,172933,
K,16,Sample X256,197935,
K,17,Sample X257,177026,
K,18,Sample X258,186455,
K,19,Sample X259,168758,
K,20,Sample X260,188599,
K,21,Sample X261,150791,
K,22,Sample X262,202494,
K,23,Sample X263,201527,
K,24,Sample X264,169522,
L,1,Sample X265,197651,
L,2,Sample X266,16298,
L,3,Sample X267,45097,
L,4,Sample X268,84525,
L,5,Sample X269,166922,
L,6,Sample X270,173278,
L,7,Sample X271,199337,
L,8,Sample X272,203816,
L,9,Sample X273,188391,
L,10,Sample X274,192160,
L,11,Sample X275,163940,
L,12,Sample X276,170231,
L,13,Sample X277,71931,
L,14,Sample X278,126640,
L,15,Sample X279,160861,
L,16,Sample X280,160152,
L,17,Sample X281,169659,
L,18,Sample X282,173900,
L,19,Sample X283,199857,
L,20,Sample X284,171532,
L,21,Sample X285,157009,
L,22,Sample X286,153964,
L,23,Sample X287,181922,
L,24,Sample X288,175440,
M,1,Sample X289,221409,
M,2,Sample X290,58636,
M,3,Sample X291,92280,
M,4,Sample X292,129548,
M,5,Sample X293,127737,
M,6,Sample X294,164228,
M,7,Sample X295,147410,
M,8,Sample X296,179215,
M,9,Sample X297,176345,
M,10,Sample X298,183633,
M,11,Sample X299,171976,
M,12,Sample X300,169837,
M,13,Sample X301,142136,
M,14,Sample X302,136533,
M,15,Sample X303,172841,
M,16,Sample X304,170327,
M,17,Sample X305,160885,
M,18,Sample X306,162262,
M,19,Sample X307,212589,
M,20,Sample X308,172743,
M,21,Sample X309,183475,
M,22,Sample X310,177324,
M,23,Sample X311,193597,
M,24,Sample X312,189402,
N,1,Sample X313,176262,
N,2,Sample X314,173443,
N,3,Sample X315,190303,
N,4,Sample X316,171633,
N,5,Sample X317,198189,
N,6,Sample X318,176016,
N,7,Sample X319,174566,
N,8,Sample X320,165005,
N,9,Sample X321,181394,
N,10,Sample X322,152174,
N,11,Sample X323,181037,
N,12,Sample X324,186399,
N,13,Sample X325,10350,
N,14,Sample X326,13249,
N,15,Sample X327,19452,
N,16,Sample X328,24951,
N,17,Sample X329,34247,
N,18,Sample X330,44818,
N,19,Sample X331,79812,
N,20,Sample X332,111902,
N,21,Sample X333,169229,
N,22,Sample X334,177824,
N,23,Sample X335,164828,
N,24,Sample X336,204964,
O,1,Sample X337,193924,
O,2,Sample X338,222833,
O,3,Sample X339,179264,
O,4,Sample X340,195761,
O,5,Sample X341,159867,
O,6,Sample X342,201805,
O,7,Sample X343,160985,
O,8,Sample X344,177543,
O,9,Sample X345,137528,
O,10,Sample X346,161743,
O,11,Sample X347,169156,
O,12,Sample X348,215923,
O,13,Sample X349,186346,
O,14,Sample X350,184909,
O,15,Sample X351,193023,
O,16,Sample X352,159845,
O,17,Sample X353,173406,
O,18,Sample X354,172610,
O,19,Sample X355,168522,
O,20,Sample X356,190756,
O,21,Sample X357,179816,
O,22,Sample X358,178589,
O,23,Sample X359,195767,
O,24,Sample X360,182421,
P,1,Sample X361,222716,
P,2,Sample X362,197321,
P,3,Sample X363,249342,
P,4,Sample X364,192891,
P,5,Sample X365,226971,
P,6,Sample X366,197835,
P,7,Sample X367,174207,
P,8,Sample X368,193389,
P,9,Sample X369,208328,
P,10,Sample X370,208676,
P,11,Sample X371,273310,
P,12,Sample X372,200620,
P,13,Sample X373,162063,
P,14,Sample X374,174218,
P,15,Sample X375,168783,
P,16,Sample X376,214555,
P,17,Sample X377,189055,
P,18,Sample X378,177462,
P,19,Sample X379,229997,
P,20,Sample X380,184850,
P,21,Sample X381,213087,
P,22,Sample X382,216444,
P,23,Sample X383,192166,
P,24,Sample X384,229849,
