Well Row,Well Col,Content,Raw Data (No filter),
I,1,Sample X193,138947,
I,2,Sample X194,12090,
I,3,Sample X195,23671,
I,4,Sample X196,44189,
I,5,Sample X197,58757,
I,6,Sample X198,33325,
I,7,Sample X199,82117,
I,8,Sample X200,131577,
I,9,Sample X201,110784,
I,10,Sample X202,119822,
I,11,Sample X203,147264,
I,12,Sample X204,110248,
I,13,Sample X205,1661,
I,14,Sample X206,2340,
I,15,Sample X207,38787,
I,16,Sample X208,119897,
I,17,Sample X209,119065,
I,18,Sample X210,115177,
I,19,Sample X211,114075,
I,20,Sample X212,102494,
I,21,Sample X213,119025,
I,22,Sample X214,114595,
I,23,Sample X215,125510,
I,24,Sample X216,116492,
J,1,Sample X217,153312,
J,2,Sample X218,77904,
J,3,Sample X219,89030,
J,4,Sample X220,106361,
J,5,Sample X221,98328,
J,6,Sample X222,98587,
J,7,Sample X223,93487,
J,8,Sample X224,88186,
J,9,Sample X225,103614,
J,10,Sample X226,97085,
J,11,Sample X227,114682,
J,12,Sample X228,109139,
J,13,Sample X229,3188,
J,14,Sample X230,9360,
J,15,Sample X231,25351,
J,16,Sample X232,50128,
J,17,Sample X233,59327,
J,18,Sample X234,85842,
J,19,Sample X235,105339,
J,20,Sample X236,104798,
J,21,Sample X237,125906,
J,22,Sample X238,140600,
J,23,Sample X239,122630,
J,24,Sample X240,123310,
K,1,Sample X241,126162,
K,2,Sample X242,23033,
K,3,Sample X243,27217,
K,4,Sample X244,42497,
K,5,Sample X245,108160,
K,6,Sample X246,116807,
K,7,Sample X247,120686,
K,8,Sample X248,117365,
K,9,Sample X249,114003,
K,10,Sample X250,126132,
K,11,Sample X251,148432,
K,12,Sample X252,122867,
K,13,Sample X253,141028,
K,14,Sample X254,125714,
K,15,Sample X255,112363,
K,16,Sample X256,123980,
K,17,Sample X257,135524,
K,18,Sample X258,118784,
K,19,Sample X259,115063,
K,20,Sample X260,115682,
K,21,Sample X261,118601,
K,22,Sample X262,116616,
K,23,Sample X263,123367,
K,24,Sample X264,128673,
L,1,Sample X265,130561,
L,2,Sample X266,34573,
L,3,Sample X267,43228,
L,4,Sample X268,68032,
L,5,Sample X269,97777,
L,6,Sample X270,120480,
L,7,Sample X271,91711,
L,8,Sample X272,90972,
L,9,Sample X273,106837,
L,10,Sample X274,120643,
L,11,Sample X275,127784,
L,12,Sample X276,137795,
L,13,Sample X277,99139,
L,14,Sample X278,114249,
L,15,Sample X279,131123,
L,16,Sample X280,124134,
L,17,Sample X281,108144,
L,18,Sample X282,99709,
L,19,Sample X283,119140,
L,20,Sample X284,131513,
L,21,Sample X285,113125,
L,22,Sample X286,121636,
L,23,Sample X287,136114,
L,24,Sample X288,136078,
M,1,Sample X289,142023,
M,2,Sample X290,25255,
M,3,Sample X291,27820,
M,4,Sample X292,40773,
M,5,Sample X293,62755,
M,6,Sample X294,60330,
M,7,Sample X295,76586,
M,8,Sample X296,107038,
M,9,Sample X297,117034,
M,10,Sample X298,118132,
M,11,Sample X299,110165,
M,12,Sample X300,126495,
M,13,Sample X301,19110,
M,14,Sample X302,21303,
M,15,Sample X303,35131,
M,16,Sample X304,39320,
M,17,Sample X305,29169,
M,18,Sample X306,36031,
M,19,Sample X307,63359,
M,20,Sample X308,101032,
M,21,Sample X309,96245,
M,22,Sample X310,132596,
M,23,Sample X311,161010,
M,24,Sample X312,150031,
N,1,Sample X313,116230,
N,2,Sample X314,1269,
N,3,Sample X315,1630,
N,4,Sample X316,3727,
N,5,Sample X317,6039,
N,6,Sample X318,7386,
N,7,Sample X319,19098,
N,8,Sample X320,27743,
N,9,Sample X321,60510,
N,10,Sample X322,103200,
N,11,Sample X323,107922,
N,12,Sample X324,117245,
N,13,Sample X325,15569,
N,14,Sample X326,20576,
N,15,Sample X327,30434,
N,16,Sample X328,49806,
N,17,Sample X329,77321,
N,18,Sample X330,99932,
N,19,Sample X331,107934,
N,20,Sample X332,138874,
N,21,Sample X333,129006,
N,22,Sample X334,129038,
N,23,Sample X335,123098,
N,24,Sample X336,128825,
O,1,Sample X337,106698,
O,2,Sample X338,9353,
O,3,Sample X339,10112,
O,4,Sample X340,22270,
O,5,Sample X341,57555,
O,6,Sample X342,107088,
O,7,Sample X343,108183,
O,8,Sample X344,104562,
O,9,Sample X345,119489,
O,10,Sample X346,129555,
O,11,Sample X347,140581,
O,12,Sample X348,129407,
O,13,Sample X349,81945,
O,14,Sample X350,80571,
O,15,Sample X351,93035,
O,16,Sample X352,103674,
O,17,Sample X353,99916,
O,18,Sample X354,91668,
O,19,Sample X355,117788,
O,20,Sample X356,129541,
O,21,Sample X357,145033,
O,22,Sample X358,123530,
O,23,Sample X359,137941,
O,24,Sample X360,127355,
P,1,Sample X361,127384,
P,2,Sample X362,155781,
P,3,Sample X363,133670,
P,4,Sample X364,141599,
P,5,Sample X365,124416,
P,6,Sample X366,133430,
P,7,Sample X367,124641,
P,8,Sample X368,135022,
P,9,Sample X369,127485,
P,10,Sample X370,123545,
P,11,Sample X371,140015,
P,12,Sample X372,133362,
P,13,Sample X373,125012,
P,14,Sample X374,122426,
P,15,Sample X375,128442,
P,16,Sample X376,125445,
P,17,Sample X377,147273,
P,18,Sample X378,121454,
P,19,Sample X379,141556,
P,20,Sample X380,108995,
P,21,Sample X381,121589,
P,22,Sample X382,117696,
P,23,Sample X383,121266,
P,24,Sample X384,149718,
