Well Row,Well Col,Content,Raw Data (No filter),
L,20,Sample X284,253383,
L,21,Sample X285,249491,
L,22,Sample X286,243663,
L,23,Sample X287,245612,
L,24,Sample X288,273448,
M,1,Sample X289,277148,
M,2,Sample X290,259323,
M,3,Sample X291,269968,
M,4,Sample X292,246253,
M,5,Sample X293,274246,
M,6,Sample X294,245295,
M,7,Sample X295,262832,
M,8,Sample X296,245763,
M,9,Sample X297,283241,
M,10,Sample X298,244181,
M,11,Sample X299,242392,
M,12,Sample X300,244533,
M,13,Sample X301,15732,
M,14,Sample X302,41301,
M,15,Sample X303,102943,
M,16,Sample X304,161488,
M,17,Sample X305,185250,
M,18,Sample X306,241089,
M,19,Sample X307,223546,
M,20,Sample X308,281832,
M,21,Sample X309,285386,
M,22,Sample X310,221061,
M,23,Sample X311,243392,
M,24,Sample X312,212594,
N,1,Sample X313,255649,
N,2,Sample X314,217922,
N,3,Sample X315,235371,
N,4,Sample X316,252666,
N,5,Sample X317,237290,
N,6,Sample X318,240283,
N,7,Sample X319,203488,
N,8,Sample X320,195345,
N,9,Sample X321,177857,
N,10,Sample X322,224760,
N,11,Sample X323,210733,
N,12,Sample X324,248104,
N,13,Sample X325,125251,
N,14,Sample X326,169573,
N,15,Sample X327,197700,
N,16,Sample X328,246533,
N,17,Sample X329,209774,
N,18,Sample X330,298453,
N,19,Sample X331,270308,
N,20,Sample X332,260457,
N,21,Sample X333,260493,
N,22,Sample X334,237360,
N,23,Sample X335,259232,
N,24,Sample X336,229777,
O,1,Sample X337,239929,
O,2,Sample X338,27504,
O,3,Sample X339,56491,
O,4,Sample X340,109359,
O,5,Sample X341,205137,
O,6,Sample X342,203696,
O,7,Sample X343,203121,
O,8,Sample X344,250760,
O,9,Sample X345,230402,
O,10,Sample X346,297133,
O,11,Sample X347,251760,
O,12,Sample X348,227832,
O,13,Sample X349,209574,
O,14,Sample X350,222104,
O,15,Sample X351,203097,
O,16,Sample X352,241651,
O,17,Sample X353,269966,
O,18,Sample X354,226593,
O,19,Sample X355,267529,
O,20,Sample X356,267506,
O,21,Sample X357,240070,
O,22,Sample X358,251388,
O,23,Sample X359,232138,
O,24,Sample X360,253967,
P,1,Sample X361,263477,
P,2,Sample X362,261994,
P,3,Sample X363,250300,
P,4,Sample X364,272989,
P,5,Sample X365,252846,
P,6,Sample X366,234064,
P,7,Sample X367,262553,
P,8,Sample X368,264213,
P,9,Sample X369,248961,
P,10,Sample X370,235000,
P,11,Sample X371,235777,
P,12,Sample X372,253353,
P,13,Sample X373,252476,
P,14,Sample X374,194467,
P,15,Sample X375,219197,
P,16,Sample X376,269629,
P,17,Sample X377,266197,
P,18,Sample X378,220763,
P,19,Sample X379,227480,
P,20,Sample X380,250291,
P,21,Sample X381,283212,
P,22,Sample X382,287713,
P,23,Sample X383,252239,
P,24,Sample X384,300026,
