Well Row,Well Col,Content,Raw Data (No filter),
M,17,Sample X305,192705,
M,18,Sample X306,231124,
M,19,Sample X307,217643,
M,20,Sample X308,232482,
M,21,Sample X309,226133,
M,22,Sample X310,215178,
M,23,Sample X311,231304,
M,24,Sample X312,260716,
N,1,Sample X313,246323,
N,2,Sample X314,264860,
N,3,Sample X315,219860,
N,4,Sample X316,249891,
N,5,Sample X317,239480,
N,6,Sample X318,206344,
N,7,Sample X319,254469,
N,8,Sample X320,221444,
N,9,Sample X321,224864,
N,10,Sample X322,220998,
N,11,Sample X323,227111,
N,12,Sample X324,223644,
N,13,Sample X325,9904,
N,14,Sample X326,17685,
N,15,Sample X327,22620,
N,16,Sample X328,23234,
N,17,Sample X329,33102,
N,18,Sample X330,49307,
N,19,Sample X331,92885,
N,20,Sample X332,156275,
N,21,Sample X333,101833,
N,22,Sample X334,222259,
N,23,Sample X335,236133,
N,24,Sample X336,222080,
O,1,Sample X337,263344,
O,2,Sample X338,226188,
O,3,Sample X339,174615,
O,4,Sample X340,227195,
O,5,Sample X341,244783,
O,6,Sample X342,244617,
O,7,Sample X343,209566,
O,8,Sample X344,225127,
O,9,Sample X345,209657,
O,10,Sample X346,209548,
O,11,Sample X347,190532,
O,12,Sample X348,246254,
O,13,Sample X349,198933,
O,14,Sample X350,222731,
O,15,Sample X351,220889,
O,16,Sample X352,225739,
O,17,Sample X353,218078,
O,18,Sample X354,212368,
O,19,Sample X355,216672,
O,20,Sample X356,204292,
O,21,Sample X357,250578,
O,22,Sample X358,191288,
O,23,Sample X359,207579,
O,24,Sample X360,225419,
P,1,Sample X361,216687,
P,2,Sample X362,235593,
P,3,Sample X363,250752,
P,4,Sample X364,237873,
P,5,Sample X365,259942,
P,6,Sample X366,263278,
P,7,Sample X367,208397,
P,8,Sample X368,223741,
P,9,Sample X369,253356,
P,10,Sample X370,250830,
P,11,Sample X371,259731,
P,12,Sample X372,232704,
P,13,Sample X373,251588,
P,14,Sample X374,238200,
P,15,Sample X375,210648,
P,16,Sample X376,239234,
P,17,Sample X377,251078,
P,18,Sample X378,240111,
P,19,Sample X379,216994,
P,20,Sample X380,207887,
P,21,Sample X381,229337,
P,22,Sample X382,256627,
P,23,Sample X383,246778,
P,24,Sample X384,209353,
