Well Row,Well Col,Content,Raw Data (No filter),
P,13,Sample X373,226234,
P,14,Sample X374,172689,
P,15,Sample X375,237368,
P,16,Sample X376,201648,
P,17,Sample X377,213180,
P,18,Sample X378,220775,
P,19,Sample X379,230372,
P,20,Sample X380,218274,
P,21,Sample X381,204676,
P,22,Sample X382,200301,
P,23,Sample X383,201583,
P,24,Sample X384,208612,
