Well Row,Well Col,Content,Raw Data (No filter),
D,4,Sample X76,29978,
D,5,Sample X77,31670,
D,6,Sample X78,25087,
D,7,Sample X79,35035,
D,8,Sample X80,70244,
D,9,Sample X81,131933,
D,10,Sample X82,164127,
D,11,Sample X83,176789,
D,12,Sample X84,152683,
D,13,Sample X85,26192,
D,14,Sample X86,31781,
D,15,Sample X87,105478,
D,16,Sample X88,158542,
D,17,Sample X89,159568,
D,18,Sample X90,180058,
D,19,Sample X91,179236,
D,20,Sample X92,178143,
D,21,Sample X93,206098,
D,22,Sample X94,183161,
D,23,Sample X95,168900,
D,24,Sample X96,184313,
E,1,Sample X97,199119,
E,2,Sample X98,7478,
E,3,Sample X99,13542,
E,4,Sample X100,36402,
E,5,Sample X101,80924,
E,6,Sample X102,123567,
E,7,Sample X103,153067,
E,8,Sample X104,151150,
E,9,Sample X105,174792,
E,10,Sample X106,179737,
E,11,Sample X107,197018,
E,12,Sample X108,188855,
E,13,Sample X109,1543,
E,14,Sample X110,1484,
E,15,Sample X111,2267,
E,16,Sample X112,72828,
E,17,Sample X113,129681,
E,18,Sample X114,137428,
E,19,Sample X115,202118,
E,20,Sample X116,193900,
E,21,Sample X117,184021,
E,22,Sample X118,228088,
E,23,Sample X119,200601,
E,24,Sample X120,216493,
F,1,Sample X121,183086,
F,2,Sample X122,19483,
F,3,Sample X123,23985,
F,4,Sample X124,32993,
F,5,Sample X125,61885,
F,6,Sample X126,82307,
F,7,Sample X127,88568,
F,8,Sample X128,141630,
F,9,Sample X129,170653,
F,10,Sample X130,183451,
F,11,Sample X131,164968,
F,12,Sample X132,232104,
F,13,Sample X133,85309,
F,14,Sample X134,118882,
F,15,Sample X135,148974,
F,16,Sample X136,195810,
F,17,Sample X137,197354,
F,18,Sample X138,192451,
F,19,Sample X139,195423,
F,20,Sample X140,203474,
F,21,Sample X141,165823,
F,22,Sample X142,224495,
F,23,Sample X143,217481,
F,24,Sample X144,190562,
G,1,Sample X145,227297,
G,2,Sample X146,1432,
G,3,Sample X147,2729,
G,4,Sample X148,102856,
G,5,Sample X149,166239,
G,6,Sample X150,169475,
G,7,Sample X151,184235,
G,8,Sample X152,197406,
G,9,Sample X153,226113,
G,10,Sample X154,193418,
G,11,Sample X155,199004,
G,12,Sample X156,195707,
G,13,Sample X157,96974,
G,14,Sample X158,86505,
G,15,Sample X159,105417,
G,16,Sample X160,154921,
G,17,Sample X161,167865,
G,18,Sample X162,193628,
G,19,Sample X163,197813,
G,20,Sample X164,222485,
G,21,Sample X165,177632,
G,22,Sample X166,200590,
G,23,Sample X167,158349,
G,24,Sample X168,199929,
H,1,Sample X169,191939,
H,2,Sample X170,10759,
H,3,Sample X171,31191,
H,4,Sample X172,96702,
H,5,Sample X173,159868,
H,6,Sample X174,238023,
H,7,Sample X175,235802,
H,8,Sample X176,195374,
H,9,Sample X177,203611,
H,10,Sample X178,209285,
H,11,Sample X179,174429,
H,12,Sample X180,213202,
H,13,Sample X181,14311,
H,14,Sample X182,43187,
H,15,Sample X183,204953,
H,16,Sample X184,141650,
H,17,Sample X185,199352,
H,18,Sample X186,226522,
H,19,Sample X187,184008,
H,20,Sample X188,187935,
H,21,Sample X189,189243,
H,22,Sample X190,166845,
H,23,Sample X191,195003,
H,24,Sample X192,202048,
I,1,Sample X193,215020,
I,2,Sample X194,55488,
I,3,Sample X195,56025,
I,4,Sample X196,105992,
I,5,Sample X197,143010,
I,6,Sample X198,167942,
I,7,Sample X199,187681,
I,8,Sample X200,189461,
I,9,Sample X201,213933,
I,10,Sample X202,182048,
I,11,Sample X203,205153,
I,12,Sample X204,171346,
I,13,Sample X205,201969,
I,14,Sample X206,211724,
I,15,Sample X207,182187,
I,16,Sample X208,188320,
I,17,Sample X209,197075,
I,18,Sample X210,50584,
I,19,Sample X211,74152,
I,20,Sample X212,120760,
I,21,Sample X213,145417,
I,22,Sample X214,185064,
I,23,Sample X215,161866,
I,24,Sample X216,215357,
J,1,Sample X217,207481,
J,2,Sample X218,9185,
J,3,Sample X219,18074,
J,4,Sample X220,49793,
J,5,Sample X221,92844,
J,6,Sample X222,148755,
J,7,Sample X223,157290,
J,8,Sample X224,216709,
J,9,Sample X225,155453,
J,10,Sample X226,181814,
J,11,Sample X227,208791,
J,12,Sample X228,206364,
J,13,Sample X229,191192,
J,14,Sample X230,258963,
J,15,Sample X231,189456,
J,16,Sample X232,195059,
J,17,Sample X233,161347,
J,18,Sample X234,183751,
J,19,Sample X235,187629,
J,20,Sample X236,167960,
J,21,Sample X237,210194,
J,22,Sample X238,222154,
J,23,Sample X239,183220,
J,24,Sample X240,244347,
K,1,Sample X241,159495,
K,2,Sample X242,134576,
K,3,Sample X243,143208,
K,4,Sample X244,174869,
K,5,Sample X245,180620,
K,6,Sample X246,201232,
K,7,Sample X247,192271,
K,8,Sample X248,199521,
K,9,Sample X249,212520,
K,10,Sample X250,210489,
K,11,Sample X251,213622,
K,12,Sample X252,233470,
K,13,Sample X253,1782,
K,14,Sample X254,1765,
K,15,Sample X255,3645,
K,16,Sample X256,44314,
K,17,Sample X257,112381,
K,18,Sample X258,140561,
K,19,Sample X259,196463,
K,20,Sample X260,225416,
K,21,Sample X261,208204,
K,22,Sample X262,168118,
K,23,Sample X263,191776,
K,24,Sample X264,212801,
L,1,Sample X265,220334,
L,2,Sample X266,128257,
L,3,Sample X267,162739,
L,4,Sample X268,154581,
L,5,Sample X269,179686,
L,6,Sample X270,180035,
L,7,Sample X271,170486,
L,8,Sample X272,181634,
L,9,Sample X273,191678,
L,10,Sample X274,199512,
L,11,Sample X275,223905,
L,12,Sample X276,185699,
L,13,Sample X277,181099,
L,14,Sample X278,204605,
L,15,Sample X279,220267,
L,16,Sample X280,169891,
L,17,Sample X281,183682,
L,18,Sample X282,187793,
L,19,Sample X283,224309,
L,20,Sample X284,197809,
L,21,Sample X285,189232,
L,22,Sample X286,185418,
L,23,Sample X287,199725,
L,24,Sample X288,201872,
M,1,Sample X289,205197,
M,2,Sample X290,6180,
M,3,Sample X291,6880,
M,4,Sample X292,8400,
M,5,Sample X293,15404,
M,6,Sample X294,36473,
M,7,Sample X295,54995,
M,8,Sample X296,103778,
M,9,Sample X297,156579,
M,10,Sample X298,202874,
M,11,Sample X299,157240,
M,12,Sample X300,172600,
M,13,Sample X301,1936,
M,14,Sample X302,11597,
M,15,Sample X303,40818,
M,16,Sample X304,103176,
M,17,Sample X305,167939,
M,18,Sample X306,150656,
M,19,Sample X307,186567,
M,20,Sample X308,204758,
M,21,Sample X309,188392,
M,22,Sample X310,212043,
M,23,Sample X311,199297,
M,24,Sample X312,160390,
N,1,Sample X313,204893,
N,2,Sample X314,5877,
N,3,Sample X315,21293,
N,4,Sample X316,73798,
N,5,Sample X317,127769,
N,6,Sample X318,154872,
N,7,Sample X319,176618,
N,8,Sample X320,184666,
N,9,Sample X321,177246,
N,10,Sample X322,220618,
N,11,Sample X323,192982,
N,12,Sample X324,171204,
N,13,Sample X325,19721,
N,14,Sample X326,51633,
N,15,Sample X327,111184,
N,16,Sample X328,162417,
N,17,Sample X329,194839,
N,18,Sample X330,154796,
N,19,Sample X331,152370,
N,20,Sample X332,185188,
N,21,Sample X333,221741,
N,22,Sample X334,226456,
N,23,Sample X335,189283,
N,24,Sample X336,209986,
O,1,Sample X337,221599,
O,2,Sample X338,195280,
O,3,Sample X339,239985,
O,4,Sample X340,189123,
O,5,Sample X341,209335,
O,6,Sample X342,163493,
O,7,Sample X343,18971,
O,8,Sample X344,49183,
O,9,Sample X345,133839,
O,10,Sample X346,214530,
O,11,Sample X347,197574,
O,12,Sample X348,213078,
O,13,Sample X349,70731,
O,14,Sample X350,103254,
O,15,Sample X351,86107,
O,16,Sample X352,131903,
O,17,Sample X353,213592,
O,18,Sample X354,178893,
O,19,Sample X355,176914,
O,20,Sample X356,226368,
O,21,Sample X357,205992,
O,22,Sample X358,221601,
O,23,Sample X359,231262,
O,24,Sample X360,241923,
P,1,Sample X361,246400,
P,2,Sample X362,204982,
P,3,Sample X363,252919,
P,4,Sample X364,234769,
P,5,Sample X365,190246,
P,6,Sample X366,166811,
P,7,Sample X367,198266,
P,8,Sample X368,198751,
P,9,Sample X369,247842,
P,10,Sample X370,237832,
P,11,Sample X371,195616,
P,12,Sample X372,210224,
P,13,Sample X373,201092,
P,14,Sample X374,195210,
P,15,Sample X375,205643,
P,16,Sample X376,206232,
P,17,Sample X377,209891,
P,18,Sample X378,200586,
P,19,Sample X379,212834,
P,20,Sample X380,223524,
P,21,Sample X381,191490,
P,22,Sample X382,218106,
P,23,Sample X383,208818,
P,24,Sample X384,180411,
