Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,13,Sample X133,57979,
F,14,Sample X134,108349,
F,15,Sample X135,121836,
F,16,Sample X136,135459,
F,17,Sample X137,135348,
F,18,Sample X138,127594,
F,19,Sample X139,128552,
F,20,Sample X140,129109,
F,21,Sample X141,139008,
F,22,Sample X142,135250,
F,23,Sample X143,137107,
F,24,Sample X144,130458,
G,1,Sample X145,133352,
G,2,Sample X146,135585,
G,3,Sample X147,119143,
G,4,Sample X148,129598,
G,5,Sample X149,125494,
G,6,Sample X150,118347,
G,7,Sample X151,116029,
G,8,Sample X152,119438,
G,9,Sample X153,121269,
G,10,Sample X154,115592,
G,11,Sample X155,105615,
G,12,Sample X156,112431,
G,13,Sample X157,15301,
G,14,Sample X158,88122,
G,15,Sample X159,117295,
G,16,Sample X160,129725,
G,17,Sample X161,133081,
G,18,Sample X162,139457,
G,19,Sample X163,132781,
G,20,Sample X164,140690,
G,21,Sample X165,143727,
G,22,Sample X166,136522,
G,23,Sample X167,134877,
G,24,Sample X168,129929,
H,1,Sample X169,129912,
H,2,Sample X170,128915,
H,3,Sample X171,139879,
H,4,Sample X172,133122,
H,5,Sample X173,130589,
H,6,Sample X174,128788,
H,7,Sample X175,119556,
H,8,Sample X176,122979,
H,9,Sample X177,115795,
H,10,Sample X178,117167,
H,11,Sample X179,119600,
H,12,Sample X180,125630,
H,13,Sample X181,113493,
H,14,Sample X182,107517,
H,15,Sample X183,124555,
H,16,Sample X184,126207,
H,17,Sample X185,132507,
H,18,Sample X186,132045,
H,19,Sample X187,121622,
H,20,Sample X188,137812,
H,21,Sample X189,129685,
H,22,Sample X190,141019,
H,23,Sample X191,135613,
H,24,Sample X192,134460,
I,1,Sample X193,140792,
I,2,Sample X194,146102,
I,3,Sample X195,144439,
I,4,Sample X196,140602,
I,5,Sample X197,129956,
I,6,Sample X198,125087,
I,7,Sample X199,122048,
I,8,Sample X200,123647,
I,9,Sample X201,114864,
I,10,Sample X202,118903,
I,11,Sample X203,114822,
I,12,Sample X204,108025,
I,13,Sample X205,2166,
I,14,Sample X206,2190,
I,15,Sample X207,8239,
I,16,Sample X208,96585,
I,17,Sample X209,114510,
I,18,Sample X210,118967,
I,19,Sample X211,118579,
I,20,Sample X212,135323,
I,21,Sample X213,129368,
I,22,Sample X214,137038,
I,23,Sample X215,137354,
I,24,Sample X216,132573,
J,1,Sample X217,135301,
J,2,Sample X218,142919,
J,3,Sample X219,134122,
J,4,Sample X220,136972,
J,5,Sample X221,127841,
J,6,Sample X222,122738,
J,7,Sample X223,121688,
J,8,Sample X224,114059,
J,9,Sample X225,118420,
J,10,Sample X226,111549,
J,11,Sample X227,104455,
J,12,Sample X228,121442,
J,13,Sample X229,117735,
J,14,Sample X230,112623,
J,15,Sample X231,118353,
J,16,Sample X232,122508,
J,17,Sample X233,120073,
J,18,Sample X234,126566,
J,19,Sample X235,129747,
J,20,Sample X236,135634,
J,21,Sample X237,144512,
J,22,Sample X238,136210,
J,23,Sample X239,137312,
J,24,Sample X240,131641,
K,1,Sample X241,141932,
K,2,Sample X242,140322,
K,3,Sample X243,135845,
K,4,Sample X244,140712,
K,5,Sample X245,138341,
K,6,Sample X246,136275,
K,7,Sample X247,127965,
K,8,Sample X248,130869,
K,9,Sample X249,117189,
K,10,Sample X250,120904,
K,11,Sample X251,124384,
K,12,Sample X252,120546,
K,13,Sample X253,125590,
K,14,Sample X254,123615,
K,15,Sample X255,123016,
K,16,Sample X256,118509,
K,17,Sample X257,131341,
K,18,Sample X258,130320,
K,19,Sample X259,137145,
K,20,Sample X260,138116,
K,21,Sample X261,140152,
K,22,Sample X262,141790,
K,23,Sample X263,138604,
K,24,Sample X264,138006,
L,1,Sample X265,135038,
L,2,Sample X266,44157,
L,3,Sample X267,92048,
L,4,Sample X268,123373,
L,5,Sample X269,136031,
L,6,Sample X270,132705,
L,7,Sample X271,134185,
L,8,Sample X272,133833,
L,9,Sample X273,128093,
L,10,Sample X274,133051,
L,11,Sample X275,123881,
L,12,Sample X276,130384,
L,13,Sample X277,124443,
L,14,Sample X278,127591,
L,15,Sample X279,133704,
L,16,Sample X280,127801,
L,17,Sample X281,130096,
L,18,Sample X282,131900,
L,19,Sample X283,123915,
L,20,Sample X284,134597,
L,21,Sample X285,138716,
L,22,Sample X286,137925,
L,23,Sample X287,130368,
L,24,Sample X288,131417,
M,1,Sample X289,141367,
M,2,Sample X290,147573,
M,3,Sample X291,144750,
M,4,Sample X292,149290,
M,5,Sample X293,135017,
M,6,Sample X294,136049,
M,7,Sample X295,143043,
M,8,Sample X296,136292,
M,9,Sample X297,139184,
M,10,Sample X298,144966,
M,11,Sample X299,133757,
M,12,Sample X300,135869,
M,13,Sample X301,133177,
M,14,Sample X302,135102,
M,15,Sample X303,144545,
M,16,Sample X304,137891,
M,17,Sample X305,142692,
M,18,Sample X306,142733,
M,19,Sample X307,134267,
M,20,Sample X308,131967,
M,21,Sample X309,137297,
M,22,Sample X310,132509,
M,23,Sample X311,133744,
M,24,Sample X312,141126,
N,1,Sample X313,135220,
N,2,Sample X314,144069,
N,3,Sample X315,133252,
N,4,Sample X316,141334,
N,5,Sample X317,141226,
N,6,Sample X318,137181,
N,7,Sample X319,136062,
N,8,Sample X320,134310,
N,9,Sample X321,129227,
N,10,Sample X322,135493,
N,11,Sample X323,132054,
N,12,Sample X324,129716,
N,13,Sample X325,101310,
N,14,Sample X326,117674,
N,15,Sample X327,133085,
N,16,Sample X328,136652,
N,17,Sample X329,138921,
N,18,Sample X330,142724,
N,19,Sample X331,131543,
N,20,Sample X332,139448,
N,21,Sample X333,138916,
N,22,Sample X334,142818,
N,23,Sample X335,134841,
N,24,Sample X336,135707,
O,1,Sample X337,134620,
O,2,Sample X338,140184,
O,3,Sample X339,142378,
O,4,Sample X340,136923,
O,5,Sample X341,135433,
O,6,Sample X342,140220,
O,7,Sample X343,132999,
O,8,Sample X344,130184,
O,9,Sample X345,132379,
O,10,Sample X346,138109,
O,11,Sample X347,130372,
O,12,Sample X348,136929,
O,13,Sample X349,140203,
O,14,Sample X350,139189,
O,15,Sample X351,136830,
O,16,Sample X352,131618,
O,17,Sample X353,135006,
O,18,Sample X354,129312,
O,19,Sample X355,139973,
O,20,Sample X356,139779,
O,21,Sample X357,139035,
O,22,Sample X358,129482,
O,23,Sample X359,133973,
O,24,Sample X360,127619,
P,1,Sample X361,131904,
P,2,Sample X362,137217,
P,3,Sample X363,128230,
P,4,Sample X364,119997,
P,5,Sample X365,121539,
P,6,Sample X366,120957,
P,7,Sample X367,113152,
P,8,Sample X368,114890,
P,9,Sample X369,116715,
P,10,Sample X370,113652,
P,11,Sample X371,117111,
P,12,Sample X372,124569,
P,13,Sample X373,128741,
P,14,Sample X374,135271,
P,15,Sample X375,135686,
P,16,Sample X376,137623,
P,17,Sample X377,134622,
P,18,Sample X378,135192,
P,19,Sample X379,131325,
P,20,Sample X380,133951,
P,21,Sample X381,137018,
P,22,Sample X382,137361,
P,23,Sample X383,131962,
P,24,Sample X384,137370,
