Well Row,Well Col,Content, Raw Data (530-15/590-20),
E,15,Sample X111,2620,
E,16,Sample X112,63760,
E,17,Sample X113,126486,
E,18,Sample X114,145251,
E,19,Sample X115,152546,
E,20,Sample X116,152025,
E,21,Sample X117,152644,
E,22,Sample X118,149614,
E,23,Sample X119,149046,
E,24,Sample X120,146036,
F,1,Sample X121,147249,
F,2,Sample X122,21908,
F,3,Sample X123,78621,
F,4,Sample X124,130675,
F,5,Sample X125,139294,
F,6,Sample X126,146773,
F,7,Sample X127,137861,
F,8,Sample X128,141057,
F,9,Sample X129,149259,
F,10,Sample X130,141009,
F,11,Sample X131,148002,
F,12,Sample X132,149989,
F,13,Sample X133,31367,
F,14,Sample X134,115470,
F,15,Sample X135,133742,
F,16,Sample X136,146674,
F,17,Sample X137,143333,
F,18,Sample X138,139579,
F,19,Sample X139,145489,
F,20,Sample X140,158821,
F,21,Sample X141,155135,
F,22,Sample X142,153065,
F,23,Sample X143,151064,
F,24,Sample X144,145368,
G,1,Sample X145,146615,
G,2,Sample X146,140826,
G,3,Sample X147,143534,
G,4,Sample X148,148831,
G,5,Sample X149,152719,
G,6,Sample X150,148405,
G,7,Sample X151,143614,
G,8,Sample X152,145699,
G,9,Sample X153,147199,
G,10,Sample X154,144547,
G,11,Sample X155,152199,
G,12,Sample X156,152019,
G,13,Sample X157,17349,
G,14,Sample X158,99695,
G,15,Sample X159,130792,
G,16,Sample X160,140419,
G,17,Sample X161,151067,
G,18,Sample X162,150833,
G,19,Sample X163,148064,
G,20,Sample X164,151428,
G,21,Sample X165,149352,
G,22,Sample X166,149891,
G,23,Sample X167,153867,
G,24,Sample X168,146917,
H,1,Sample X169,150324,
H,2,Sample X170,148300,
H,3,Sample X171,154276,
H,4,Sample X172,154287,
H,5,Sample X173,156221,
H,6,Sample X174,154978,
H,7,Sample X175,145556,
H,8,Sample X176,145135,
H,9,Sample X177,141464,
H,10,Sample X178,147357,
H,11,Sample X179,137346,
H,12,Sample X180,144353,
H,13,Sample X181,138573,
H,14,Sample X182,144647,
H,15,Sample X183,140635,
H,16,Sample X184,153117,
H,17,Sample X185,148473,
H,18,Sample X186,145463,
H,19,Sample X187,146190,
H,20,Sample X188,153550,
H,21,Sample X189,151854,
H,22,Sample X190,152006,
H,23,Sample X191,145127,
H,24,Sample X192,148946,
I,1,Sample X193,150718,
I,2,Sample X194,151243,
I,3,Sample X195,157935,
I,4,Sample X196,154804,
I,5,Sample X197,149132,
I,6,Sample X198,147245,
I,7,Sample X199,148741,
I,8,Sample X200,143637,
I,9,Sample X201,144723,
I,10,Sample X202,148375,
I,11,Sample X203,152446,
I,12,Sample X204,150940,
I,13,Sample X205,2360,
I,14,Sample X206,2389,
I,15,Sample X207,9408,
I,16,Sample X208,116704,
I,17,Sample X209,134765,
I,18,Sample X210,150472,
I,19,Sample X211,156848,
I,20,Sample X212,156425,
I,21,Sample X213,153832,
I,22,Sample X214,150598,
I,23,Sample X215,150563,
I,24,Sample X216,148468,
J,1,Sample X217,152935,
J,2,Sample X218,146268,
J,3,Sample X219,149108,
J,4,Sample X220,150315,
J,5,Sample X221,149776,
J,6,Sample X222,153125,
J,7,Sample X223,153772,
J,8,Sample X224,152555,
J,9,Sample X225,147494,
J,10,Sample X226,148101,
J,11,Sample X227,142747,
J,12,Sample X228,136547,
J,13,Sample X229,151092,
J,14,Sample X230,152241,
J,15,Sample X231,146293,
J,16,Sample X232,142125,
J,17,Sample X233,141397,
J,18,Sample X234,151218,
J,19,Sample X235,152515,
J,20,Sample X236,150701,
J,21,Sample X237,151447,
J,22,Sample X238,158425,
J,23,Sample X239,145660,
J,24,Sample X240,147330,
K,1,Sample X241,149985,
K,2,Sample X242,153083,
K,3,Sample X243,152633,
K,4,Sample X244,151012,
K,5,Sample X245,145709,
K,6,Sample X246,152148,
K,7,Sample X247,147335,
K,8,Sample X248,148243,
K,9,Sample X249,145849,
K,10,Sample X250,148516,
K,11,Sample X251,139876,
K,12,Sample X252,144964,
K,13,Sample X253,141940,
K,14,Sample X254,146930,
K,15,Sample X255,142383,
K,16,Sample X256,142445,
K,17,Sample X257,149841,
K,18,Sample X258,136792,
K,19,Sample X259,146814,
K,20,Sample X260,143287,
K,21,Sample X261,145617,
K,22,Sample X262,150221,
K,23,Sample X263,153626,
K,24,Sample X264,146985,
L,1,Sample X265,155581,
L,2,Sample X266,51475,
L,3,Sample X267,95788,
L,4,Sample X268,128546,
L,5,Sample X269,154867,
L,6,Sample X270,156309,
L,7,Sample X271,143528,
L,8,Sample X272,150484,
L,9,Sample X273,145042,
L,10,Sample X274,148709,
L,11,Sample X275,148815,
L,12,Sample X276,148875,
L,13,Sample X277,140231,
L,14,Sample X278,144709,
L,15,Sample X279,144884,
L,16,Sample X280,142234,
L,17,Sample X281,143218,
L,18,Sample X282,142206,
L,19,Sample X283,143671,
L,20,Sample X284,148658,
L,21,Sample X285,147533,
L,22,Sample X286,151574,
L,23,Sample X287,149110,
L,24,Sample X288,146142,
M,1,Sample X289,147907,
M,2,Sample X290,154221,
M,3,Sample X291,154779,
M,4,Sample X292,158653,
M,5,Sample X293,153422,
M,6,Sample X294,158612,
M,7,Sample X295,151485,
M,8,Sample X296,150233,
M,9,Sample X297,152853,
M,10,Sample X298,151802,
M,11,Sample X299,151416,
M,12,Sample X300,151416,
M,13,Sample X301,145511,
M,14,Sample X302,148128,
M,15,Sample X303,147673,
M,16,Sample X304,147451,
M,17,Sample X305,147022,
M,18,Sample X306,149953,
M,19,Sample X307,149626,
M,20,Sample X308,147160,
M,21,Sample X309,153819,
M,22,Sample X310,146458,
M,23,Sample X311,155608,
M,24,Sample X312,149353,
N,1,Sample X313,146559,
N,2,Sample X314,149584,
N,3,Sample X315,149335,
N,4,Sample X316,149381,
N,5,Sample X317,147434,
N,6,Sample X318,144734,
N,7,Sample X319,142271,
N,8,Sample X320,143749,
N,9,Sample X321,149475,
N,10,Sample X322,144574,
N,11,Sample X323,147594,
N,12,Sample X324,143031,
N,13,Sample X325,107013,
N,14,Sample X326,127457,
N,15,Sample X327,138762,
N,16,Sample X328,144163,
N,17,Sample X329,144560,
N,18,Sample X330,148955,
N,19,Sample X331,148599,
N,20,Sample X332,152191,
N,21,Sample X333,150987,
N,22,Sample X334,149357,
N,23,Sample X335,150554,
N,24,Sample X336,149249,
O,1,Sample X337,146879,
O,2,Sample X338,153626,
O,3,Sample X339,150653,
O,4,Sample X340,151292,
O,5,Sample X341,150613,
O,6,Sample X342,147163,
O,7,Sample X343,151289,
O,8,Sample X344,150328,
O,9,Sample X345,148002,
O,10,Sample X346,146643,
O,11,Sample X347,143973,
O,12,Sample X348,150388,
O,13,Sample X349,152444,
O,14,Sample X350,150677,
O,15,Sample X351,146583,
O,16,Sample X352,145632,
O,17,Sample X353,144478,
O,18,Sample X354,147669,
O,19,Sample X355,149515,
O,20,Sample X356,148145,
O,21,Sample X357,144515,
O,22,Sample X358,147559,
O,23,Sample X359,147949,
O,24,Sample X360,150726,
P,1,Sample X361,145978,
P,2,Sample X362,147093,
P,3,Sample X363,149346,
P,4,Sample X364,146955,
P,5,Sample X365,146337,
P,6,Sample X366,143501,
P,7,Sample X367,143689,
P,8,Sample X368,145537,
P,9,Sample X369,144949,
P,10,Sample X370,146987,
P,11,Sample X371,143699,
P,12,Sample X372,145800,
P,13,Sample X373,144174,
P,14,Sample X374,147810,
P,15,Sample X375,146201,
P,16,Sample X376,147368,
P,17,Sample X377,146821,
P,18,Sample X378,147629,
P,19,Sample X379,145530,
P,20,Sample X380,144692,
P,21,Sample X381,143057,
P,22,Sample X382,150051,
P,23,Sample X383,146147,
P,24,Sample X384,143094,
