Well Row,Well Col,Content,Raw Data (No filter),
H,20,Sample X188,190519,
H,21,Sample X189,183131,
H,22,Sample X190,219446,
H,23,Sample X191,193422,
H,24,Sample X192,174520,
I,1,Sample X193,165325,
I,2,Sample X194,21470,
I,3,Sample X195,32813,
I,4,Sample X196,66360,
I,5,Sample X197,96063,
I,6,Sample X198,103813,
I,7,Sample X199,78133,
I,8,Sample X200,92672,
I,9,Sample X201,97186,
I,10,Sample X202,108793,
I,11,Sample X203,144179,
I,12,Sample X204,215219,
I,13,Sample X205,122176,
I,14,Sample X206,159579,
I,15,Sample X207,195297,
I,16,Sample X208,200776,
I,17,Sample X209,190050,
I,18,Sample X210,171238,
I,19,Sample X211,171545,
I,20,Sample X212,198276,
I,21,Sample X213,165630,
I,22,Sample X214,188318,
I,23,Sample X215,205771,
I,24,Sample X216,227487,
J,1,Sample X217,180947,
J,2,Sample X218,195167,
J,3,Sample X219,172533,
J,4,Sample X220,189858,
J,5,Sample X221,139389,
J,6,Sample X222,211262,
J,7,Sample X223,186259,
J,8,Sample X224,188797,
J,9,Sample X225,190780,
J,10,Sample X226,182963,
J,11,Sample X227,170307,
J,12,Sample X228,216092,
J,13,Sample X229,170888,
J,14,Sample X230,201681,
J,15,Sample X231,166004,
J,16,Sample X232,162074,
J,17,Sample X233,202267,
J,18,Sample X234,183399,
J,19,Sample X235,189941,
J,20,Sample X236,178940,
J,21,Sample X237,159022,
J,22,Sample X238,194332,
J,23,Sample X239,149339,
J,24,Sample X240,213536,
K,1,Sample X241,176156,
K,2,Sample X242,15928,
K,3,Sample X243,39414,
K,4,Sample X244,86188,
K,5,Sample X245,149183,
K,6,Sample X246,184142,
K,7,Sample X247,187126,
K,8,Sample X248,175549,
K,9,Sample X249,208573,
K,10,Sample X250,217881,
K,11,Sample X251,186657,
K,12,Sample X252,186784,
K,13,Sample X253,201598,
K,14,Sample X254,179956,
K,15,Sample X255,166295,
K,16,Sample X256,179221,
K,17,Sample X257,158593,
K,18,Sample X258,169486,
K,19,Sample X259,202217,
K,20,Sample X260,185176,
K,21,Sample X261,177253,
K,22,Sample X262,192800,
K,23,Sample X263,187979,
K,24,Sample X264,201516,
L,1,Sample X265,218532,
L,2,Sample X266,91339,
L,3,Sample X267,116418,
L,4,Sample X268,149868,
L,5,Sample X269,186223,
L,6,Sample X270,191542,
L,7,Sample X271,162232,
L,8,Sample X272,184680,
L,9,Sample X273,209132,
L,10,Sample X274,204593,
L,11,Sample X275,181187,
L,12,Sample X276,215709,
L,13,Sample X277,140399,
L,14,Sample X278,134480,
L,15,Sample X279,177525,
L,16,Sample X280,163329,
L,17,Sample X281,164522,
L,18,Sample X282,172223,
L,19,Sample X283,231259,
L,20,Sample X284,195244,
L,21,Sample X285,180782,
L,22,Sample X286,203221,
L,23,Sample X287,183910,
L,24,Sample X288,215781,
M,1,Sample X289,212322,
M,2,Sample X290,132808,
M,3,Sample X291,162923,
M,4,Sample X292,178501,
M,5,Sample X293,244377,
M,6,Sample X294,181972,
M,7,Sample X295,198182,
M,8,Sample X296,160985,
M,9,Sample X297,167740,
M,10,Sample X298,202911,
M,11,Sample X299,206568,
M,12,Sample X300,190716,
M,13,Sample X301,144075,
M,14,Sample X302,157496,
M,15,Sample X303,187613,
M,16,Sample X304,213887,
M,17,Sample X305,193411,
M,18,Sample X306,182043,
M,19,Sample X307,159827,
M,20,Sample X308,172454,
M,21,Sample X309,190617,
M,22,Sample X310,200039,
M,23,Sample X311,192841,
M,24,Sample X312,210149,
N,1,Sample X313,183550,
N,2,Sample X314,8702,
N,3,Sample X315,14609,
N,4,Sample X316,29693,
N,5,Sample X317,53360,
N,6,Sample X318,97210,
N,7,Sample X319,98245,
N,8,Sample X320,131707,
N,9,Sample X321,167836,
N,10,Sample X322,179786,
N,11,Sample X323,184301,
N,12,Sample X324,196014,
N,13,Sample X325,23939,
N,14,Sample X326,50917,
N,15,Sample X327,81454,
N,16,Sample X328,101507,
N,17,Sample X329,133899,
N,18,Sample X330,160843,
N,19,Sample X331,193593,
N,20,Sample X332,175949,
N,21,Sample X333,165340,
N,22,Sample X334,200274,
N,23,Sample X335,175188,
N,24,Sample X336,203679,
O,1,Sample X337,203170,
O,2,Sample X338,134344,
O,3,Sample X339,132154,
O,4,Sample X340,176039,
O,5,Sample X341,156287,
O,6,Sample X342,198441,
O,7,Sample X343,169668,
O,8,Sample X344,216440,
O,9,Sample X345,174083,
O,10,Sample X346,193127,
O,11,Sample X347,196639,
O,12,Sample X348,156099,
O,13,Sample X349,74134,
O,14,Sample X350,101053,
O,15,Sample X351,128652,
O,16,Sample X352,167739,
O,17,Sample X353,188179,
O,18,Sample X354,208725,
O,19,Sample X355,176118,
O,20,Sample X356,189171,
O,21,Sample X357,170326,
O,22,Sample X358,217822,
O,23,Sample X359,195255,
O,24,Sample X360,215990,
P,1,Sample X361,224027,
P,2,Sample X362,230252,
P,3,Sample X363,197781,
P,4,Sample X364,168607,
P,5,Sample X365,207459,
P,6,Sample X366,194892,
P,7,Sample X367,194740,
P,8,Sample X368,176019,
P,9,Sample X369,212771,
P,10,Sample X370,191928,
P,11,Sample X371,182359,
P,12,Sample X372,189467,
P,13,Sample X373,162537,
P,14,Sample X374,212487,
P,15,Sample X375,198759,
P,16,Sample X376,228801,
P,17,Sample X377,173226,
P,18,Sample X378,193899,
P,19,Sample X379,156988,
P,20,Sample X380,183771,
P,21,Sample X381,204820,
P,22,Sample X382,181913,
P,23,Sample X383,219620,
P,24,Sample X384,292018,
