Well Row,Well Col,Content,Raw Data (No filter),
E,3,Sample X99,96536,
E,4,Sample X100,124643,
E,5,Sample X101,182919,
E,6,Sample X102,229232,
E,7,Sample X103,218271,
E,8,Sample X104,228057,
E,9,Sample X105,267452,
E,10,Sample X106,248501,
E,11,Sample X107,258389,
E,12,Sample X108,245894,
E,13,Sample X109,1110,
E,14,Sample X110,1140,
E,15,Sample X111,1500,
E,16,Sample X112,24836,
E,17,Sample X113,129800,
E,18,Sample X114,191520,
E,19,Sample X115,250148,
E,20,Sample X116,237565,
E,21,Sample X117,222529,
E,22,Sample X118,222583,
E,23,Sample X119,228957,
E,24,Sample X120,219533,
F,1,Sample X121,245228,
F,2,Sample X122,3345,
F,3,Sample X123,10569,
F,4,Sample X124,26925,
F,5,Sample X125,90418,
F,6,Sample X126,156319,
F,7,Sample X127,169226,
F,8,Sample X128,209545,
F,9,Sample X129,228753,
F,10,Sample X130,249584,
F,11,Sample X131,246087,
F,12,Sample X132,239682,
F,13,Sample X133,4454,
F,14,Sample X134,12625,
F,15,Sample X135,32049,
F,16,Sample X136,69721,
F,17,Sample X137,91725,
F,18,Sample X138,146791,
F,19,Sample X139,188043,
F,20,Sample X140,217180,
F,21,Sample X141,248296,
F,22,Sample X142,226533,
F,23,Sample X143,215771,
F,24,Sample X144,215544,
G,1,Sample X145,207521,
G,2,Sample X146,215122,
G,3,Sample X147,235684,
G,4,Sample X148,229976,
G,5,Sample X149,240533,
G,6,Sample X150,234953,
G,7,Sample X151,227466,
G,8,Sample X152,261280,
G,9,Sample X153,251639,
G,10,Sample X154,250200,
G,11,Sample X155,235565,
G,12,Sample X156,248863,
G,13,Sample X157,3199,
G,14,Sample X158,6253,
G,15,Sample X159,26326,
G,16,Sample X160,66109,
G,17,Sample X161,118287,
G,18,Sample X162,149829,
G,19,Sample X163,190016,
G,20,Sample X164,213026,
G,21,Sample X165,231453,
G,22,Sample X166,225185,
G,23,Sample X167,232882,
G,24,Sample X168,256116,
H,1,Sample X169,202729,
H,2,Sample X170,201407,
H,3,Sample X171,166990,
H,4,Sample X172,207391,
H,5,Sample X173,216326,
H,6,Sample X174,214152,
H,7,Sample X175,202640,
H,8,Sample X176,211673,
H,9,Sample X177,203514,
H,10,Sample X178,178353,
H,11,Sample X179,218958,
H,12,Sample X180,257603,
H,13,Sample X181,168508,
H,14,Sample X182,213920,
H,15,Sample X183,222428,
H,16,Sample X184,252178,
H,17,Sample X185,238399,
H,18,Sample X186,244482,
H,19,Sample X187,219718,
H,20,Sample X188,236851,
H,21,Sample X189,237184,
H,22,Sample X190,245059,
H,23,Sample X191,229674,
H,24,Sample X192,240014,
I,1,Sample X193,188040,
I,2,Sample X194,109031,
I,3,Sample X195,117496,
I,4,Sample X196,158518,
I,5,Sample X197,209321,
I,6,Sample X198,215596,
I,7,Sample X199,234628,
I,8,Sample X200,246221,
I,9,Sample X201,259447,
I,10,Sample X202,208993,
I,11,Sample X203,237381,
I,12,Sample X204,264579,
I,13,Sample X205,1508,
I,14,Sample X206,1347,
I,15,Sample X207,3844,
I,16,Sample X208,119700,
I,17,Sample X209,195227,
I,18,Sample X210,224415,
I,19,Sample X211,247044,
I,20,Sample X212,278574,
I,21,Sample X213,247938,
I,22,Sample X214,217538,
I,23,Sample X215,241704,
I,24,Sample X216,212902,
J,1,Sample X217,197237,
J,2,Sample X218,190432,
J,3,Sample X219,201502,
J,4,Sample X220,221177,
J,5,Sample X221,243895,
J,6,Sample X222,239487,
J,7,Sample X223,219923,
J,8,Sample X224,223315,
J,9,Sample X225,250476,
J,10,Sample X226,250932,
J,11,Sample X227,255655,
J,12,Sample X228,244022,
J,13,Sample X229,224299,
J,14,Sample X230,230838,
J,15,Sample X231,257816,
J,16,Sample X232,239522,
J,17,Sample X233,249494,
J,18,Sample X234,236441,
J,19,Sample X235,238399,
J,20,Sample X236,252145,
J,21,Sample X237,259607,
J,22,Sample X238,244377,
J,23,Sample X239,209901,
J,24,Sample X240,245377,
K,1,Sample X241,226221,
K,2,Sample X242,222875,
K,3,Sample X243,226874,
K,4,Sample X244,237742,
K,5,Sample X245,256015,
K,6,Sample X246,232098,
K,7,Sample X247,265421,
K,8,Sample X248,209472,
K,9,Sample X249,229979,
K,10,Sample X250,251752,
K,11,Sample X251,216645,
K,12,Sample X252,265045,
K,13,Sample X253,179900,
K,14,Sample X254,215455,
K,15,Sample X255,224933,
K,16,Sample X256,223449,
K,17,Sample X257,245345,
K,18,Sample X258,251528,
K,19,Sample X259,245165,
K,20,Sample X260,253316,
K,21,Sample X261,245049,
K,22,Sample X262,240047,
K,23,Sample X263,237363,
K,24,Sample X264,235617,
L,1,Sample X265,237806,
L,2,Sample X266,18032,
L,3,Sample X267,44209,
L,4,Sample X268,65089,
L,5,Sample X269,176317,
L,6,Sample X270,214893,
L,7,Sample X271,223811,
L,8,Sample X272,228838,
L,9,Sample X273,239776,
L,10,Sample X274,240880,
L,11,Sample X275,235664,
L,12,Sample X276,263612,
L,13,Sample X277,78724,
L,14,Sample X278,161791,
L,15,Sample X279,208847,
L,16,Sample X280,220338,
L,17,Sample X281,244377,
L,18,Sample X282,261543,
L,19,Sample X283,248924,
L,20,Sample X284,213600,
L,21,Sample X285,250635,
L,22,Sample X286,249586,
L,23,Sample X287,255884,
L,24,Sample X288,238911,
M,1,Sample X289,237756,
M,2,Sample X290,53436,
M,3,Sample X291,81174,
M,4,Sample X292,129243,
M,5,Sample X293,180587,
M,6,Sample X294,217075,
M,7,Sample X295,224075,
M,8,Sample X296,257003,
M,9,Sample X297,266977,
M,10,Sample X298,225688,
M,11,Sample X299,248404,
M,12,Sample X300,232615,
M,13,Sample X301,163382,
M,14,Sample X302,186784,
M,15,Sample X303,208147,
M,16,Sample X304,247935,
M,17,Sample X305,233714,
M,18,Sample X306,264936,
M,19,Sample X307,244633,
M,20,Sample X308,254225,
M,21,Sample X309,222584,
M,22,Sample X310,263976,
M,23,Sample X311,239110,
M,24,Sample X312,242756,
N,1,Sample X313,228888,
N,2,Sample X314,229565,
N,3,Sample X315,251812,
N,4,Sample X316,246715,
N,5,Sample X317,232726,
N,6,Sample X318,243639,
N,7,Sample X319,248682,
N,8,Sample X320,243714,
N,9,Sample X321,253876,
N,10,Sample X322,248568,
N,11,Sample X323,251353,
N,12,Sample X324,216721,
N,13,Sample X325,15197,
N,14,Sample X326,23200,
N,15,Sample X327,26764,
N,16,Sample X328,30815,
N,17,Sample X329,46731,
N,18,Sample X330,55118,
N,19,Sample X331,83263,
N,20,Sample X332,162898,
N,21,Sample X333,206927,
N,22,Sample X334,245324,
N,23,Sample X335,232223,
N,24,Sample X336,238617,
O,1,Sample X337,226686,
O,2,Sample X338,216759,
O,3,Sample X339,213025,
O,4,Sample X340,233318,
O,5,Sample X341,252388,
O,6,Sample X342,231436,
O,7,Sample X343,218193,
O,8,Sample X344,241015,
O,9,Sample X345,263554,
O,10,Sample X346,256919,
O,11,Sample X347,199747,
O,12,Sample X348,240515,
O,13,Sample X349,230571,
O,14,Sample X350,235119,
O,15,Sample X351,231340,
O,16,Sample X352,251028,
O,17,Sample X353,235958,
O,18,Sample X354,214346,
O,19,Sample X355,255437,
O,20,Sample X356,243072,
O,21,Sample X357,241120,
O,22,Sample X358,210302,
O,23,Sample X359,222565,
O,24,Sample X360,231683,
P,1,Sample X361,233097,
P,2,Sample X362,257002,
P,3,Sample X363,276869,
P,4,Sample X364,216457,
P,5,Sample X365,260003,
P,6,Sample X366,254842,
P,7,Sample X367,242214,
P,8,Sample X368,253679,
P,9,Sample X369,252905,
P,10,Sample X370,276927,
P,11,Sample X371,247336,
P,12,Sample X372,272321,
P,13,Sample X373,260974,
P,14,Sample X374,249135,
P,15,Sample X375,274371,
P,16,Sample X376,297550,
P,17,Sample X377,265038,
P,18,Sample X378,266065,
P,19,Sample X379,228007,
P,20,Sample X380,222767,
P,21,Sample X381,227846,
P,22,Sample X382,223946,
P,23,Sample X383,221984,
P,24,Sample X384,234724,
