Well Row,Well Col,Content, Raw Data (530-15/590-20),
F,5,Sample X125,72377,
F,6,Sample X126,115854,
F,7,Sample X127,140087,
F,8,Sample X128,72557,
F,9,Sample X129,167966,
F,10,Sample X130,90214,
F,11,Sample X131,166439,
F,12,Sample X132,146666,
F,13,Sample X133,150134,
F,14,Sample X134,88126,
F,15,Sample X135,154479,
F,16,Sample X136,126462,
F,17,Sample X137,121285,
F,18,Sample X138,93544,
F,19,Sample X139,138300,
F,20,Sample X140,107407,
F,21,Sample X141,168400,
F,22,Sample X142,170695,
F,23,Sample X143,169835,
F,24,Sample X144,156367,
G,1,Sample X145,130903,
G,2,Sample X146,160755,
G,3,Sample X147,120705,
G,4,Sample X148,178960,
G,5,Sample X149,139597,
G,6,Sample X150,96924,
G,7,Sample X151,123997,
G,8,Sample X152,135924,
G,9,Sample X153,131398,
G,10,Sample X154,93777,
G,11,Sample X155,108687,
G,12,Sample X156,94508,
G,13,Sample X157,142139,
G,14,Sample X158,138571,
G,15,Sample X159,133387,
G,16,Sample X160,95824,
G,17,Sample X161,159231,
G,18,Sample X162,170263,
G,19,Sample X163,168839,
G,20,Sample X164,179396,
G,21,Sample X165,169656,
G,22,Sample X166,157386,
G,23,Sample X167,201698,
G,24,Sample X168,176930,
H,1,Sample X169,167788,
H,2,Sample X170,128620,
H,3,Sample X171,193860,
H,4,Sample X172,170230,
H,5,Sample X173,103877,
H,6,Sample X174,93818,
H,7,Sample X175,161006,
H,8,Sample X176,157574,
H,9,Sample X177,168775,
H,10,Sample X178,94330,
H,11,Sample X179,135238,
H,12,Sample X180,147586,
H,13,Sample X181,133705,
H,14,Sample X182,132616,
H,15,Sample X183,133691,
H,16,Sample X184,86553,
H,17,Sample X185,170716,
H,18,Sample X186,97642,
H,19,Sample X187,84320,
H,20,Sample X188,96012,
H,21,Sample X189,186751,
H,22,Sample X190,172954,
H,23,Sample X191,158740,
H,24,Sample X192,191141,
I,1,Sample X193,108602,
I,2,Sample X194,173933,
I,3,Sample X195,108836,
I,4,Sample X196,198105,
I,5,Sample X197,184034,
I,6,Sample X198,102610,
I,7,Sample X199,165561,
I,8,Sample X200,142846,
I,9,Sample X201,174107,
I,10,Sample X202,150470,
I,11,Sample X203,126180,
I,12,Sample X204,164958,
I,13,Sample X205,57523,
I,14,Sample X206,84532,
I,15,Sample X207,135424,
I,16,Sample X208,161202,
I,17,Sample X209,141332,
I,18,Sample X210,172347,
I,19,Sample X211,160804,
I,20,Sample X212,178825,
I,21,Sample X213,180757,
I,22,Sample X214,188379,
I,23,Sample X215,185642,
I,24,Sample X216,171913,
J,1,Sample X217,188819,
J,2,Sample X218,114746,
J,3,Sample X219,174488,
J,4,Sample X220,175401,
J,5,Sample X221,184454,
J,6,Sample X222,184420,
J,7,Sample X223,162926,
J,8,Sample X224,178063,
J,9,Sample X225,166202,
J,10,Sample X226,123243,
J,11,Sample X227,126851,
J,12,Sample X228,115663,
J,13,Sample X229,121103,
J,14,Sample X230,157743,
J,15,Sample X231,156779,
J,16,Sample X232,143160,
J,17,Sample X233,148980,
J,18,Sample X234,134112,
J,19,Sample X235,160224,
J,20,Sample X236,176083,
J,21,Sample X237,136179,
J,22,Sample X238,150240,
J,23,Sample X239,156308,
J,24,Sample X240,90376,
K,1,Sample X241,183576,
K,2,Sample X242,159524,
K,3,Sample X243,133092,
K,4,Sample X244,170519,
K,5,Sample X245,175563,
K,6,Sample X246,171684,
K,7,Sample X247,143582,
K,8,Sample X248,175184,
K,9,Sample X249,117520,
K,10,Sample X250,137953,
K,11,Sample X251,138476,
K,12,Sample X252,125559,
K,13,Sample X253,106603,
K,14,Sample X254,115882,
K,15,Sample X255,98119,
K,16,Sample X256,126762,
K,17,Sample X257,131314,
K,18,Sample X258,94679,
K,19,Sample X259,86385,
K,20,Sample X260,189182,
K,21,Sample X261,183508,
K,22,Sample X262,109520,
K,23,Sample X263,184550,
K,24,Sample X264,188067,
L,1,Sample X265,185606,
L,2,Sample X266,3648,
L,3,Sample X267,3705,
L,4,Sample X268,3747,
L,5,Sample X269,133430,
L,6,Sample X270,175087,
L,7,Sample X271,171645,
L,8,Sample X272,171784,
L,9,Sample X273,159252,
L,10,Sample X274,150145,
L,11,Sample X275,81680,
L,12,Sample X276,142880,
L,13,Sample X277,131087,
L,14,Sample X278,147692,
L,15,Sample X279,140694,
L,16,Sample X280,160396,
L,17,Sample X281,115766,
L,18,Sample X282,174801,
L,19,Sample X283,160238,
L,20,Sample X284,177553,
L,21,Sample X285,187368,
L,22,Sample X286,180995,
L,23,Sample X287,185983,
L,24,Sample X288,187092,
M,1,Sample X289,185555,
M,2,Sample X290,186707,
M,3,Sample X291,191354,
M,4,Sample X292,142260,
M,5,Sample X293,183370,
M,6,Sample X294,110594,
M,7,Sample X295,158466,
M,8,Sample X296,141281,
M,9,Sample X297,128534,
M,10,Sample X298,143638,
M,11,Sample X299,124105,
M,12,Sample X300,168332,
M,13,Sample X301,55709,
M,14,Sample X302,84665,
M,15,Sample X303,93169,
M,16,Sample X304,80650,
M,17,Sample X305,77589,
M,18,Sample X306,134699,
M,19,Sample X307,148821,
M,20,Sample X308,173922,
M,21,Sample X309,188240,
M,22,Sample X310,106253,
M,23,Sample X311,189972,
M,24,Sample X312,186457,
N,1,Sample X313,100002,
N,2,Sample X314,196425,
N,3,Sample X315,191315,
N,4,Sample X316,174638,
N,5,Sample X317,173480,
N,6,Sample X318,160859,
N,7,Sample X319,155451,
N,8,Sample X320,171262,
N,9,Sample X321,106627,
N,10,Sample X322,171545,
N,11,Sample X323,153182,
N,12,Sample X324,112758,
N,13,Sample X325,99489,
N,14,Sample X326,146136,
N,15,Sample X327,125081,
N,16,Sample X328,163718,
N,17,Sample X329,170589,
N,18,Sample X330,164825,
N,19,Sample X331,181699,
N,20,Sample X332,178787,
N,21,Sample X333,174786,
N,22,Sample X334,179684,
N,23,Sample X335,159154,
N,24,Sample X336,122975,
O,1,Sample X337,180391,
O,2,Sample X338,177484,
O,3,Sample X339,191982,
O,4,Sample X340,84296,
O,5,Sample X341,181268,
O,6,Sample X342,180201,
O,7,Sample X343,173224,
O,8,Sample X344,180008,
O,9,Sample X345,131324,
O,10,Sample X346,175753,
O,11,Sample X347,166918,
O,12,Sample X348,184048,
O,13,Sample X349,184033,
O,14,Sample X350,163844,
O,15,Sample X351,167657,
O,16,Sample X352,185166,
O,17,Sample X353,181451,
O,18,Sample X354,161496,
O,19,Sample X355,173021,
O,20,Sample X356,171420,
O,21,Sample X357,138898,
O,22,Sample X358,178454,
O,23,Sample X359,135218,
O,24,Sample X360,158686,
P,1,Sample X361,196252,
P,2,Sample X362,183574,
P,3,Sample X363,185190,
P,4,Sample X364,177228,
P,5,Sample X365,94140,
P,6,Sample X366,97637,
P,7,Sample X367,162610,
P,8,Sample X368,161515,
P,9,Sample X369,163355,
P,10,Sample X370,160527,
P,11,Sample X371,179049,
P,12,Sample X372,97286,
P,13,Sample X373,88084,
P,14,Sample X374,109488,
P,15,Sample X375,177164,
P,16,Sample X376,120635,
P,17,Sample X377,131256,
P,18,Sample X378,99973,
P,19,Sample X379,104485,
P,20,Sample X380,193926,
P,21,Sample X381,176397,
P,22,Sample X382,181180,
P,23,Sample X383,191716,
P,24,Sample X384,198384,
