Well Row,Well Col,Content, Raw Data (530-15/590-20),
L,13,Sample X277,107677,
L,14,Sample X278,100424,
L,15,Sample X279,102890,
L,16,Sample X280,84316,
L,17,Sample X281,82553,
L,18,Sample X282,108542,
L,19,Sample X283,114132,
L,20,Sample X284,106096,
L,21,Sample X285,134260,
L,22,Sample X286,137681,
L,23,Sample X287,136101,
L,24,Sample X288,143249,
M,1,Sample X289,139831,
M,2,Sample X290,133607,
M,3,Sample X291,134951,
M,4,Sample X292,123872,
M,5,Sample X293,138299,
M,6,Sample X294,121139,
M,7,Sample X295,102423,
M,8,Sample X296,121984,
M,9,Sample X297,138248,
M,10,Sample X298,86689,
M,11,Sample X299,92166,
M,12,Sample X300,131409,
M,13,Sample X301,111791,
M,14,Sample X302,131485,
M,15,Sample X303,128900,
M,16,Sample X304,125280,
M,17,Sample X305,125983,
M,18,Sample X306,112276,
M,19,Sample X307,128259,
M,20,Sample X308,132261,
M,21,Sample X309,130584,
M,22,Sample X310,124160,
M,23,Sample X311,137612,
M,24,Sample X312,139801,
N,1,Sample X313,137510,
N,2,Sample X314,136260,
N,3,Sample X315,142414,
N,4,Sample X316,147460,
N,5,Sample X317,139124,
N,6,Sample X318,140586,
N,7,Sample X319,118833,
N,8,Sample X320,148687,
N,9,Sample X321,130689,
N,10,Sample X322,123846,
N,11,Sample X323,96360,
N,12,Sample X324,129789,
N,13,Sample X325,136378,
N,14,Sample X326,128068,
N,15,Sample X327,131113,
N,16,Sample X328,141538,
N,17,Sample X329,128646,
N,18,Sample X330,130369,
N,19,Sample X331,143968,
N,20,Sample X332,149336,
N,21,Sample X333,146095,
N,22,Sample X334,135132,
N,23,Sample X335,135798,
N,24,Sample X336,135087,
O,1,Sample X337,139994,
O,2,Sample X338,147952,
O,3,Sample X339,153008,
O,4,Sample X340,148831,
O,5,Sample X341,153944,
O,6,Sample X342,133434,
O,7,Sample X343,136024,
O,8,Sample X344,145458,
O,9,Sample X345,135480,
O,10,Sample X346,150003,
O,11,Sample X347,145502,
O,12,Sample X348,129116,
O,13,Sample X349,135369,
O,14,Sample X350,135824,
O,15,Sample X351,132802,
O,16,Sample X352,140262,
O,17,Sample X353,145806,
O,18,Sample X354,136629,
O,19,Sample X355,132391,
O,20,Sample X356,133329,
O,21,Sample X357,147326,
O,22,Sample X358,134239,
O,23,Sample X359,143304,
O,24,Sample X360,143038,
P,1,Sample X361,148306,
P,2,Sample X362,154172,
P,3,Sample X363,137070,
P,4,Sample X364,145650,
P,5,Sample X365,136373,
P,6,Sample X366,136885,
P,7,Sample X367,143574,
P,8,Sample X368,143613,
P,9,Sample X369,133211,
P,10,Sample X370,140736,
P,11,Sample X371,136539,
P,12,Sample X372,153342,
P,13,Sample X373,133202,
P,14,Sample X374,146170,
P,15,Sample X375,138991,
P,16,Sample X376,140876,
P,17,Sample X377,152348,
P,18,Sample X378,141233,
P,19,Sample X379,153447,
P,20,Sample X380,142284,
P,21,Sample X381,141639,
P,22,Sample X382,136021,
P,23,Sample X383,145438,
P,24,Sample X384,134379,
