Well Row,Well Col,Content,Raw Data (No filter),
D,17,Sample X89,223963,
D,18,Sample X90,230497,
D,19,Sample X91,239185,
D,20,Sample X92,234476,
D,21,Sample X93,245756,
D,22,Sample X94,233421,
D,23,Sample X95,262838,
D,24,Sample X96,255778,
E,1,Sample X97,241818,
E,2,Sample X98,9364,
E,3,Sample X99,18299,
E,4,Sample X100,50951,
E,5,Sample X101,122612,
E,6,Sample X102,181778,
E,7,Sample X103,211641,
E,8,Sample X104,216168,
E,9,Sample X105,251359,
E,10,Sample X106,226946,
E,11,Sample X107,203430,
E,12,Sample X108,259836,
E,13,Sample X109,1605,
E,14,Sample X110,1243,
E,15,Sample X111,2109,
E,16,Sample X112,72852,
E,17,Sample X113,144762,
E,18,Sample X114,156757,
E,19,Sample X115,237153,
E,20,Sample X116,243821,
E,21,Sample X117,234282,
E,22,Sample X118,255668,
E,23,Sample X119,251914,
E,24,Sample X120,270075,
F,1,Sample X121,257247,
F,2,Sample X122,30245,
F,3,Sample X123,32718,
F,4,Sample X124,43191,
F,5,Sample X125,71033,
F,6,Sample X126,106615,
F,7,Sample X127,105159,
F,8,Sample X128,173399,
F,9,Sample X129,243282,
F,10,Sample X130,203402,
F,11,Sample X131,264046,
F,12,Sample X132,243444,
F,13,Sample X133,92212,
F,14,Sample X134,131477,
F,15,Sample X135,157909,
F,16,Sample X136,179749,
F,17,Sample X137,210445,
F,18,Sample X138,206287,
F,19,Sample X139,253157,
F,20,Sample X140,249572,
F,21,Sample X141,245246,
F,22,Sample X142,234606,
F,23,Sample X143,231839,
F,24,Sample X144,283612,
G,1,Sample X145,277997,
G,2,Sample X146,1453,
G,3,Sample X147,1553,
G,4,Sample X148,203174,
G,5,Sample X149,238664,
G,6,Sample X150,246795,
G,7,Sample X151,251770,
G,8,Sample X152,246991,
G,9,Sample X153,267544,
G,10,Sample X154,228052,
G,11,Sample X155,229332,
G,12,Sample X156,242894,
G,13,Sample X157,96869,
G,14,Sample X158,118214,
G,15,Sample X159,147449,
G,16,Sample X160,179739,
G,17,Sample X161,207625,
G,18,Sample X162,211969,
G,19,Sample X163,230849,
G,20,Sample X164,230469,
G,21,Sample X165,225140,
G,22,Sample X166,264601,
G,23,Sample X167,261723,
G,24,Sample X168,275516,
H,1,Sample X169,262992,
H,2,Sample X170,14636,
H,3,Sample X171,32740,
H,4,Sample X172,107326,
H,5,Sample X173,255580,
H,6,Sample X174,324703,
H,7,Sample X175,288435,
H,8,Sample X176,267286,
H,9,Sample X177,267491,
H,10,Sample X178,257187,
H,11,Sample X179,229948,
H,12,Sample X180,245116,
H,13,Sample X181,18962,
H,14,Sample X182,40465,
H,15,Sample X183,181078,
H,16,Sample X184,221563,
H,17,Sample X185,269443,
H,18,Sample X186,277891,
H,19,Sample X187,270279,
H,20,Sample X188,239338,
H,21,Sample X189,231122,
H,22,Sample X190,231700,
H,23,Sample X191,242812,
H,24,Sample X192,302462,
I,1,Sample X193,311548,
I,2,Sample X194,72188,
I,3,Sample X195,92273,
I,4,Sample X196,118152,
I,5,Sample X197,185835,
I,6,Sample X198,203209,
I,7,Sample X199,244459,
I,8,Sample X200,252556,
I,9,Sample X201,232710,
I,10,Sample X202,250831,
I,11,Sample X203,253520,
I,12,Sample X204,241732,
I,13,Sample X205,248069,
I,14,Sample X206,216354,
I,15,Sample X207,236181,
I,16,Sample X208,237434,
I,17,Sample X209,213872,
I,18,Sample X210,77558,
I,19,Sample X211,105207,
I,20,Sample X212,168975,
I,21,Sample X213,223052,
I,22,Sample X214,267614,
I,23,Sample X215,227915,
I,24,Sample X216,246836,
J,1,Sample X217,253029,
J,2,Sample X218,14291,
J,3,Sample X219,17556,
J,4,Sample X220,51830,
J,5,Sample X221,130175,
J,6,Sample X222,169678,
J,7,Sample X223,174738,
J,8,Sample X224,190632,
J,9,Sample X225,254873,
J,10,Sample X226,262292,
J,11,Sample X227,240903,
J,12,Sample X228,254161,
J,13,Sample X229,273295,
J,14,Sample X230,270880,
J,15,Sample X231,244976,
J,16,Sample X232,221623,
J,17,Sample X233,259496,
J,18,Sample X234,251085,
J,19,Sample X235,281832,
J,20,Sample X236,245366,
J,21,Sample X237,254177,
J,22,Sample X238,262381,
J,23,Sample X239,234066,
J,24,Sample X240,256004,
K,1,Sample X241,241971,
K,2,Sample X242,160157,
K,3,Sample X243,168867,
K,4,Sample X244,207080,
K,5,Sample X245,232883,
K,6,Sample X246,215442,
K,7,Sample X247,216760,
K,8,Sample X248,254348,
K,9,Sample X249,256773,
K,10,Sample X250,232867,
K,11,Sample X251,276460,
K,12,Sample X252,236242,
K,13,Sample X253,1691,
K,14,Sample X254,1560,
K,15,Sample X255,5055,
K,16,Sample X256,50384,
K,17,Sample X257,134513,
K,18,Sample X258,203332,
K,19,Sample X259,221961,
K,20,Sample X260,259457,
K,21,Sample X261,227815,
K,22,Sample X262,274708,
K,23,Sample X263,240982,
K,24,Sample X264,275974,
L,1,Sample X265,298316,
L,2,Sample X266,189937,
L,3,Sample X267,168857,
L,4,Sample X268,168487,
L,5,Sample X269,193085,
L,6,Sample X270,228554,
L,7,Sample X271,205754,
L,8,Sample X272,239312,
L,9,Sample X273,272634,
L,10,Sample X274,210505,
L,11,Sample X275,268237,
L,12,Sample X276,256331,
L,13,Sample X277,235417,
L,14,Sample X278,264148,
L,15,Sample X279,255765,
L,16,Sample X280,234694,
L,17,Sample X281,254054,
L,18,Sample X282,256338,
L,19,Sample X283,243618,
L,20,Sample X284,254004,
L,21,Sample X285,260691,
L,22,Sample X286,224345,
L,23,Sample X287,238099,
L,24,Sample X288,268484,
M,1,Sample X289,255346,
M,2,Sample X290,7823,
M,3,Sample X291,7735,
M,4,Sample X292,11602,
M,5,Sample X293,16536,
M,6,Sample X294,51470,
M,7,Sample X295,60070,
M,8,Sample X296,154945,
M,9,Sample X297,208826,
M,10,Sample X298,270537,
M,11,Sample X299,235154,
M,12,Sample X300,265156,
M,13,Sample X301,2094,
M,14,Sample X302,15732,
M,15,Sample X303,62534,
M,16,Sample X304,144226,
M,17,Sample X305,188151,
M,18,Sample X306,179195,
M,19,Sample X307,243831,
M,20,Sample X308,218851,
M,21,Sample X309,254247,
M,22,Sample X310,245068,
M,23,Sample X311,206734,
M,24,Sample X312,301002,
N,1,Sample X313,264512,
N,2,Sample X314,8992,
N,3,Sample X315,31730,
N,4,Sample X316,93638,
N,5,Sample X317,147961,
N,6,Sample X318,203800,
N,7,Sample X319,205513,
N,8,Sample X320,244106,
N,9,Sample X321,253563,
N,10,Sample X322,254474,
N,11,Sample X323,234619,
N,12,Sample X324,238636,
N,13,Sample X325,22893,
N,14,Sample X326,67315,
N,15,Sample X327,127980,
N,16,Sample X328,188348,
N,17,Sample X329,224094,
N,18,Sample X330,272295,
N,19,Sample X331,216437,
N,20,Sample X332,225255,
N,21,Sample X333,241401,
N,22,Sample X334,282087,
N,23,Sample X335,251523,
N,24,Sample X336,272342,
O,1,Sample X337,286676,
O,2,Sample X338,217638,
O,3,Sample X339,237116,
O,4,Sample X340,277497,
O,5,Sample X341,265781,
O,6,Sample X342,249098,
O,7,Sample X343,27765,
O,8,Sample X344,77250,
O,9,Sample X345,178132,
O,10,Sample X346,267804,
O,11,Sample X347,263404,
O,12,Sample X348,301762,
O,13,Sample X349,100004,
O,14,Sample X350,92361,
O,15,Sample X351,131672,
O,16,Sample X352,172401,
O,17,Sample X353,234063,
O,18,Sample X354,201384,
O,19,Sample X355,213411,
O,20,Sample X356,240867,
O,21,Sample X357,287557,
O,22,Sample X358,288145,
O,23,Sample X359,218050,
O,24,Sample X360,287240,
P,1,Sample X361,281240,
P,2,Sample X362,252585,
P,3,Sample X363,235845,
P,4,Sample X364,265751,
P,5,Sample X365,240580,
P,6,Sample X366,301532,
P,7,Sample X367,289405,
P,8,Sample X368,283143,
P,9,Sample X369,265100,
P,10,Sample X370,238736,
P,11,Sample X371,233916,
P,12,Sample X372,249401,
P,13,Sample X373,278512,
P,14,Sample X374,258698,
P,15,Sample X375,293319,
P,16,Sample X376,257744,
P,17,Sample X377,250557,
P,18,Sample X378,264991,
P,19,Sample X379,258107,
P,20,Sample X380,269770,
P,21,Sample X381,280085,
P,22,Sample X382,277882,
P,23,Sample X383,305882,
P,24,Sample X384,329655,
