Well Row,Well Col,Content,Raw Data (No filter),
G,21,Sample X165,287782,
G,22,Sample X166,344543,
G,23,Sample X167,377002,
G,24,Sample X168,411799,
H,1,Sample X169,377224,
H,2,Sample X170,362992,
H,3,Sample X171,347322,
H,4,Sample X172,379205,
H,5,Sample X173,341847,
H,6,Sample X174,346445,
H,7,Sample X175,318219,
H,8,Sample X176,292265,
H,9,Sample X177,297665,
H,10,Sample X178,359795,
H,11,Sample X179,391476,
H,12,Sample X180,352839,
H,13,Sample X181,178776,
H,14,Sample X182,252568,
H,15,Sample X183,390070,
H,16,Sample X184,471624,
H,17,Sample X185,462408,
H,18,Sample X186,435476,
H,19,Sample X187,423804,
H,20,Sample X188,399159,
H,21,Sample X189,366703,
H,22,Sample X190,368265,
H,23,Sample X191,394156,
H,24,Sample X192,360448,
I,1,Sample X193,397304,
I,2,Sample X194,263345,
I,3,Sample X195,319204,
I,4,Sample X196,322449,
I,5,Sample X197,266791,
I,6,Sample X198,278666,
I,7,Sample X199,264124,
I,8,Sample X200,318347,
I,9,Sample X201,348824,
I,10,Sample X202,371474,
I,11,Sample X203,334089,
I,12,Sample X204,378955,
I,13,Sample X205,6793,
I,14,Sample X206,8970,
I,15,Sample X207,18086,
I,16,Sample X208,23399,
I,17,Sample X209,27744,
I,18,Sample X210,30139,
I,19,Sample X211,51004,
I,20,Sample X212,101282,
I,21,Sample X213,239669,
I,22,Sample X214,352673,
I,23,Sample X215,373946,
I,24,Sample X216,416358,
J,1,Sample X217,396838,
J,2,Sample X218,43508,
J,3,Sample X219,47085,
J,4,Sample X220,49018,
J,5,Sample X221,52197,
J,6,Sample X222,50759,
J,7,Sample X223,39519,
J,8,Sample X224,46399,
J,9,Sample X225,89567,
J,10,Sample X226,180674,
J,11,Sample X227,317428,
J,12,Sample X228,366578,
J,13,Sample X229,47074,
J,14,Sample X230,50685,
J,15,Sample X231,52260,
J,16,Sample X232,64539,
J,17,Sample X233,85120,
J,18,Sample X234,111649,
J,19,Sample X235,163856,
J,20,Sample X236,245666,
J,21,Sample X237,320569,
J,22,Sample X238,378196,
J,23,Sample X239,403220,
J,24,Sample X240,409625,
K,1,Sample X241,389884,
K,2,Sample X242,84238,
K,3,Sample X243,73878,
K,4,Sample X244,73926,
K,5,Sample X245,73944,
K,6,Sample X246,73456,
K,7,Sample X247,77493,
K,8,Sample X248,130806,
K,9,Sample X249,207786,
K,10,Sample X250,311453,
K,11,Sample X251,332132,
K,12,Sample X252,388344,
K,13,Sample X253,337037,
K,14,Sample X254,352245,
K,15,Sample X255,352817,
K,16,Sample X256,350070,
K,17,Sample X257,363089,
K,18,Sample X258,393358,
K,19,Sample X259,370788,
K,20,Sample X260,375745,
K,21,Sample X261,361808,
K,22,Sample X262,410458,
K,23,Sample X263,390117,
K,24,Sample X264,419062,
L,1,Sample X265,335780,
L,2,Sample X266,2361,
L,3,Sample X267,2065,
L,4,Sample X268,2433,
L,5,Sample X269,279089,
L,6,Sample X270,287414,
L,7,Sample X271,229744,
L,8,Sample X272,320831,
L,9,Sample X273,360991,
L,10,Sample X274,379002,
L,11,Sample X275,383603,
L,12,Sample X276,368425,
L,13,Sample X277,350427,
L,14,Sample X278,367200,
L,15,Sample X279,380850,
L,16,Sample X280,390927,
L,17,Sample X281,367658,
L,18,Sample X282,369824,
L,19,Sample X283,349560,
L,20,Sample X284,401418,
L,21,Sample X285,363980,
L,22,Sample X286,405335,
L,23,Sample X287,379392,
L,24,Sample X288,403318,
M,1,Sample X289,360721,
M,2,Sample X290,340270,
M,3,Sample X291,336292,
M,4,Sample X292,383078,
M,5,Sample X293,398032,
M,6,Sample X294,390637,
M,7,Sample X295,359801,
M,8,Sample X296,401045,
M,9,Sample X297,389183,
M,10,Sample X298,400173,
M,11,Sample X299,375792,
M,12,Sample X300,374072,
M,13,Sample X301,25317,
M,14,Sample X302,68091,
M,15,Sample X303,165023,
M,16,Sample X304,274197,
M,17,Sample X305,320869,
M,18,Sample X306,332268,
M,19,Sample X307,324318,
M,20,Sample X308,368946,
M,21,Sample X309,394871,
M,22,Sample X310,393525,
M,23,Sample X311,360243,
M,24,Sample X312,402475,
N,1,Sample X313,410453,
N,2,Sample X314,350591,
N,3,Sample X315,336116,
N,4,Sample X316,375579,
N,5,Sample X317,352910,
N,6,Sample X318,338971,
N,7,Sample X319,257211,
N,8,Sample X320,274659,
N,9,Sample X321,278190,
N,10,Sample X322,287405,
N,11,Sample X323,326250,
N,12,Sample X324,362033,
N,13,Sample X325,188547,
N,14,Sample X326,245687,
N,15,Sample X327,314249,
N,16,Sample X328,362846,
N,17,Sample X329,359637,
N,18,Sample X330,421629,
N,19,Sample X331,390621,
N,20,Sample X332,398370,
N,21,Sample X333,380227,
N,22,Sample X334,411588,
N,23,Sample X335,392112,
N,24,Sample X336,422751,
O,1,Sample X337,380147,
O,2,Sample X338,48622,
O,3,Sample X339,91451,
O,4,Sample X340,199716,
O,5,Sample X341,299931,
O,6,Sample X342,350967,
O,7,Sample X343,337618,
O,8,Sample X344,393882,
O,9,Sample X345,397355,
O,10,Sample X346,383602,
O,11,Sample X347,361513,
O,12,Sample X348,369923,
O,13,Sample X349,393602,
O,14,Sample X350,413791,
O,15,Sample X351,371788,
O,16,Sample X352,406281,
O,17,Sample X353,373460,
O,18,Sample X354,397250,
O,19,Sample X355,387676,
O,20,Sample X356,405071,
O,21,Sample X357,394381,
O,22,Sample X358,403250,
O,23,Sample X359,391706,
O,24,Sample X360,429537,
P,1,Sample X361,420243,
P,2,Sample X362,375276,
P,3,Sample X363,403040,
P,4,Sample X364,394636,
P,5,Sample X365,359572,
P,6,Sample X366,391030,
P,7,Sample X367,376836,
P,8,Sample X368,406095,
P,9,Sample X369,405816,
P,10,Sample X370,400044,
P,11,Sample X371,391927,
P,12,Sample X372,412157,
P,13,Sample X373,369863,
P,14,Sample X374,373976,
P,15,Sample X375,391969,
P,16,Sample X376,367374,
P,17,Sample X377,385910,
P,18,Sample X378,409155,
P,19,Sample X379,408437,
P,20,Sample X380,408743,
P,21,Sample X381,421170,
P,22,Sample X382,329908,
P,23,Sample X383,426917,
P,24,Sample X384,430497,
