Well Row,Well Col,Content,Raw Data (No filter),
H,13,Sample X181,352633,
H,14,Sample X182,373243,
H,15,Sample X183,366502,
H,16,Sample X184,379418,
H,17,Sample X185,391706,
H,18,Sample X186,377927,
H,19,Sample X187,368561,
H,20,Sample X188,367681,
H,21,Sample X189,393361,
H,22,Sample X190,397844,
H,23,Sample X191,394742,
H,24,Sample X192,402596,
I,1,Sample X193,388080,
I,2,Sample X194,17294,
I,3,Sample X195,27510,
I,4,Sample X196,80500,
I,5,Sample X197,143339,
I,6,Sample X198,191890,
I,7,Sample X199,183645,
I,8,Sample X200,196418,
I,9,Sample X201,193421,
I,10,Sample X202,217495,
I,11,Sample X203,286085,
I,12,Sample X204,391812,
I,13,Sample X205,288338,
I,14,Sample X206,304259,
I,15,Sample X207,367416,
I,16,Sample X208,349933,
I,17,Sample X209,415622,
I,18,Sample X210,374700,
I,19,Sample X211,378155,
I,20,Sample X212,365595,
I,21,Sample X213,371578,
I,22,Sample X214,390808,
I,23,Sample X215,399368,
I,24,Sample X216,417533,
J,1,Sample X217,402920,
J,2,Sample X218,341930,
J,3,Sample X219,358323,
J,4,Sample X220,367373,
J,5,Sample X221,378189,
J,6,Sample X222,389361,
J,7,Sample X223,372801,
J,8,Sample X224,384346,
J,9,Sample X225,383126,
J,10,Sample X226,397148,
J,11,Sample X227,387319,
J,12,Sample X228,392868,
J,13,Sample X229,359885,
J,14,Sample X230,385346,
J,15,Sample X231,395744,
J,16,Sample X232,394075,
J,17,Sample X233,369143,
J,18,Sample X234,383114,
J,19,Sample X235,401699,
J,20,Sample X236,390061,
J,21,Sample X237,382118,
J,22,Sample X238,361658,
J,23,Sample X239,391555,
J,24,Sample X240,371289,
K,1,Sample X241,402366,
K,2,Sample X242,25989,
K,3,Sample X243,78747,
K,4,Sample X244,178876,
K,5,Sample X245,273595,
K,6,Sample X246,336980,
K,7,Sample X247,346168,
K,8,Sample X248,361634,
K,9,Sample X249,366002,
K,10,Sample X250,388809,
K,11,Sample X251,388025,
K,12,Sample X252,366594,
K,13,Sample X253,358037,
K,14,Sample X254,379403,
K,15,Sample X255,392971,
K,16,Sample X256,388555,
K,17,Sample X257,399039,
K,18,Sample X258,388809,
K,19,Sample X259,406696,
K,20,Sample X260,390809,
K,21,Sample X261,402060,
K,22,Sample X262,362843,
K,23,Sample X263,405477,
K,24,Sample X264,419354,
L,1,Sample X265,425763,
L,2,Sample X266,203324,
L,3,Sample X267,258270,
L,4,Sample X268,326862,
L,5,Sample X269,367238,
L,6,Sample X270,371017,
L,7,Sample X271,392817,
L,8,Sample X272,381438,
L,9,Sample X273,399135,
L,10,Sample X274,372068,
L,11,Sample X275,413128,
L,12,Sample X276,383354,
L,13,Sample X277,257252,
L,14,Sample X278,333722,
L,15,Sample X279,347194,
L,16,Sample X280,383884,
L,17,Sample X281,392379,
L,18,Sample X282,373056,
L,19,Sample X283,398848,
L,20,Sample X284,389478,
L,21,Sample X285,413485,
L,22,Sample X286,385492,
L,23,Sample X287,390610,
L,24,Sample X288,411837,
M,1,Sample X289,414943,
M,2,Sample X290,242817,
M,3,Sample X291,291362,
M,4,Sample X292,350620,
M,5,Sample X293,378548,
M,6,Sample X294,391711,
M,7,Sample X295,391401,
M,8,Sample X296,395137,
M,9,Sample X297,414892,
M,10,Sample X298,404954,
M,11,Sample X299,390662,
M,12,Sample X300,411766,
M,13,Sample X301,388816,
M,14,Sample X302,377546,
M,15,Sample X303,404844,
M,16,Sample X304,386555,
M,17,Sample X305,385245,
M,18,Sample X306,398610,
M,19,Sample X307,405594,
M,20,Sample X308,388951,
M,21,Sample X309,405861,
M,22,Sample X310,389218,
M,23,Sample X311,415329,
M,24,Sample X312,424111,
N,1,Sample X313,379962,
N,2,Sample X314,33132,
N,3,Sample X315,41675,
N,4,Sample X316,68813,
N,5,Sample X317,119583,
N,6,Sample X318,183125,
N,7,Sample X319,211240,
N,8,Sample X320,296965,
N,9,Sample X321,344116,
N,10,Sample X322,410223,
N,11,Sample X323,392121,
N,12,Sample X324,419417,
N,13,Sample X325,47405,
N,14,Sample X326,90786,
N,15,Sample X327,174578,
N,16,Sample X328,262105,
N,17,Sample X329,325997,
N,18,Sample X330,315855,
N,19,Sample X331,368395,
N,20,Sample X332,388056,
N,21,Sample X333,399722,
N,22,Sample X334,406359,
N,23,Sample X335,398741,
N,24,Sample X336,420314,
O,1,Sample X337,405104,
O,2,Sample X338,185128,
O,3,Sample X339,217908,
O,4,Sample X340,287547,
O,5,Sample X341,345874,
O,6,Sample X342,373878,
O,7,Sample X343,377633,
O,8,Sample X344,407614,
O,9,Sample X345,410580,
O,10,Sample X346,395027,
O,11,Sample X347,421495,
O,12,Sample X348,409637,
O,13,Sample X349,118720,
O,14,Sample X350,231932,
O,15,Sample X351,325833,
O,16,Sample X352,389019,
O,17,Sample X353,420044,
O,18,Sample X354,391194,
O,19,Sample X355,408961,
O,20,Sample X356,422887,
O,21,Sample X357,410593,
O,22,Sample X358,415014,
O,23,Sample X359,431786,
O,24,Sample X360,419722,
P,1,Sample X361,423059,
P,2,Sample X362,400414,
P,3,Sample X363,369497,
P,4,Sample X364,401302,
P,5,Sample X365,402259,
P,6,Sample X366,392770,
P,7,Sample X367,402433,
P,8,Sample X368,398991,
P,9,Sample X369,392923,
P,10,Sample X370,413774,
P,11,Sample X371,421058,
P,12,Sample X372,420116,
P,13,Sample X373,414781,
P,14,Sample X374,384353,
P,15,Sample X375,409797,
P,16,Sample X376,419192,
P,17,Sample X377,437650,
P,18,Sample X378,418006,
P,19,Sample X379,417219,
P,20,Sample X380,410276,
P,21,Sample X381,430419,
P,22,Sample X382,432763,
P,23,Sample X383,428173,
P,24,Sample X384,448153,
