Well Row,Well Col,Content, Raw Data (530-15/590-20),
M,23,Sample X311,152192,
M,24,Sample X312,166476,
N,1,Sample X313,178281,
N,2,Sample X314,146898,
N,3,Sample X315,161288,
N,4,Sample X316,154707,
N,5,Sample X317,152770,
N,6,Sample X318,166285,
N,7,Sample X319,163418,
N,8,Sample X320,168220,
N,9,Sample X321,161888,
N,10,Sample X322,159362,
N,11,Sample X323,158626,
N,12,Sample X324,157155,
N,13,Sample X325,160866,
N,14,Sample X326,166306,
N,15,Sample X327,159252,
N,16,Sample X328,166651,
N,17,Sample X329,151538,
N,18,Sample X330,159927,
N,19,Sample X331,149793,
N,20,Sample X332,150830,
N,21,Sample X333,163282,
N,22,Sample X334,159656,
N,23,Sample X335,166685,
N,24,Sample X336,142781,
O,1,Sample X337,170326,
O,2,Sample X338,167842,
O,3,Sample X339,162353,
O,4,Sample X340,167487,
O,5,Sample X341,163707,
O,6,Sample X342,166553,
O,7,Sample X343,183123,
O,8,Sample X344,183482,
O,9,Sample X345,169886,
O,10,Sample X346,161878,
O,11,Sample X347,168255,
O,12,Sample X348,158006,
O,13,Sample X349,169739,
O,14,Sample X350,170540,
O,15,Sample X351,170906,
O,16,Sample X352,166830,
O,17,Sample X353,156593,
O,18,Sample X354,162797,
O,19,Sample X355,157636,
O,20,Sample X356,163094,
O,21,Sample X357,158548,
O,22,Sample X358,162949,
O,23,Sample X359,161325,
O,24,Sample X360,161391,
P,1,Sample X361,166804,
P,2,Sample X362,169326,
P,3,Sample X363,128019,
P,4,Sample X364,172272,
P,5,Sample X365,164966,
P,6,Sample X366,162692,
P,7,Sample X367,167836,
P,8,Sample X368,167042,
P,9,Sample X369,161617,
P,10,Sample X370,157203,
P,11,Sample X371,163554,
P,12,Sample X372,159325,
P,13,Sample X373,150835,
P,14,Sample X374,156931,
P,15,Sample X375,161767,
P,16,Sample X376,163562,
P,17,Sample X377,166301,
P,18,Sample X378,165889,
P,19,Sample X379,167659,
P,20,Sample X380,163005,
P,21,Sample X381,163485,
P,22,Sample X382,169172,
P,23,Sample X383,171709,
P,24,Sample X384,169964,
